1.901745,-0.848354,-0.486893,-0.894336,-1.998114,1.651747,0.034076,-0.580898,0
1.416828,-0.287975,0.989693,0.259095,1.156955,0.288331,0.019464,1.459980,0
1.358599,0.316216,-0.386993,-1.483985,0.204760,-0.038237,-0.294408,-1.374633,0
0.402732,-0.069797,-0.332319,0.942717,-1.076383,-0.773981,0.710688,-0.708254,0
1.662492,-2.983519,0.825294,-0.619824,0.254635,-0.189193,-0.103636,-0.508188,0
0.185726,-0.440007,-1.150210,-2.029486,-0.811146,0.814811,0.064219,-0.551724,0
1.622032,0.105038,-0.287959,-1.327533,-0.045275,-0.265148,-0.490978,0.304671,0
2.379402,0.262147,0.343874,0.153815,-0.100982,-1.161859,0.708380,1.350297,0
1.824613,0.393944,-0.759802,-1.197938,-0.276564,0.685303,0.109075,0.726927,0
1.037138,0.487426,-0.162759,0.649639,-0.803687,-1.240108,0.551904,-1.498958,0
1.544366,-1.174977,-0.062357,0.186737,-0.652380,-1.208061,-0.238158,-0.291142,0
-0.091708,-0.001704,1.024759,0.750083,2.359498,1.702638,-0.059475,-0.030375,0
1.277643,0.045415,0.717998,1.550030,-0.007963,0.750482,-0.027140,-0.492967,0
-0.038317,0.613928,-0.491590,1.478019,0.077306,0.997020,-0.112113,-0.907279,0
1.141597,-0.092777,-0.730266,1.139191,1.197349,-0.175182,0.650695,-0.638272,0
1.432042,0.977741,0.211281,-0.593119,-0.320042,0.652748,0.169436,-1.019775,0
1.604168,0.548867,0.796538,0.051510,0.501692,-0.509261,-0.378844,1.403951,0
-0.597682,-0.529375,-0.431243,0.465074,0.239205,0.854487,0.480667,-0.081951,0
1.667984,-0.462612,-0.359081,0.746855,0.765653,-0.627383,-1.820384,0.549624,0
1.556707,-0.095244,-0.361434,-1.871036,-0.248581,-1.727865,-0.544051,1.303884,0
-0.503662,0.904001,-0.581920,0.318489,-0.759162,-0.721845,-0.563956,1.177322,0
0.616220,-0.270111,0.082804,0.018744,-1.413026,0.018503,-0.710301,0.264779,0
1.311628,-0.365813,-1.276654,-0.371362,1.789181,0.168929,0.622062,0.324702,0
0.701518,-0.556715,0.268392,0.866593,-0.668807,0.520918,1.070569,-0.051075,0
2.134470,-0.176526,-0.565009,-0.324550,-1.463357,-0.249532,0.668032,-0.379032,0
1.750212,-0.737714,1.327326,0.377039,-0.329375,-0.523125,-0.456430,0.008410,0
-0.452974,0.978993,0.208868,-1.614745,-0.137454,-0.061256,-0.545890,0.862365,0
2.157790,-0.166087,-0.031487,-0.303229,-0.591820,0.017638,0.335715,0.178981,0
1.095355,-0.627426,-0.539760,-0.903830,0.790916,1.591526,0.609354,0.417294,0
1.965323,-0.895091,-1.148998,0.598470,1.299702,-0.382124,1.302725,-0.583364,0
1.393080,0.280412,-0.930122,-0.087880,0.367636,-0.525714,0.873292,-0.660660,0
0.520510,0.064043,-0.719490,0.057472,-0.724259,1.034954,-0.623410,-0.430218,0
0.563057,0.892443,-0.675565,-0.849921,0.356961,-1.029498,-1.705341,-0.766897,0
0.741603,0.855106,-1.161076,2.602796,-0.445550,-0.531163,0.370676,0.170723,0
0.835240,-0.340617,-0.318941,1.180567,0.881559,0.494623,0.610255,0.086868,0
0.398093,0.658464,0.108312,0.948219,-0.029296,-1.429397,0.572832,-1.992444,0
