1.566089, 0.037764, 0.172767, -0.539710, 1 
1.253597, 0.138165, 0.887197, -0.611362, 1 
0.118390, -1.164897, -0.304678, -0.387432, 1 
0.331943, 0.986185, 0.014179, -0.284797, 1 
-0.632376, -0.076338, -0.764498, 0.698764, 1 
0.718011, 2.352175, 1.048287, 0.919888, 1 
1.452328, -0.482972, -0.475507, 0.806685, 1 
1.119365, 0.860241, 1.686231, -0.196519, 1 
2.426471, -0.742229, -0.141782, 0.647630, 1 
1.387837, -1.228820, -1.245469, 1.739839, 1 
0.498757, 0.580045, 0.621323, -0.262408, 1 
1.648296, 0.470688, -0.367996, 0.268341, 1 
1.387733, -0.508933, -1.189918, -0.393338, 1 
-0.152342, 0.351048, 0.725621, -0.246500, 1 
1.262214, -1.226328, -1.632751, -1.284386, 1 
1.282141, 0.452663, -0.934249, -0.109160, 1 
0.675569, -1.072599, -0.375422, 0.302353, 1 
0.481368, -0.050143, 0.405871, -0.751764, 1 
-0.441823, 0.478752, -1.409578, 0.023413, 1 
1.779573, 1.577825, -0.783152, -1.324247, 1 
0.832260, 0.018008, -0.465264, -0.527691, 1 
1.435612, 1.099733, 0.138914, -0.947316, 1 
0.709215, -0.744121, -0.303253, 0.734277, 1 
1.262532, 0.206110, -2.118815, 0.894934, 1 
0.117586, -0.215320, 0.843635, -0.105855, 1 
0.569615, -0.752250, 0.056358, -0.867445, 1 
0.212153, 1.043345, 0.106932, -0.287435, 1 
1.660630, -0.547980, -1.254541, -0.940467, 1 
0.670101, -0.186798, 0.217148, 0.032675, 1 
-0.430795, 0.666941, -0.768827, 0.869705, 1 
1.685002, 0.755756, -0.231543, -1.036154, 1 
1.133624, 1.003906, 1.341926, 1.843537, 1 
1.432745, -0.029538, 0.297451, -0.894819, 1 
-0.341931, 0.841414, 0.400959, -1.017838, 1 
1.777807, -0.231509, -1.237077, -0.433782, 1 
1.980486, -1.074150, -0.437014, 0.299144, 1 
0.970011, -0.515484, -1.029867, 0.302755, 1 
1.151357, -1.194419, -1.170427, -0.057604, 1 
0.100623, -0.302407, 1.521677, -1.289571, 1 
1.762769, -0.996401, -0.379272, -0.271343, 1 
2.015212, -0.153638, 1.920846, 0.073024, 1 
1.985555, 0.160837, 0.649959, 1.144691, 1 
-0.435343, -0.510628, 0.801144, 0.609566, 1 
0.450586, -1.095309, -0.480283, -1.332108, 1 
1.419852, 0.298343, 0.459899, 0.486524, 1 
1.950382, -0.528100, -0.294495, 1.045020, 1 
0.719701, 0.260068, -0.515192, -0.373049, 1 
-0.283130, 0.081887, -0.370436, -0.162266, 1 
1.095035, -0.599079, -1.387523, -0.636300, 1 
0.782448, -0.319105, -0.026766, -0.652778, 1 
0.964005, -0.423749, -0.840317, -1.272559, 1 
-0.175617, -0.228446, 0.677094, -0.446082, 1 
1.347512, -0.934623, 1.498892, -2.057986, 1 
0.741874, 1.403067, 0.920714, 1.312759, 1 
2.166551, -0.312521, -0.396914, -1.179289, 1 
0.731394, 0.527241, -1.243857, 0.489060, 1 
1.731579, 1.301039, 0.813989, 1.472640, 1 
-0.112675, 0.529343, 0.585361, 0.462731, 1 
1.432677, -1.715005, -0.230498, -0.874646, 1 
1.143804, -1.041427, 0.881487, -0.312728, 1 
-0.135683, -0.251995, -0.306685, 1.281091, 1 
-0.159382, -0.566842, -0.323155, 0.273145, 1 
1.249738, 0.251379, 0.913787, 0.361426, 1 
-0.478847, -0.515305, -0.507980, -1.062933, 1 
0.936330, -0.746074, -1.031708, -0.043023, 1 
0.090462, 0.435105, -0.890084, 0.518420, 1 
0.412581, -0.063008, -0.335916, 0.516875, 1 
0.718432, 0.824856, 0.292170, 0.796727, 1 
0.620170, 1.560906, -0.228283, -0.139621, 1 
1.088757, 0.330211, 0.442947, 1.077341, 1 
0.511953, -1.021734, 0.028197, 0.049276, 1 
1.679076, -1.858374, 0.165142, 0.260122, 1 
0.561259, -0.039192, 0.780778, 1.148005, 1 
2.078280, 0.207958, 0.038231, 0.428872, 1 
1.552530, 0.193142, -0.148203, 0.493296, 1 
2.244987, 0.963415, -0.599769, -0.435430, 1 
0.159144, -0.932981, 1.235905, 1.307255, 1 
1.410623, -0.085288, -1.572580, 1.299213, 1 
1.298451, -0.023373, -0.450961, -0.116428, 1 
0.874452, 0.421935, 0.931200, -0.093799, 1 
0.602170, 0.610373, -0.090491, 0.158138, 1 
0.123955, -0.438597, 0.201774, -0.665434, 1 
1.432049, 0.542656, 0.196642, 0.770093, 1 
0.585337, -0.432451, 0.088758, 0.017365, 1 
