0.039127,-0.514596,-0.606859,0.474126,0.068441,-0.980166,0.589349,1.219672,0.148112,-1.036540,0.324054,-0.688355,-0.455156,-0.487206,-0.065489,-0.080637,0.950880,0.041932,-0.656816,-0.320357,0.114730,0.306644,-0.759404,-0.189738,0.400179,-0.431595,1.396703,-0.742355,-1.048340,-0.498110,-0.865625,1.207733,0
1.562068,-0.445595,-0.307124,-0.264312,-0.585844,0.320571,0.348192,1.122133,-0.428731,-1.292315,0.308337,0.049441,-0.677240,-0.163639,-0.590172,0.052254,-1.198720,-0.232035,-0.334433,1.960067,-0.913692,0.425967,0.094961,-0.436403,0.289056,0.369406,-0.219687,-0.934129,0.114264,0.168479,1.650923,-0.562507,0
0.402428,0.150739,0.420233,0.768544,-0.048385,-0.916826,-0.291079,-0.201382,0.441892,-1.106232,-0.269807,0.446259,0.258895,0.785016,1.256190,-0.229511,-0.600034,0.584797,-0.141150,0.391160,-0.165144,-0.387157,-0.063318,1.361261,-0.418070,0.996410,1.185260,0.929837,2.318610,-1.316866,-1.404676,-0.309212,0
1.504481,-1.275406,-0.107471,0.433192,0.701261,-0.086897,0.046029,0.154859,0.987121,0.094936,-0.109395,1.173377,-0.027049,-0.904141,-0.680332,0.039561,-0.564984,0.316422,-0.666278,-0.730344,0.083628,1.654742,1.663135,-0.897926,0.637244,0.336481,1.742071,-0.385939,-0.056105,-0.239556,-1.265733,-0.330316,0
1.529163,-0.230069,-1.494349,1.525532,0.430799,1.145463,0.000916,-0.236217,0.744585,0.312911,-1.022772,-0.214450,-0.507325,-0.317369,0.965086,0.951849,0.135240,-0.389651,-0.054025,-0.005554,0.852233,-0.455108,-0.047017,0.514728,-0.067251,-0.882808,0.360004,0.826675,0.040722,-0.268358,-0.383281,0.045642,0
-1.062603,1.233481,-0.123494,-0.240696,-0.368974,-0.749687,0.065764,-0.790332,-0.125367,-0.111473,-0.075410,-0.204674,0.452653,1.237471,-0.370305,0.079609,-0.901887,-0.487643,1.129781,-0.321257,0.312137,-0.122798,0.484952,1.021007,-0.392840,0.077665,-0.441564,0.926205,-0.131695,0.080354,-0.968410,0.127481,0
1.553992,-0.577559,-0.500923,-0.147647,-1.221841,-1.167523,-1.400829,-0.838265,0.008811,-0.717761,-1.012387,1.037427,1.148535,0.684119,-1.821302,-2.210475,0.515552,-1.221142,0.023872,-0.155354,0.999875,-0.410344,1.555439,-0.581100,0.784449,-0.110667,-0.096967,0.859645,-1.039841,0.985207,-0.055675,-0.336950,0
0.232943,-0.043201,0.717457,1.642380,0.098077,0.143471,-0.649623,0.378814,-0.072177,0.151017,-0.620937,0.792592,-1.202575,1.272259,0.239675,-0.272648,0.256101,-0.584332,-0.415968,-0.032554,0.268259,1.015088,0.543401,-0.988293,1.787658,-0.344675,0.308751,0.231328,0.289106,-1.447584,-0.043490,-1.199100,0
2.290519,-0.225665,0.457235,-0.146655,0.991186,-0.473748,0.509098,-1.467010,0.111635,-0.504209,-1.071832,0.144528,-0.378666,0.024514,0.203825,-0.087683,1.008974,0.231930,0.303480,0.634068,-0.687201,-0.573638,0.218730,-0.798788,0.001656,0.325310,-0.016505,-0.285710,-0.756691,0.952552,-0.083426,0.317389,0
0.715327,-0.354686,-0.131111,-0.863359,-0.149507,0.030910,-0.079776,-0.918585,-0.444392,0.026600,-0.187284,0.265124,-0.073082,-0.750388,-0.931002,-1.592548,0.746105,-0.946790,1.093264,-0.109039,-0.129562,1.380985,0.016450,0.210092,0.283640,-0.195228,0.045454,0.075567,-0.376252,0.195273,0.213938,0.814989,0
