1.586312,1.343997,0.290428,0.694798,-0.957660,0
1.549875,-0.088605,-1.035007,1.127335,0.893722,0
0.182028,0.749697,0.877883,-1.202432,1.211478,0
1.200744,-0.864871,1.663038,0.012364,1.123785,0
1.979458,0.435395,-2.153719,-0.411992,-0.272895,0
0.416481,1.624577,0.369272,0.302036,-1.230000,0
2.242959,0.605606,-2.228796,0.211413,-0.013902,0
1.816422,-0.157100,-1.081746,0.900559,0.513738,0
2.281122,0.235121,0.809364,-0.362976,2.245135,0
-0.205916,0.085576,-0.011054,0.254446,-0.986314,0
2.079453,-0.695048,-1.133236,0.665462,-0.732985,0
1.426326,-0.948521,2.179854,-1.232019,-0.670744,0
1.212352,0.338184,-0.694499,1.256006,0.645948,0
1.417499,-0.433367,-0.851194,0.135243,0.743098,0
-0.010909,-0.388543,1.156025,-1.066119,-0.230129,0
0.803842,-0.831019,0.287082,0.560050,-0.133421,0
0.978733,-1.236919,-0.412101,-1.809547,-0.251794,0
0.955297,-0.198582,0.711226,-0.043012,-0.525543,0
0.509013,0.208161,-0.334205,-1.249436,-0.988862,0
1.719535,0.794214,0.182514,-1.524081,-1.538484,0
1.080959,-0.020560,0.468042,-0.878978,-0.205825,0
1.592363,0.645218,-0.448884,0.360726,-1.071552,0
1.251615,1.896939,-0.048049,-0.354963,1.059966,0
1.643940,-2.698260,0.024254,-0.070778,-0.529819,0
-0.252339,0.032715,0.450168,0.638718,0.202120,0
1.433332,-1.067293,-1.008719,-1.738291,-0.551973,0
1.479252,1.573295,0.788300,0.559967,-0.386723,0
-0.324656,-0.309299,0.750237,-0.783129,0.335197,0
0.500895,0.546442,-0.710386,0.901976,-1.497380,0
1.657898,-0.890835,0.550235,0.900446,0.220046,0
1.767414,0.426636,0.886274,0.232379,-0.862485,0
2.020275,1.164286,-1.247389,-0.769786,1.311860,0
1.054621,-0.575445,1.117911,-0.414813,1.105572,0
0.305181,-0.290609,0.549743,-0.112943,-1.355758,0
1.419034,-0.817213,-0.587333,-0.056948,0.394631,0
1.208722,0.072017,0.530220,0.221784,-2.193815,0
0.410840,0.725980,0.995424,-0.093577,-1.624777,0
2.551408,-0.398347,0.648181,1.445549,-1.451683,0
-1.788949,-1.002121,-1.426945,-0.291022,0.292369,0
2.439917,0.899348,0.161836,1.317580,0.267973,0
0.400039,-1.286403,-1.606545,0.585971,-1.597800,0
2.360697,0.757811,-0.457623,0.370583,0.727792,0
1.383614,-0.571882,3.580235,0.109878,0.223513,0
2.288478,1.898342,-1.076460,-0.129481,0.633854,0
1.022301,0.224907,-1.175040,-0.386702,-0.410440,0
1.911225,0.163956,0.374630,0.716970,0.957990,0
0.960688,-0.377100,1.436062,0.059179,0.940910,0
-0.836347,-0.515786,0.027564,0.724285,-0.271546,0
0.725300,0.654752,0.586648,1.627149,-0.365145,0
1.086006,-0.576216,-0.896785,-0.333139,0.871439,0
1.929085,1.070209,-0.481249,0.994896,0.282959,0
0.799774,0.727899,-1.662913,0.378327,0.555398,0
1.057775,0.019105,-0.509314,-0.103991,0.199309,0
-1.145831,-0.898316,1.026343,0.821635,-0.638186,0
0.069873,1.911437,-0.736068,-0.627438,-2.619165,0
0.487632,-0.098695,0.060281,1.035270,-0.343229,0
1.937071,-0.100482,0.215983,-0.912945,0.113344,0
1.321075,0.874873,0.615538,-0.924034,0.982527,0
1.125007,0.281487,-1.605786,-0.430960,0.714076,0
-0.786559,0.766599,-1.408525,-0.119927,0.228138,0
2.383471,-0.761529,-1.313626,-1.848938,-1.159152,0
0.107688,1.522567,-0.580127,-0.053865,1.476861,0
0.449870,-0.558984,-0.916555,-0.924430,0.534076,0
2.195408,-0.112701,1.478374,0.982945,1.274314,0
1.953560,0.165753,1.142489,-0.785054,0.188082,0
0.098347,0.842931,-0.330739,-2.756933,0.114517,0
2.035490,0.773747,1.874321,0.510320,-1.314302,0
0.768924,0.831362,1.143755,-1.337532,0.120131,0
0.961968,-0.910859,0.214782,-1.900215,0.168409,0
-0.830801,1.279840,0.186885,-0.882805,-0.756063,0
1.544876,0.421240,0.046564,0.585253,-0.154185,0
1.608644,0.473408,-1.313823,0.675337,-0.531301,0
0.973261,0.607815,-0.606521,-0.364565,-1.362558,0
0.082884,-1.837107,-1.738174,-2.455270,-1.363386,0
1.145301,-0.454489,0.736275,0.344553,-0.005816,0
0.626357,-1.278877,-1.630991,0.945881,2.052638,0
0.919640,0.277563,-0.291483,0.962691,-1.023431,0
0.308070,0.533983,0.070091,-0.501255,0.921453,0
1.066829,0.346480,-0.160383,1.117098,1.349561,0
1.697874,-0.054240,-1.624034,0.379064,-0.383138,0
0.889390,0.076810,1.930597,-0.497296,1.318256,0
1.209779,0.333750,1.515864,1.287416,-0.197785,0
2.378058,-0.169625,-0.561477,-0.286884,-0.872985,0
-0.710591,-1.530237,-1.866576,-0.657879,0.079238,0
2.099989,0.884274,0.366882,1.059884,1.231041,0
-0.410921,-0.154075,-0.492644,0.345950,-0.825469,0
2.619041,-1.326335,-0.711816,-1.495218,-1.129659,0
0.117610,-0.965977,-1.088583,1.821980,0.445530,0
0.368142,0.886934,0.214181,-0.272816,-0.963326,0
2.528763,0.927673,-0.101691,-0.176802,0.720788,0
1.402469,0.382293,-2.521989,-0.075964,0.187900,0
2.603861,-1.516727,-2.117667,-1.262261,0.130028,0
0.978723,-0.087709,0.498914,0.854427,-0.940207,0
2.437572,-0.388565,0.880166,-0.544324,-0.787204,0
0.249041,1.437568,0.310321,0.695708,0.238964,0
0.772932,-0.560974,1.869798,-0.227563,-1.099329,0
1.207080,0.857656,1.628915,1.130145,-0.075730,0
0.243834,-0.489796,-0.025071,-0.411277,0.242494,0
2.242304,-0.887146,0.766254,0.276490,0.443114,0
-1.952820,-0.005919,-2.228160,-0.263369,-0.616977,0
1.093983,-0.027298,0.067863,1.211078,-2.442629,0
2.190051,0.209598,-0.304768,-0.567437,-0.203117,0
