1.722615, 0.541228, -0.197633, -0.363357, -1.785941, 0.294290, 0.387522, -0.167686, -0.848455, -0.086622, 0.828358, 0.604757, -1.082117, -0.440994, 0.824586, 1.092675, 0.337881, 0.113316, 0.606962, 0.302352, -0.739959, 0.129157, 0.653518, 1.051553, 0.468632, -0.380865, -0.464393, 0.524466, 0.546401, -0.581007, 0.024102, 1.302371, 1 
0.963051, -0.817123, 1.358563, -0.304905, 0.568479, -1.017051, -0.106653, -0.344903, -0.708059, -0.569142, -0.173599, 0.343013, 1.059442, -0.118787, 0.001942, -0.426257, -0.720507, -0.385843, 0.479522, 1.041636, 0.457856, 0.702834, 0.803690, 0.454835, 0.222514, -0.360275, 0.973091, 0.424473, -0.542910, -0.132835, -0.056921, 0.491981, 1 
1.505949, -1.239776, 0.753888, 0.853455, -0.693295, 0.636778, 0.097971, 1.516567, 0.071155, 0.520734, 0.321694, 0.588780, -0.167995, 1.094126, 0.018051, -0.445166, 0.321126, 0.091632, -0.068303, -1.346343, -0.731318, 0.234632, -0.540416, -0.120109, -0.751525, -0.379844, 1.492350, 0.908298, 0.524427, -0.553066, -0.071866, 0.730458, 1 
0.906346, 0.340618, -0.549646, 1.336939, -1.418386, -0.165017, -0.102550, -1.453546, -1.484567, -0.022317, -1.228631, -0.745285, 0.708736, -0.840861, 0.944524, -0.895005, 0.842680, -0.519268, -0.963051, -0.891238, -1.826287, -0.240325, 0.558311, 0.033106, -1.043447, 0.081103, -1.081106, -0.694481, 1.186039, 1.507159, 0.969645, -0.967234, 1 
1.090922, 1.170120, 1.406914, -0.951163, 0.536165, 0.683931, 0.434730, 0.512141, -0.836182, -1.574886, 0.773282, -0.999798, 0.325112, 0.613247, 0.555979, -0.606193, 0.933919, -0.767337, 0.136377, -0.815356, 0.482932, 1.400196, 0.711942, -1.168783, -0.965573, -0.692633, -1.044868, -0.425314, -0.219056, 0.398763, -0.879098, -1.164786, 1 
1.150731, -0.509360, 0.236578, 0.636604, -0.780401, 0.516339, -1.526767, -0.023664, -1.803331, -1.006976, -0.043819, 0.786803, 0.971566, -1.267832, -0.031922, -0.025276, 0.213220, 0.115773, 0.087182, 0.357227, 0.183315, -0.327662, 0.683314, -0.855512, -1.543453, 0.760734, 0.480448, -1.145982, 0.775969, -0.844890, 0.165029, -1.190195, 1 
1.144183, -0.114039, 0.398131, 0.394235, -1.544850, 0.306338, -0.378149, 1.260440, 1.298909, 0.232173, -0.848942, -0.735031, -1.254464, 2.260108, 0.740665, -0.632337, -1.065135, -1.806471, -0.009378, -0.016615, -1.222993, -0.943452, 0.633404, -0.501978, 0.905829, -0.580652, -0.600413, 1.933500, -1.334026, 0.445981, -0.555239, -0.970122, 1 
1.751559, -0.565051, -0.816817, 0.524451, 0.658594, -0.166472, -0.081299, -0.667078, -0.270510, 0.546584, -0.481982, 0.296088, -0.513508, 0.680381, 1.187523, -0.434158, -0.508521, -1.772479, 0.576082, -0.302568, -0.167211, 0.566329, 0.303518, 0.571921, 0.314573, 1.156288, 0.302287, 0.769943, -0.479768, -0.660790, -0.894219, 0.054421, 1 
0.254206, -1.405402, 0.423022, 0.159311, -1.031033, 1.212065, 1.088480, -0.594183, 0.686639, 0.784735, 0.779952, 0.082524, 0.565282, 1.083706, 0.054164, 0.075500, 0.266201, -0.844100, -0.626242, 0.438738, 1.130367, 1.417468, -1.674180, -1.312150, 1.197968, -0.107481, 0.322938, 0.079839, -0.487498, 0.899166, 0.010435, -0.495625, 1 
-0.182430, -0.242150, -0.278407, -0.865990, -0.070909, -0.858490, -0.184714, 1.128238, -0.655047, 0.650315, 0.904618, -0.616884, -0.494976, 0.226911, -0.019511, -0.462574, 0.450386, -1.058474, -0.210271, -0.041181, 1.138541, -0.784487, -0.230964, -0.624099, 0.849155, -1.265594, -0.919124, -0.669567, -1.019798, 0.893921, 1.366940, -0.370601, 1 
