0.030162,5.976420,0.172090,-0.500630,2.575854,1.691666,5.007045,-2.573698,3.181100,1.288518,-2.098360,-0.165834,3.055410,2.546191,2.848933,3.405990,3.950465,4.454818,-1.850706,-1.982787,2.771809,1.184633,-2.588749,2.119596,2.685122,2.949783,-1.017856,1.698926,3.892529,-0.347095,4.151946,3.354389,0
1.377403,-3.038051,2.714768,-0.409638,-1.944469,0.904352,1.096565,-0.201192,1.904551,-0.178859,-1.523131,-1.759650,-1.109496,1.921350,0.876263,2.035493,1.274024,2.218362,0.906242,-4.240122,-6.849300,1.820980,0.511565,1.192580,0.195822,-2.388615,4.061056,3.959867,2.326200,-5.801464,0.406343,-4.593194,0
1.825446,3.073420,3.007940,4.087695,3.005136,0.573030,1.312226,2.869431,1.735674,2.182444,3.596535,-0.328522,-3.389097,1.662121,-2.640988,-1.642466,4.651484,3.603372,1.298094,0.635686,1.688729,0.504382,0.371158,-1.290864,-0.171877,1.211328,3.402277,1.362383,2.476151,2.724670,-0.677399,3.967743,0
4.661994,-2.029075,6.057570,4.139257,0.485354,1.219707,-0.659630,-0.366681,2.962781,-2.423593,0.160299,1.242748,3.263641,1.807405,3.206929,0.887601,3.307526,-0.701309,0.739360,-0.290309,3.468394,1.481957,1.780138,2.212618,-1.222575,0.476448,-0.525490,2.475950,0.512077,-1.124341,-0.898420,1.854324,0
3.974062,2.591363,-1.108437,2.091205,2.053115,1.904734,1.119473,0.035244,1.436957,2.286623,2.684822,-1.393399,0.862091,2.821974,1.140491,1.627559,-0.066714,5.031317,0.478301,2.571535,-0.504266,1.882496,5.186011,-0.782050,-0.531373,0.811910,-0.649864,-1.330542,2.795241,1.819668,0.914395,3.474633,0
-4.752923,1.468507,-0.320107,2.211086,-1.782489,-0.278021,-0.124533,2.636280,2.352421,-3.633001,-0.683192,-0.458019,2.195343,1.842564,1.883284,0.891578,2.458035,7.955900,0.759574,0.290913,1.795683,1.332474,1.387352,2.304185,0.672215,2.556933,1.451163,0.892939,1.655175,-0.146765,3.669620,0.352191,0
0.737707,-0.067697,3.347667,-3.273396,0.796174,2.465628,1.637596,0.518591,-1.387735,-0.742595,2.427550,1.118996,1.452861,2.228927,0.079973,-4.207095,1.967573,3.959082,-3.112255,0.420050,-2.670285,1.785697,5.296127,4.231524,1.265306,-2.210671,0.875165,0.228374,0.575721,0.610464,-0.379888,1.562228,0
-0.362649,0.860899,1.107050,2.882470,0.887086,-0.836973,1.424794,-1.358338,-2.500730,1.806082,1.937014,-0.406331,4.429160,1.311691,1.001191,0.067289,5.056044,-2.901888,-0.312499,1.213692,0.574312,-0.388784,0.900407,0.228474,0.499150,2.017030,-2.202737,2.403212,0.351665,2.491524,1.139890,-0.182047,0
1.899212,2.104172,0.436257,-0.271353,-0.083636,-2.784293,-2.717281,-0.265946,2.931939,-1.187457,0.940940,1.175959,2.806098,-0.392412,3.975731,2.741169,0.938853,1.821481,1.491616,4.944622,-4.513140,1.852375,1.398610,1.513055,0.746922,-1.124674,5.775395,-0.681299,-1.438237,3.962527,5.234564,0.396846,0
-2.407045,3.593410,0.668341,-1.835247,-1.670173,-0.676677,2.337606,2.070669,-0.447491,-0.764191,1.947399,-0.506358,-3.247730,0.171909,3.041607,5.867487,1.671933,-0.137197,1.802464,0.125819,3.292284,-0.789781,0.182866,0.441700,5.670585,0.540909,-1.981368,0.067448,0.538538,-3.158106,-0.530027,-5.083119,0
