0.767584, -0.454525, -0.517470, 0.873566, -0.431289, 0.792349, -0.373415, 0.247447, 0.341222, 0.777306, 0.156150, 0.197306, 1.054251, 0.283542, -0.860215, -1.126631, 1 
0.897445, 0.415427, -0.750880, -0.152512, -0.458257, -0.072202, 0.087394, 0.235438, -1.325062, -0.023316, 0.299197, 0.615335, 0.712599, 0.242048, 1.875781, 1.109255, 1 
0.438760, -0.007210, 0.072600, 0.781984, 0.413045, 1.268456, 0.065141, -0.487644, 0.883162, 0.938717, 0.053559, -1.499950, -0.937470, 0.255698, -0.276898, 0.636924, 1 
0.729366, -0.480711, -1.363587, -0.134221, 0.030809, 0.022947, -1.265783, 0.074931, -0.798011, 0.079284, 0.014460, 1.215613, -0.119550, 0.270720, -0.104390, -0.790760, 1 
0.537038, 0.795696, 1.031641, -1.082638, -0.074877, -0.587983, -0.845330, -0.041731, 0.137992, -1.092895, -0.573164, -1.025036, 0.083587, 0.112367, -0.877206, 0.415604, 1 
-0.066287, 0.880478, -0.244241, 0.916883, 0.509381, 0.300610, -1.324204, -0.142138, -0.660164, 0.381748, 1.359648, -0.295073, 0.299645, 0.219127, -0.536683, -0.139829, 1 
-0.625119, -0.621778, 0.732033, -0.099978, 0.170579, 1.851541, 0.636925, 0.748272, -0.589026, 0.896924, 0.795758, 0.362015, -0.334293, 1.166190, -0.830765, 0.712735, 1 
0.200895, 1.146452, -0.147533, -0.708919, -0.043096, -0.406591, -0.554742, -1.505691, -0.618264, 1.034618, 1.343140, -0.612394, -1.160772, 1.309610, 0.478717, -0.230174, 1 
0.978561, -0.595715, 0.074088, -0.755147, -1.054781, 0.971373, 0.133334, 1.149858, -0.364172, 0.047350, -0.793487, 0.520601, -0.605438, -0.414668, 0.225098, -1.076906, 1 
2.597566, -1.397987, -0.254749, -0.844953, 1.075788, 0.665720, 0.872172, -0.012167, 0.268290, 0.118370, -0.854554, 0.204880, -0.936285, 0.797273, -0.611552, -0.960545, 1 
0.601006, 0.120620, -0.850968, -0.691318, 0.642364, 0.220573, -0.523467, 1.396480, -0.457800, -0.651877, -0.598084, 0.496504, 1.315085, 0.003958, -0.812074, -0.584347, 1 
2.022648, 1.748602, 1.074602, 0.154434, -0.579697, 0.019690, -0.385837, -0.702551, 0.172321, 0.119249, -1.340539, 1.145494, 1.755487, -0.444238, 1.677200, -0.353072, 1 
0.473309, -0.861770, -0.035661, 1.438653, -2.111045, -0.422351, 1.297075, -0.163391, -0.168843, 0.262519, 0.071438, 0.394583, 1.441455, -0.522417, 0.142881, 1.566455, 1 
