0.516332,-1.213224,0.361937,1.829318,-1.387318,0.610040,-0.708903,-0.947037,-0.037171,0.691881,0.942128,0.054941,-1.760553,-0.577722,0.700839,0.679390,0
0.605088,1.021112,-0.552064,0.457336,1.907054,0.885488,-0.358073,1.807069,2.247226,0.107125,0.102420,-0.051066,-1.318526,0.542431,0.674103,-1.215824,0
1.399628,-1.065887,0.223423,-0.096302,-0.750592,0.536343,0.314214,0.265321,-0.468580,0.034996,0.148187,-0.361925,0.687382,-0.468353,0.878003,-1.175100,0
1.128114,0.703889,0.216819,-0.758422,-0.480561,-0.140470,-0.094496,-0.284226,0.783345,-0.224217,-0.294702,-0.738111,-0.257321,0.756966,0.235964,-0.391889,0
0.518784,0.168614,-0.449701,-1.233765,-0.503880,-0.146119,0.522695,0.525640,-0.664694,1.061349,-0.146474,-0.205549,0.913361,-0.384200,-0.220371,-0.515024,0
2.390271,-0.207325,0.814222,0.106322,-0.222977,-0.050060,0.914702,-0.035272,-0.436693,-0.552140,-0.224079,-0.114062,-0.575605,0.623071,0.249103,1.178150,0
0.770043,0.189847,-0.104483,-0.175397,1.406920,0.597022,-0.057696,0.630202,-0.248423,-0.207324,1.144757,-0.547007,-0.088884,-0.344022,-0.928927,-0.420511,0
1.588133,0.501979,0.652711,-0.657058,-1.878534,-0.505722,-0.828391,0.315867,1.345431,1.688041,0.149839,0.119384,1.213048,0.560395,-0.176710,-1.221024,0
1.279685,0.592361,-0.462257,-0.343243,-0.514451,-0.266545,-0.649704,-1.130150,1.311214,-1.290587,0.808625,-0.964597,-0.680317,0.915150,-0.002096,0.579132,0
1.038408,0.635260,-1.024824,1.231111,1.373290,-0.694962,-0.440619,-0.115278,0.231804,-0.759484,0.366040,-0.253403,-0.113772,0.753942,-0.451353,0.886934,0
1.071445,0.842319,0.487026,-0.507237,-2.063650,-1.940927,-1.999070,-0.517009,0.903594,0.326784,-0.177140,0.126721,-0.282306,0.301823,-0.184134,0.111699,0
-0.372382,-0.526819,0.078621,0.613381,-1.156552,-1.181659,1.382701,1.409341,1.296688,1.654896,0.639883,0.947625,0.721293,-0.383017,-0.351371,0.237316,0
0.189243,0.016751,-1.649309,2.041753,0.961738,-0.808087,-0.662321,-0.479015,0.504005,-0.190993,0.598147,-0.705978,-0.093008,-0.651973,-0.714824,0.082781,0
2.473442,-0.852875,0.148639,-0.473901,0.279276,0.392359,-0.541111,0.942108,0.711637,0.838377,-1.148359,0.451587,0.971903,0.207153,1.474307,0.337784,0
0.008605,-0.822351,-1.392089,0.831230,0.080578,-0.282057,1.331511,0.490224,1.909776,0.720018,0.516810,-0.193553,-0.390275,-0.818084,-0.383383,-0.034028,0
0.683890,-0.899604,0.370859,-0.230250,0.980742,-0.724469,0.159636,-0.197252,0.798172,1.058117,0.926435,-0.348359,-0.657971,0.859791,-0.480686,-0.383200,0
0.590135,0.853521,1.239415,-0.829540,0.650736,-0.763110,0.111712,0.973638,-0.381894,-0.217633,-0.153126,0.182935,0.105155,-0.273648,0.522749,-0.802284,0
1.268636,-0.487392,0.236665,1.154978,0.961048,-0.521042,0.255956,-0.504326,0.277443,-1.222454,0.053610,0.861634,0.523459,0.863497,-0.632246,-0.218096,0
3.002289,0.031897,-0.601667,-0.063588,-0.190330,0.077897,-0.319681,-0.498477,0.719294,0.733330,0.007619,-0.542709,0.363493,0.049977,-0.339571,0.255521,0
0.241619,0.251260,-1.381722,-0.760774,0.447402,0.220482,-0.876364,0.142030,1.059038,-1.412143,0.090576,-0.276110,1.384766,0.951709,0.053474,0.985994,0
1.718205,-1.225930,-1.382844,-2.086727,0.133147,-1.876048,0.700696,0.549450,0.229283,-0.173225,-0.878886,1.553116,-0.281964,-1.116487,-0.192576,-0.790263,0
1.531330,0.094640,-0.123972,0.967182,0.494452,-0.710930,0.252890,0.497814,-0.619908,-1.658667,0.149225,-0.135248,0.401903,-0.540988,0.653310,0.412282,0
2.205132,-0.122707,0.269001,0.376768,0.363451,-0.341980,-0.201656,0.706433,0.198373,0.219716,0.189108,-2.224811,-0.339691,0.963625,-0.018948,-0.614330,0
2.436806,-0.319257,1.489124,1.287318,0.288592,-0.465716,-1.569306,-0.152004,0.061391,-0.349541,-0.603201,-0.456144,-0.264767,0.034611,-1.618751,0.198034,0
0.726934,-0.315239,0.382667,0.258638,0.760722,-0.081174,-0.417195,-0.442204,-0.342249,-1.125922,-0.798981,-0.348990,-0.653922,1.289524,-0.087918,1.283405,0
0.692200,0.788672,0.603331,1.087972,-0.585052,-0.516077,-0.309316,0.129972,-0.242790,1.724113,-1.388363,0.747049,-0.404054,1.301890,-0.023638,-0.578362,0
0.405097,0.384876,0.377120,-0.192953,1.730622,-1.704249,-0.794384,0.765170,1.552926,1.179859,0.719961,-0.396150,0.485397,0.275930,0.872902,-0.080583,0
-0.284510,0.595481,-0.551260,-0.886396,0.351837,0.848650,-0.621218,-0.029406,1.829067,0.448738,1.867931,0.534809,-0.506712,0.702168,-0.175738,0.198786,0
1.044847,1.503434,-0.183842,0.171064,-0.096144,0.622873,-0.599632,1.006106,1.011230,-0.825358,0.502133,-0.855606,-1.216979,0.328772,-0.948188,0.748739,0
0.594500,-0.244567,1.312795,0.006835,-1.114070,0.116186,-0.268704,1.200288,2.052157,0.303385,0.037822,-0.149549,0.325182,-0.545947,1.688884,-0.199896,0
1.548838,-0.161866,-0.176619,0.044977,0.199548,0.934425,-0.210358,0.161057,-1.622569,0.651521,0.292687,-0.000703,-0.361098,0.699136,-1.773813,0.183542,0
-0.005874,0.001160,0.771462,-0.406964,0.026334,0.110013,0.687243,-0.982377,-0.281795,-0.776940,-0.100245,0.250020,0.542669,-0.919860,0.315490,0.928249,0
1.983242,-0.160298,-0.401767,0.268818,-1.297397,0.580029,1.184904,1.220188,0.150918,-1.860373,-0.218189,0.081230,0.378752,-0.384031,-0.684656,-1.131671,0
2.567287,0.213653,0.936177,0.501385,-0.417125,0.842695,-0.337315,0.913590,-1.077312,-0.853738,-0.477911,-0.517134,-0.602759,-0.575231,-0.302761,-1.915047,0
0.860409,0.655394,-0.901602,-0.158279,1.225263,-1.571094,0.298486,-0.646358,0.407500,-0.367554,0.756951,0.893847,1.349805,-0.484122,0.082799,0.347169,0
0.662819,-0.051938,0.354728,-1.431945,0.291274,-0.934695,0.748326,0.107384,0.449420,-0.326285,1.584507,-0.470878,-0.526089,0.216613,0.578546,0.248890,0
0.270812,0.016476,-1.646371,-0.316288,0.382621,0.487803,0.271756,0.543943,-0.076276,0.890139,-0.303970,-0.501117,0.094221,2.497524,1.722345,-1.250163,0
1.047659,-0.137177,0.159160,-0.417978,0.959037,0.722821,-0.601277,0.238477,0.995849,0.398135,-0.729997,-0.011484,1.251325,-0.162318,0.063366,-0.060826,0
1.441592,0.057394,-0.483130,0.307275,-0.728726,1.299763,-0.704652,-0.772260,1.405065,-0.098909,0.074058,-0.978664,0.173908,1.749661,0.782976,-1.186702,0
1.642917,0.114398,1.321398,-1.594919,-0.335366,-0.864288,0.089579,0.346366,-0.392700,-0.263833,-0.907432,0.614566,0.188187,0.616703,-0.089218,0.376659,0
0.663729,0.021211,-0.142735,0.536965,-1.178206,1.334497,-1.340886,-0.698097,0.218834,-0.155969,0.245204,0.241253,1.714375,0.205082,-0.212547,1.271215,0
-0.192209,-0.368473,-0.465101,1.861131,-0.079748,2.075060,-0.189418,-0.805099,-0.285691,0.977785,-0.300619,-1.243088,-0.058197,0.525849,0.109794,0.432832,0
0.639668,0.905174,-1.436023,-0.206849,-1.386845,-0.399662,0.184425,0.887837,-0.485777,-0.677500,0.141403,0.525186,1.303533,-0.567368,-0.712572,0.606150,0
0.847033,0.125424,0.311181,0.568246,0.061805,-0.144655,-1.678298,1.378964,0.348093,0.646463,-0.342378,-0.154251,-0.365505,0.528098,-0.973691,0.984623,0
0.935376,0.306379,-0.520980,0.253777,-0.177487,-0.365612,1.313989,-0.001981,0.363777,0.486333,1.218637,0.399328,0.365083,-1.700891,0.267747,-0.484642,0
-0.170176,-0.524195,-0.178058,0.041405,-0.740872,-0.092689,0.000746,0.335592,-0.033770,-0.144201,-0.110422,0.813184,-0.086231,-0.438964,-1.036137,-0.440904,0
0.407771,0.262858,-0.403140,-0.979680,0.248250,-0.180624,-0.340250,0.115274,0.155022,-1.449844,-0.941462,0.804963,-1.114494,1.212114,1.485614,0.613138,0
1.707946,-0.346520,0.693172,0.111356,0.232983,-0.832410,-0.062821,0.143171,-0.067356,-0.070334,-0.945975,-1.296329,-0.721327,-1.602051,0.908889,-0.567837,0
0.081557,-0.735491,0.522815,0.281279,-0.130053,2.452887,0.349619,0.781760,-0.207096,-1.353579,-0.187496,0.655436,0.720775,-1.247898,-1.416829,0.055404,0
1.218301,0.090477,-0.762423,-0.092826,0.200659,0.212634,-1.292400,0.289802,0.443582,-0.651321,-0.554576,-0.803271,0.894044,0.516031,0.762444,-0.230056,0
2.390524,-1.273988,-0.505876,-1.816680,0.430316,0.951996,-0.049809,1.132813,-0.060782,0.262331,0.691052,0.484906,0.664371,1.075881,0.586771,0.707680,0
1.498558,0.005032,1.555180,-1.246622,1.142740,-0.263173,-0.620161,0.169780,0.157598,0.016668,-0.601418,-0.858589,-0.386623,1.032365,-0.474311,0.396826,0
0.851865,0.233515,1.017537,0.691817,0.606931,-0.484559,-0.696393,-0.672441,-0.475055,-0.350597,0.415566,0.641271,1.004658,1.051080,-1.198266,0.021461,0
-0.257369,-0.081292,0.123254,0.071623,-1.563493,0.898396,0.269906,-1.564018,-0.317725,1.285839,-0.121211,0.321041,-0.959401,-0.012632,0.419554,-0.459535,0
2.237267,-0.265626,-0.125853,-0.129146,0.395679,-0.660996,-0.005824,-0.118020,0.185778,1.310771,0.584064,-0.364155,-0.110083,0.501318,1.699428,-0.147535,0
1.627204,-0.398407,-0.903028,-1.002540,0.072173,0.415216,-1.195537,-0.308433,-0.062571,0.335846,0.457576,-0.031190,-1.099710,0.475197,0.557152,-0.093387,0
0.710915,-0.999379,0.149097,0.464458,-0.347598,-0.170472,-0.572786,0.117235,-0.145907,0.284975,0.359382,-0.087985,0.663304,0.746524,0.014127,0.732692,0
0.462838,-0.325038,-0.542465,-1.123001,-1.357730,1.187743,-0.054405,0.561949,-0.731698,-1.734494,-0.657071,-0.410316,0.973280,-0.261507,0.901493,0.090112,0
0.328493,0.624390,-0.517009,1.902980,-0.273665,0.239409,-0.770387,-0.129072,0.249947,0.042565,-0.593448,0.473583,0.801259,-1.342649,-0.281876,0.258016,0
2.099396,0.766009,0.576495,0.094505,-0.145842,-0.500284,0.607494,-0.576267,-1.291704,-0.325824,0.500627,-1.281216,-0.080528,0.613178,-0.221577,-1.214846,0
