1.942915,0.057576,0.635389,0.025744,0.692042,-0.653606,-0.099009,0.174763,1.542108,1.710452,-0.643448,-0.187351,-0.459324,-1.034197,0.469817,0.274593,0
-0.388140,0.644775,-1.287383,-1.029319,-0.251250,-0.179395,-0.017047,-1.915276,1.503267,0.859693,-0.199148,-0.902082,0.138435,0.733600,-0.731799,-0.133559,0
1.157784,0.075110,-0.279762,2.045312,0.469880,0.548184,1.327514,0.450473,0.301069,-0.141698,0.562870,0.369552,-0.874136,-1.173516,-0.113434,-1.101601,0
0.702137,0.029490,0.385855,-0.295001,0.457985,-0.099740,1.577887,-0.224786,-0.010649,0.037849,-0.188437,-2.005076,0.635953,1.671918,-0.829181,0.972237,0
0.842822,-0.792431,1.061309,-0.164049,-1.019276,0.740885,0.602264,-0.208008,-0.056472,-0.320006,-0.910744,0.117833,-0.192188,-2.438502,-0.627732,0.497836,0
0.709901,0.673783,-1.169413,0.152806,0.993915,1.109873,0.374094,0.143007,1.008029,-0.334188,-1.827347,0.643141,-1.371024,0.372440,-0.553322,0.277206,0
1.374244,-1.126457,-1.174037,0.333639,1.149983,0.614379,-1.135571,-0.171884,1.277832,-0.080673,0.872564,-0.345201,-1.194199,-0.077028,0.298598,-0.252152,0
1.010377,-0.483557,1.066267,-1.084985,0.770689,-0.823651,-0.000141,0.044648,0.710772,1.422930,-0.643820,-0.856724,0.998866,0.818849,0.063620,1.215222,0
1.911643,-1.525513,-0.072082,0.045035,-0.344869,1.199664,0.047788,0.572929,-0.077778,1.230825,-0.645898,0.279335,-0.510874,-0.881159,-0.612147,0.483310,0
1.455718,1.296026,-1.191673,0.871290,-0.406828,-0.156769,-0.288935,-1.471944,-0.742982,1.607295,0.038920,-0.703855,0.034908,-0.315515,-0.643826,-0.751604,0
0.877769,1.140063,0.812114,-0.619143,0.926046,0.677937,-0.142806,-0.387864,0.105416,0.759858,-0.317356,-0.910620,0.013706,-1.309843,0.867221,-0.649641,0
1.018567,-0.908844,-1.305180,0.913554,0.413413,-1.638022,-0.777827,1.431021,-1.197141,-0.908392,1.793346,-0.983563,0.499671,1.203516,1.359571,0.264549,0
0.286717,1.911664,0.646798,0.591059,-0.133667,-0.643401,-0.778554,-0.700000,0.372710,1.188938,0.313062,0.761859,1.208529,-0.059085,-0.527769,-0.127759,0
2.464484,0.213620,0.076097,0.078213,-0.801485,-0.182762,-0.486655,1.250288,-0.379997,0.082976,-0.313253,0.520019,0.025846,-0.363818,-1.899787,-0.016212,0
0.803910,-0.379891,0.064460,-0.303145,-0.115131,0.183892,-0.084449,-0.627962,0.277730,0.576234,-0.656859,-0.512246,-0.718783,0.926687,0.331840,0.007657,0
2.520048,0.442365,-0.283787,0.594223,-0.673075,1.319165,0.906739,-0.674999,-2.271662,0.448114,-0.675173,0.766176,0.885638,-0.008967,-0.068245,0.215281,0
1.554776,-0.492076,-0.239811,0.716122,-0.107548,1.363381,-1.746259,0.158120,-0.880115,1.304322,-0.468888,0.695572,-0.623582,0.507560,0.780923,-0.628515,0
0.680681,0.613759,0.710906,1.132260,0.048999,0.285208,-0.135993,-0.102685,-0.680715,0.827177,-1.415978,1.002105,-1.246108,-0.039930,0.280721,-0.378081,0
0.997519,-1.445057,-0.892683,0.667649,0.705868,-0.295673,-1.610063,0.325679,0.235841,-1.414988,-1.235442,-0.488573,-0.455841,0.492883,0.940397,-1.159461,0
1.147907,-0.912323,0.026526,0.450423,-0.964511,0.374471,1.267583,0.461812,-1.270225,-1.227580,0.438119,0.522990,0.439806,0.845143,0.839279,0.546513,0
-0.659497,-0.850586,0.895831,1.168782,0.455514,-0.796915,-0.823316,-0.300142,1.553908,0.370284,-1.424791,-0.429520,0.215868,0.337448,-0.180880,-0.883064,0
-0.001823,0.030875,0.041782,0.951975,1.994278,-0.118295,0.112859,0.597221,0.563559,-0.079693,0.598362,1.315240,0.640610,-0.125996,0.349605,-0.441688,0
0.359278,-0.107944,-0.070457,-0.021108,0.762417,-1.699756,0.001213,1.163148,-1.257183,-0.072086,0.249175,-0.212320,-1.747425,-0.077009,-0.041100,-0.164024,0
3.014971,-1.549073,0.538991,0.690208,-1.122869,0.489803,-0.205491,0.281504,0.003097,0.527493,-1.852322,-1.374070,-1.438094,0.215608,-0.408346,0.898485,0
0.982361,-0.938269,-1.018724,-0.416251,-0.025540,-0.409791,0.128343,-0.714517,-0.338640,0.010229,-0.942312,-0.343681,1.159264,-0.073527,-0.941216,0.252925,0
0.564350,0.272018,-0.170498,-1.079624,-1.240353,0.787494,0.045452,1.478922,-0.591588,-1.307109,-1.117050,0.356466,1.049093,-0.874656,0.099298,1.679297,0
0.003714,-0.029504,0.118453,1.161433,-0.456228,-0.726277,0.798959,0.923107,0.258025,-0.158574,0.100712,0.569312,0.282909,-0.520974,0.014467,0.233705,0
-0.729042,0.656844,-0.715944,-1.304415,1.818890,1.116830,-0.463703,-0.062536,-0.107608,0.916494,0.765712,0.479934,-0.735917,0.811053,-0.733971,0.947491,0
1.746071,-0.368205,-0.622045,1.080076,0.691694,0.087542,0.541493,0.577892,0.616693,-0.477980,-0.023659,0.601817,0.651814,1.090080,-0.322907,-0.501171,0
0.214652,-0.740100,1.368921,-0.145999,0.379501,-0.329087,-1.056298,1.268735,-0.052811,0.813129,-1.134218,0.684865,0.863518,0.735038,0.625248,0.755466,0
1.739815,-0.199740,0.391260,-1.242043,-0.759952,0.648790,1.160479,0.268042,0.892133,-0.142217,-0.544747,0.017973,1.203465,-0.112043,1.116012,-0.446236,0
0.608786,-0.335412,0.158665,0.532046,-0.289971,0.340482,0.380282,0.186233,-0.130313,-0.353862,0.180479,-0.317471,0.517357,-1.805677,-0.262698,0.238849,0
1.842520,0.409743,0.761235,0.206286,-0.399612,0.356196,-0.480163,-0.250168,1.719215,1.037903,0.284462,1.264613,0.161701,-0.817776,-0.421460,1.051168,0
1.189986,0.574109,1.023680,-0.241653,0.795897,0.684196,-0.222175,0.416904,0.522728,-0.501890,-0.804470,-1.166699,-0.870316,0.867399,0.495417,0.496415,0
1.214257,-0.799965,0.559977,-1.499525,-0.599315,-0.177577,0.001045,-0.518020,0.157254,0.444314,-0.416163,0.766562,0.192289,0.970800,-0.016653,0.283717,0
