2.057244,-1.582697,-0.874526,0.194741,-1.848348,0.255626,0.148240,0.524723,0.142229,-0.649611,-0.499360,-0.031876,-0.095276,-0.628006,0.134631,0.427788,-0.747205,-0.013997,0.333299,-0.910921,1.283455,-0.020205,-1.482709,-0.083544,-0.345686,-1.447597,0.930750,-1.321061,-0.056455,-0.721479,0.195286,0.504378,0
0.013810,-0.695554,0.193566,1.439039,0.252609,-0.501295,-1.649246,-1.425828,1.327255,0.578614,-0.638155,0.128942,-0.629850,0.211109,0.398657,0.704911,1.065877,1.078053,0.831679,-0.145749,-0.972159,0.406447,-0.515879,-0.532608,-0.201455,-0.787879,0.751362,-1.019795,1.495757,-0.546713,-0.451931,-1.218570,0
1.839815,-1.152099,0.776927,0.438769,1.198975,-0.741953,0.602067,1.515470,0.150922,0.790244,-1.386619,-0.346824,0.200129,-0.232954,1.241489,-0.306392,-1.393343,-0.715989,-0.086088,0.051859,0.958707,-1.057666,1.139672,1.415080,0.543027,0.808003,0.177069,0.244774,-0.443537,2.023418,0.155582,1.322191,0
1.077852,0.217715,-0.187492,0.041170,0.007176,0.202286,-0.001444,0.643641,0.704528,-0.689969,-1.321525,-1.316999,0.768148,-0.374432,0.095630,0.389479,-0.559123,-1.271184,0.182652,-0.838750,0.678890,-1.023887,0.369021,-0.488303,0.128920,-0.255613,-0.069102,0.350255,0.557535,0.089164,1.133207,-0.005963,0
1.301828,1.081515,0.149014,0.953167,0.862194,-0.595916,-0.587732,-0.546518,-0.757140,-1.530974,-0.311986,-0.108713,0.289344,-1.156417,0.761422,0.196064,-0.444279,0.619103,0.102618,-0.063393,0.091386,-1.315516,-0.112440,-0.261701,0.887162,0.032493,0.876855,0.658216,1.926281,1.632491,0.105437,-1.529026,0
0.377044,-1.293275,-0.920946,-0.492126,-1.199950,0.412532,0.837897,-0.705378,0.571253,-0.628576,-1.299077,0.091963,0.630958,0.295007,1.595538,0.652231,0.254364,1.212219,-1.000787,0.583911,0.199539,-0.382218,0.785166,-0.629070,0.922165,-1.311529,0.087808,0.491420,-1.261750,0.030489,0.413078,0.096794,0
0.975498,0.037135,-0.184308,0.551838,-1.550206,0.648773,0.465149,-0.637538,0.340358,-1.517923,0.084194,1.457344,0.581960,-0.627514,0.646405,-0.336304,-0.374824,1.433370,0.219624,2.374253,0.672171,0.704513,0.217365,-1.219660,0.342799,1.847687,0.934584,1.309012,-0.366783,-0.494616,-1.100746,0.484211,0
0.966788,0.527406,0.877082,0.316684,-1.508169,-0.593287,0.405159,-0.845964,-0.950184,0.130111,-1.018488,-0.124410,-0.287735,0.604197,-0.247035,-1.152945,-0.730655,-0.522998,0.982093,0.686124,1.228704,-0.791908,-0.299355,0.020572,-0.139805,-0.167858,0.952203,0.152681,0.718741,0.754317,0.413946,-0.437162,0
1.882397,0.896347,0.274981,-0.311141,0.679952,-0.838920,-0.116401,-0.559154,-0.469277,-0.309838,1.642741,1.129379,-1.059011,0.366548,0.607449,0.168414,-0.562505,0.499337,-0.313398,0.840827,-0.436487,-0.239105,0.631867,-0.955300,-0.240355,0.729285,-0.479759,-1.160396,0.374984,0.171708,-0.107225,-0.875501,0
2.186821,0.694511,0.506096,0.715068,-0.236892,-0.348307,-0.947522,-1.869878,-0.123236,-1.070795,-0.216040,0.284271,1.169231,1.391841,0.286071,-0.679552,-1.086032,0.422963,1.008589,1.853221,-1.624555,0.760140,0.775089,-0.500305,1.286296,0.630950,1.484063,0.948746,-0.807938,-1.750561,-0.008841,1.125676,0
