0.727367,0.019782,0.708550,-0.716455,0.442948,0.549520,0.940894,0.175017,0
0.924691,0.240084,1.164508,0.541077,0.119508,-1.155104,1.953295,0.648298,0
1.908820,-0.050036,0.247355,0.602453,-0.008960,-1.346909,-0.874770,-0.572318,0
1.148477,-0.530957,-0.880776,-0.306516,-0.761406,-0.537437,1.911342,-0.809356,0
1.183124,-0.940054,0.151882,0.174850,0.073764,-1.286252,0.102564,-2.236332,0
2.143489,0.532165,0.779349,-0.609135,-2.150127,-0.647690,0.230308,0.379342,0
0.873885,1.065197,0.894240,0.589077,0.067632,0.361882,-0.059512,0.066173,0
2.477465,0.811452,-0.929836,0.247692,0.904776,-0.258515,-1.413275,-0.631854,0
1.517380,0.608989,0.215947,-0.321485,-0.718927,-0.446969,-2.153341,0.283297,0
0.334137,0.683271,-0.604531,0.162567,0.260802,1.609872,0.213404,-0.276962,0
0.761227,0.558948,0.062477,1.157307,-0.565825,-0.512751,0.479132,-1.612267,0
1.651942,0.854439,-0.584289,-0.133792,1.576233,-0.802815,-0.276276,2.190597,0
1.081879,-0.101954,-0.312044,-0.472326,-0.365422,-0.226749,-0.126007,0.955298,0
1.559231,0.166866,1.229001,0.920935,0.625717,-0.225504,-0.625731,1.530382,0
0.670777,0.591191,-0.378375,-0.179394,-0.451930,-0.107337,-1.622573,0.888829,0
-0.754754,-0.957564,0.006793,1.162628,-0.422010,-0.062458,-0.670735,0.410027,0
1.155722,0.446364,-0.219166,-1.366548,0.660180,0.206377,-0.313846,0.294587,0
1.103766,0.320968,-1.472615,-0.576358,0.214842,-0.096211,-1.659889,-0.650345,0
2.401936,-0.085993,-1.182939,-0.677436,0.060377,0.550663,0.168741,-0.758536,0
3.006743,-0.384891,0.799791,0.193156,-0.079253,0.604904,-0.383021,-0.689866,0
-0.374322,-0.456000,0.891628,-1.111256,0.826306,0.834839,-1.335734,-0.030555,0
2.426955,-0.345016,0.654325,-0.370738,0.734487,-0.321181,1.015820,0.373719,0
1.600246,-0.191985,0.262372,1.522801,0.349940,-0.883986,-0.199355,-0.267078,0
1.914088,0.256550,0.444875,0.418848,-0.421858,-0.054739,-0.689630,0.276007,0
1.180776,-0.688252,-0.376606,-0.241712,0.717295,-0.462190,-0.110825,1.170649,0
2.897010,0.134246,-0.286915,-0.050004,-0.103094,-0.510073,0.264857,-0.832687,0
0.961106,0.332545,-0.677600,-0.002137,-0.654354,-1.036707,-0.772899,0.553975,0
0.838946,-0.200584,0.834429,-0.619758,0.882193,-1.567998,-0.438630,0.457126,0
0.881453,0.350813,0.199877,-0.569910,0.218086,0.250036,-0.187366,-0.526836,0
0.403869,-1.044493,0.117669,0.716627,-0.285025,-0.260538,-0.406154,1.566618,0
0.778952,-0.772394,-0.517869,-0.360730,0.987983,-0.469801,0.085287,-0.621966,0
0.968983,0.189293,1.298301,-0.074171,0.697052,0.698629,1.184867,-0.208942,0
1.331310,-0.975522,0.739428,0.510143,-1.192389,-0.395899,0.763961,-0.165695,0
1.898286,-0.523123,-0.519026,0.515396,-0.281151,0.449819,-0.305043,-0.606639,0
1.332196,-1.354764,0.574994,-0.415774,0.340234,-0.283484,-0.131579,0.751429,0
0.455676,0.139880,-0.512146,0.984637,-1.385824,0.006157,-0.119513,-0.233499,0
0.881203,0.119768,-0.211303,-0.686059,-0.884745,-1.039755,0.813679,0.010847,0
0.411482,-0.228346,-0.178244,-0.728479,1.316322,0.387290,-0.203803,0.771968,0
0.450704,0.014930,-0.963004,0.222730,-1.289162,1.378663,0.522484,0.369204,0
1.978416,0.237855,0.296685,0.280733,-0.321177,0.189325,0.144819,-0.757340,0
1.557798,0.684185,-0.386546,-0.102177,0.294866,-0.098213,0.503610,0.205596,0
1.507179,1.168034,-0.856960,-0.018744,-0.776473,-0.704732,-0.884316,-0.998897,0
0.276373,0.934279,0.377579,1.102809,-0.233611,0.201176,0.106996,-0.313907,0
