1.280817,-1.438135,2.396115,1.185633,0.361051,2.936212,-1.216164,-0.954402,2.946700,0.435453,-1.470191,2.634166,3.336571,2.085508,2.097716,0.043589,0
0.109334,3.349452,1.054814,-0.116872,0.951088,0.580194,-2.413481,1.301166,0.767103,0.117371,3.518725,0.321202,-0.891547,1.239020,1.451084,2.769593,0
0.491364,2.602752,1.416955,1.498806,2.577665,1.727664,0.497051,0.729198,-0.892797,0.936446,-0.519943,-3.337589,1.298901,-1.440064,5.550964,2.043411,0
1.826084,2.237131,1.242825,-0.043166,1.175067,0.835551,2.188388,0.323060,0.454135,1.072997,4.234093,2.318151,1.771271,1.553543,-1.477849,1.621176,0
3.167472,-0.142640,1.943416,-0.090498,4.044130,2.903524,-0.775441,2.382299,0.830438,3.982349,0.984400,3.491678,3.598594,1.305627,0.608095,1.047772,0
2.591395,0.968297,3.479820,-0.134901,4.007966,4.443624,1.676859,3.028472,2.238709,-1.395326,-0.388691,1.568273,2.247563,-0.653609,-0.560391,2.234363,0
-0.376772,-2.129764,0.686140,-0.560227,-0.215471,3.350063,-0.967076,-0.833201,1.214229,-0.123050,1.024341,3.382009,1.007086,0.384878,-1.778803,4.410599,0
3.603646,-0.666173,0.427788,0.728737,-0.972783,-0.120703,1.056152,0.381371,-0.196638,1.301690,2.461375,-0.102149,0.114903,-0.222363,-0.959967,0.181659,0
-0.471876,-1.528181,2.941532,0.183725,-0.807214,-2.170759,1.866036,-3.162722,0.159491,1.091078,4.230037,-0.191209,3.078796,2.750462,-0.694108,0.803224,0
2.288173,-0.046487,0.044051,-0.205743,2.881786,0.170255,1.699175,1.367556,0.037536,5.157280,3.183402,-0.846134,2.516518,-0.379828,2.435979,0.489937,0
2.062958,0.185005,0.421824,1.980383,2.292174,0.235417,1.379609,2.396091,-2.148022,1.123284,0.356279,-1.079996,-1.566030,3.555618,1.624762,-0.321243,0
0.439457,-0.610044,1.577304,-0.622059,0.456140,2.025454,2.381745,0.282527,1.172313,0.079777,1.170037,2.045161,-0.015960,1.641274,0.103898,-0.022039,0
6.453747,-0.161080,0.518130,-1.184524,0.832831,-1.886905,-2.305229,2.081958,-2.661865,-1.339627,-0.206954,1.939178,2.566985,0.315434,4.347187,1.550369,0
2.951199,0.015954,3.043222,1.764274,3.737220,-0.182480,-1.165242,1.548593,2.121161,1.705172,-1.205256,-0.044700,0.936987,-3.010512,1.174262,-0.237299,0
3.513509,3.307678,4.118211,1.860481,0.437984,0.522922,0.656396,1.311440,1.642018,-0.016165,1.324484,-1.633783,0.130860,1.598098,1.991302,-0.909994,0
0.343674,0.018537,0.896383,1.356855,3.919947,0.192751,-0.145031,1.871949,1.084998,2.032240,-0.106858,0.535724,-1.099024,0.503445,-1.541229,1.113729,0
1.332973,-0.427730,4.789793,3.667194,0.311978,1.756920,0.527378,0.403222,1.815902,-1.251953,0.022382,1.720560,0.097195,0.874509,-1.387039,1.589314,0
1.665830,2.118757,2.832455,3.970687,1.956564,2.351350,0.942982,-1.772865,-0.403783,1.415037,0.287915,5.534401,1.128660,0.027089,4.438281,3.191928,0
