2.451362,-0.734051,-1.260494,0.293183,-0.179779,-0.394704,0.790248,-0.425015,-0.888925,0.317649,0.529871,0.906327,0.498568,1.304319,0.353900,0.081806,0
1.580019,0.611754,0.306953,-0.879329,-0.272681,-1.298169,0.115409,-0.516846,-0.352449,-0.641954,-0.690820,0.417475,-0.135614,-1.283073,0.135546,-0.033020,0
0.035604,1.126399,-1.400535,0.426674,-0.400337,-0.122551,-0.761275,0.830900,0.536261,-0.271810,-0.214109,0.352748,-0.076158,-0.998987,0.942695,0.562429,0
1.161748,-2.506433,-0.487223,-0.303902,-1.193515,-0.010335,0.227774,0.062754,1.105125,-0.321464,0.454285,-0.543389,1.182119,0.863267,0.912639,0.989004,0
0.434640,0.221692,2.120352,1.182533,0.174320,0.330512,0.593279,0.727155,0.532574,-0.230831,-0.849396,0.325807,-0.353794,-1.495941,0.506047,0.940625,0
0.669369,-0.025149,0.585730,-0.185538,0.723863,0.084353,-1.547801,1.166227,-0.645336,-0.112916,0.240609,-0.681824,-1.359244,0.668462,-0.631661,-0.234393,0
0.495372,0.962572,-1.354972,-1.274620,0.017363,-0.997553,1.551278,-0.193386,0.011509,0.271616,-1.159421,-0.811286,-0.404834,0.220067,-1.416855,-0.711906,0
0.172070,-0.288697,1.357441,-0.178432,-0.122490,0.671780,-0.911349,0.268403,-0.327306,0.281819,-0.580749,-0.406451,0.391095,-0.522373,0.109994,-1.135025,0
1.105656,0.732012,1.242236,0.771291,0.058431,0.511052,0.022727,0.289099,0.094169,0.044116,0.535971,-0.387932,0.149822,-1.766798,-0.108770,-1.195969,0
1.912453,-0.162272,-0.723888,-2.217949,0.726021,-0.401628,-0.262216,1.108629,-0.586941,-0.426875,-0.142399,-0.140808,-0.248698,-0.050574,0.688977,0.129244,0
0.619182,0.188026,0.244182,-0.384372,-1.354454,0.090150,-1.034501,0.536873,1.525677,0.670391,0.861980,0.164320,-0.909165,0.975280,0.963177,0.510859,0
1.387230,0.048532,1.024645,1.441047,-0.447412,0.399417,-0.175365,0.905970,1.394406,-0.722882,0.201235,0.176119,-0.201206,1.414316,-1.137765,0.532291,0
1.967106,-0.352601,-0.367482,-0.964817,-0.566867,-0.704643,1.025040,-0.941012,-0.900380,0.113427,0.280633,2.297713,-0.699012,-1.184542,-0.354021,0.722147,0
0.819363,-0.443264,-0.591686,-1.912821,0.084337,0.022424,-0.274208,0.363801,0.888156,-0.219028,-0.811692,-0.771404,0.918898,0.258309,-0.239099,-0.877070,0
-0.736653,-0.446477,-0.384982,-0.737462,-0.429775,0.309612,0.169982,1.000160,0.867103,-0.527187,0.602594,0.495928,0.773266,-0.112382,-0.448376,0.192893,0
1.630647,-0.433598,-0.246881,0.180329,1.259494,0.545997,-0.404877,0.626417,1.291356,-0.687378,1.004219,-0.173627,0.234792,-0.077120,-0.401242,0.265278,0
0.774511,0.348728,0.255030,0.353488,-0.672702,0.253275,1.079962,0.628027,-0.339723,0.306042,-0.070995,-0.491915,0.302156,1.153777,0.937485,-0.313022,0
0.239021,-0.348952,-1.128445,-0.722087,-1.842029,-0.310779,-0.356374,0.174834,0.346338,-0.232186,-0.644259,-0.870589,0.919091,0.644532,-1.455051,0.003689,0
0.752937,2.000897,1.286816,-0.370745,-0.622553,0.562699,-0.790558,-0.014606,-1.475842,-0.990748,-0.384632,-0.254848,-0.112618,-1.061021,1.431341,0.499542,0
1.421106,-0.111640,0.044021,-0.801828,-0.888662,-0.182195,0.483139,0.947404,-0.824422,-0.249680,-1.190922,-0.345932,0.950915,-0.275879,0.233845,0.061264,0
0.055958,0.874142,2.308493,-0.138060,-1.039124,0.130511,0.560487,1.020652,-0.918842,0.150428,0.171699,0.110200,0.969291,-0.274868,0.523320,0.435600,0
1.910116,-0.559612,-0.807812,-0.079440,-0.496638,0.406506,-0.503257,-0.129187,-1.023589,-1.771676,0.775137,0.096779,0.363459,0.828545,-0.179029,-0.160875,0
0.634690,-0.140309,-0.739928,0.474031,0.908441,-1.186530,1.035705,-0.480207,1.958498,-0.579922,1.268888,-1.344995,0.523564,-1.079868,-0.479250,0.366316,0
0.806895,0.407134,0.393802,-0.856147,-0.669136,-0.182768,-0.641512,-0.712800,-0.757564,-0.324271,0.620504,-0.064016,0.390574,-0.606723,-0.081062,0.573467,0
0.129281,-0.193224,0.472870,0.267944,1.312389,1.331682,0.375595,0.055325,-1.059834,-0.014393,0.030010,0.315458,-1.039002,-0.968305,0.158196,1.471142,0
0.727756,-0.051720,0.881298,0.076658,-0.052782,0.036190,0.691723,-0.146185,-0.975956,-0.618534,-0.506541,-0.209473,1.063101,-0.476945,0.380302,0.430556,0
0.583942,-1.083391,-1.237051,0.270272,0.626725,0.173222,0.758711,1.274380,-0.610798,0.812408,0.110903,-1.202167,-0.235642,-0.701565,-0.210579,0.992125,0
0.762957,0.027714,0.304811,-0.371922,-0.736492,-1.324504,0.096656,-0.854677,0.230512,-0.332726,0.782709,-0.670563,0.328138,-0.764304,1.082510,0.248913,0
0.888640,-0.628673,1.067679,0.043967,0.938664,1.017100,1.050642,0.328328,0.547164,-1.271042,-0.187593,0.766796,0.705578,0.198348,-0.731882,-1.375828,0
0.177661,0.630457,1.005207,-0.468102,-1.596497,-0.282780,0.672821,0.237335,0.424212,-0.167262,-1.363955,-0.032203,-0.904561,1.074854,-0.655929,1.476184,0
-0.008090,-0.712099,-0.384148,1.582736,-0.257146,0.287650,-0.221270,-0.659864,-0.728639,0.624359,0.749519,-0.201810,-1.493746,-1.313806,0.492996,-0.435785,0
1.606324,-1.391026,0.320034,0.265015,-1.182897,0.207986,0.151896,0.525070,-0.794208,0.121117,0.880140,-0.875250,-0.888767,0.982058,-0.643660,-0.176594,0
1.186346,1.299941,0.942954,0.074021,2.010749,0.407407,1.675845,-0.488397,-0.319627,0.686249,0.750582,-0.612924,0.746321,-0.181363,-0.807044,0.107734,0
2.332910,-0.115643,-0.998063,-0.166998,-0.013190,0.220715,0.093423,0.565178,0.829018,-1.464650,-1.059910,-0.162567,-0.402298,-1.128271,1.310495,-1.176748,0
1.492356,-1.264883,0.635131,1.152874,-1.307057,0.466482,-0.341559,-0.211852,-0.630372,0.462417,0.471126,1.408398,-0.373426,0.082329,-0.676247,0.089368,0
1.323632,-0.660786,-0.767940,0.082848,0.217478,-0.214918,0.723967,0.820367,-0.498432,-0.638173,-1.888770,-0.421619,-0.847603,0.382733,-0.044205,0.086078,0
2.288562,-0.909285,0.107395,-0.639928,0.129927,1.801587,-1.227367,2.533190,-0.298586,-0.652967,-0.375946,1.047667,1.137481,0.482221,0.209628,-0.185546,0
0.851691,-0.022551,-0.224904,-0.914150,0.362581,-0.464753,-0.163567,-0.509532,1.051252,-0.284444,0.690319,0.194537,-0.437876,1.651005,-0.042971,-0.938864,0
0.111868,-0.577518,1.536505,0.542240,-0.931372,0.018977,0.614088,0.594508,0.226614,-1.579375,-0.582166,0.084789,-0.430163,-0.301663,0.690798,0.481267,0
