1.477999,0.626473,1.141608,0.924016,0
0.024242,-1.397800,0.615734,-0.261423,0
1.928576,-0.404590,0.995550,-0.279035,0
0.607242,-0.962190,0.323053,0.771892,0
0.439111,-1.189773,0.127849,1.050273,0
1.123299,1.713707,0.184652,1.037232,0
0.649820,-0.042967,-0.658927,0.222362,0
-0.418523,-0.515521,-1.373816,0.687370,0
0.911478,-1.239487,-0.926319,1.533433,0
0.515024,0.505099,0.466985,-0.985253,0
1.104742,0.392590,0.294812,-0.955301,0
0.805132,-0.430683,0.161032,0.529372,0
1.889871,-0.467516,-1.544518,1.417010,0
0.655326,-0.928926,-0.169533,-0.434061,0
-0.188976,0.387009,0.723983,-2.066814,0
1.363746,-0.147919,0.141425,-0.408878,0
1.996832,-0.615374,-1.143199,0.339734,0
1.266979,-0.048948,-0.246025,1.018315,0
-0.247660,0.534990,1.493598,0.890101,0
0.709551,-0.623999,-1.609298,1.294701,0
0.603765,0.940587,1.165003,-0.461991,0
2.121601,-1.157693,1.450545,-0.201621,0
1.831705,-0.169856,-0.392652,-0.598437,0
1.184324,-0.037613,-1.131128,-1.300590,0
-0.341422,-0.498588,-0.607232,1.389812,0
-0.361644,-0.461772,-0.322022,0.205448,0
0.332467,0.972711,-0.853801,-0.531311,0
0.075452,-0.570806,-0.201730,0.946208,0
0.214767,-0.791806,-0.490088,-0.351137,0
1.006899,0.066339,0.453412,-0.473072,0
-0.468688,0.193741,0.251371,-1.427816,0
1.747313,0.749719,0.499715,-0.294254,0
2.660339,-0.121144,-0.340001,-1.153492,0
1.744878,0.221086,-1.146115,-0.557621,0
0.924302,0.777586,1.536778,-0.023332,0
1.462798,0.867559,-0.000808,-0.471447,0
0.650347,0.293560,-0.250520,0.891594,0
0.823288,-0.236129,-0.734305,0.888451,0
0.481255,0.254308,-0.355224,-0.449536,0
0.802968,1.090360,0.848437,0.425379,0
1.174049,0.273251,1.772394,-0.042693,0
1.274451,-0.044378,-1.818361,-0.495167,0
-0.356678,-0.578316,-0.065638,0.592314,0
1.733965,0.346463,-1.027702,-0.525658,0
1.503054,0.790637,-0.840835,0.154843,0
1.607481,-0.857566,-1.039221,-0.400575,0
0.625094,0.849857,-0.861869,-0.390897,0
0.625337,0.706217,0.778925,0.396961,0
0.270709,0.319242,1.130207,-0.426766,0
-0.945683,-0.299563,0.666279,-1.089909,0
0.571620,0.237092,-0.094926,0.478686,0
0.051738,-0.981130,-0.770818,0.453016,0
2.362626,1.815542,-0.955126,-0.820893,0
1.833004,-0.138264,0.805529,0.105621,0
1.177290,-1.285031,-0.370897,-0.093932,0
0.419407,0.862798,-0.891667,-0.187253,0
1.181447,-0.072200,0.223805,0.271114,0
-0.466130,0.752598,0.167876,1.238581,0
2.364854,0.635046,1.537674,-0.992646,0
0.538628,0.120937,-1.096331,-0.789627,0
1.795143,-0.025809,0.204347,-0.869356,0
2.037798,1.121176,-1.327901,-0.278599,0
1.182629,-0.267641,0.457084,1.578460,0
1.231259,0.088878,0.397518,-0.673768,0
0.109978,1.553501,0.790677,-0.251547,0
0.811260,0.396802,0.243728,0.550801,0
1.059397,0.330638,-0.567231,-0.459169,0
1.319682,-0.115404,1.225236,-1.056736,0
0.522278,-0.089903,0.668361,0.368377,0
1.108884,-1.384346,-0.531798,0.186128,0
1.897793,1.805237,0.234277,-2.029353,0
1.438974,-0.042171,0.331868,1.396271,0
1.981278,-0.498980,-0.515029,0.337191,0
1.473613,0.911654,0.157274,-0.351163,0
0.815391,0.212655,0.782333,-0.674351,0
1.205020,0.344242,0.732004,1.355036,0
0.936871,-0.432560,-0.588351,0.733618,0
-0.444931,0.956061,-0.639868,0.375647,0
0.964674,-0.064794,0.861298,-0.109784,0
1.872277,1.079367,1.633155,-0.331840,0
1.445679,1.056259,-0.192810,0.170882,0
0.006722,-0.044277,1.955216,-0.640049,0
1.335018,0.263289,-0.109951,-0.625423,0
1.677402,0.238601,0.323649,-0.955937,0
1.512953,0.038335,-0.657228,-0.535595,0
0.937539,0.883328,0.980231,-0.147179,0
0.290757,0.031930,-0.092732,-0.777998,0
0.463623,0.124409,0.931665,-0.153337,0
0.470273,1.476517,-0.020006,-0.317482,0
3.146634,0.318038,-1.343100,-0.840478,0
-0.021346,-0.604769,1.264785,0.138339,0
0.213925,-1.075197,-0.776284,1.571429,0
0.914869,0.547596,-0.179598,0.068107,0
1.707987,0.258600,-0.822078,-0.338256,0
1.865336,0.983016,0.319485,-0.691775,0
1.400425,0.417004,-1.125518,0.264147,0
0.971357,-1.504511,0.904976,0.080781,0
2.156245,0.076558,0.154040,-0.252051,0
0.674270,-0.228698,-0.447429,-0.149202,0
1.797555,-1.386232,-0.266875,0.700779,0
1.240438,-0.193201,-0.604461,1.121505,0
2.292041,0.126886,-0.402647,-0.258437,0
0.175030,-0.220078,-0.093088,-0.682847,0
-0.739672,0.252860,-0.613991,1.562042,0
0.759919,0.725727,-0.085036,-0.134646,0
1.184012,0.009248,-1.042788,0.518311,0
1.667021,0.825113,-0.890056,1.098300,0
0.611980,0.132330,0.017081,0.368834,0
2.289217,-0.025464,-0.373362,0.402790,0
1.630349,-0.090896,-0.840062,-1.064574,0
1.432585,0.942987,-0.828337,-1.438228,0
1.275195,0.100621,0.369560,-0.590610,0
1.642755,0.446922,-0.799701,-1.764945,0
1.662112,0.117825,1.998479,1.006187,0
1.903007,0.085318,0.728670,0.925258,0
2.076582,0.177940,-1.157325,1.218596,0
0.678942,-0.136285,1.214462,0.525410,0
2.009351,0.926721,1.070629,0.024842,0
-0.472032,-0.504823,0.071306,-0.284617,0
0.096051,-0.255314,-0.963979,0.120878,0
1.882592,2.071543,1.043473,-0.101596,0
0.748706,0.318119,-0.940189,-1.385038,0
0.160536,-0.653556,0.327702,-2.091917,0
0.821331,1.079787,-0.108595,0.262633,0
1.607232,-0.613849,0.818140,-0.318511,0
0.039917,0.149772,0.227025,-0.798834,1
0.145286,-0.827408,1.580212,0.272775,1
-0.707223,0.721039,-0.175936,-0.030221,1
-0.967491,-0.189242,-0.838677,-1.494701,1
-1.397531,-0.595200,0.296939,-0.973605,1
-1.836347,-1.043842,-1.145520,0.446332,1
-0.460449,0.680354,0.629885,0.861867,1
-1.084543,0.972221,-0.620888,-0.291620,1
-0.986399,0.791535,-0.187067,0.031660,1
-0.857967,1.367283,0.912003,-1.596520,1
-1.673927,0.762398,0.557765,0.868712,1
-0.531374,0.574069,1.683059,0.513564,1
-1.185173,-0.561162,-0.657946,-0.925370,1
-0.202806,-0.283334,1.753282,0.390168,1
-1.268682,0.114574,0.696961,-0.427516,1
-1.762902,0.083148,0.373803,1.076560,1
-0.308916,-0.526171,-0.094669,-0.268518,1
-1.194619,-0.599862,-0.144208,0.332857,1
-0.986428,-0.823550,-0.452259,-0.071627,1
-1.516964,0.024573,0.827910,0.230385,1
-2.610504,0.381511,0.865945,0.882008,1
-0.899451,1.607450,-0.280318,-0.316151,1
-1.848875,1.683981,0.394342,0.607076,1
-1.797841,-0.628500,-0.948606,0.741493,1
-0.498121,0.806199,0.839796,0.660897,1
-1.171831,0.004982,0.869485,-0.326090,1
-1.142728,-0.026513,0.622170,-0.420279,1
-1.568045,-0.637110,-0.307348,1.468692,1
-0.254742,-0.240256,0.314336,0.554371,1
-2.005110,-0.257444,0.297892,-0.249961,1
-0.766284,-0.875838,0.128227,0.336867,1
-1.047101,1.014147,-0.072523,-0.795522,1
-0.786044,0.847530,-0.589197,2.320593,1
-2.984231,-1.011308,-0.849132,-0.008704,1
0.118972,0.125859,0.963325,0.049426,1
-1.233441,0.900994,-0.363753,-0.085820,1
