1.537864,1.191436,0.434951,0.659238,2.101315,0.959485,1.693355,0.030858,0
0.087547,0.635256,-0.380682,0.799740,2.731488,2.029690,2.075847,-1.983671,0
1.086408,1.731559,2.180919,2.007595,1.730217,3.241553,0.722127,-0.153623,0
0.242809,1.364797,1.542863,2.200763,2.684952,1.760027,2.349860,2.095109,0
2.323410,1.114687,1.507860,-0.336728,0.446103,1.722831,-0.385309,0.689145,0
1.787538,4.731264,4.276854,0.464545,1.464705,2.420363,-0.722698,-0.791439,0
0.452925,0.388593,1.117023,1.091883,3.197871,2.997707,-0.188607,0.687438,0
0.248190,0.648827,-0.471605,1.429091,0.618265,0.480513,2.369501,1.000760,0
2.493672,-0.097685,2.796344,-0.302376,0.975627,-0.556314,5.255896,-0.566760,0
2.132243,-0.376283,1.013195,0.970753,1.566686,3.959631,1.490961,-0.121401,0
0.934405,2.062393,3.677138,2.154182,-0.320778,0.820989,2.627879,0.763511,0
1.473863,-0.386029,-0.849515,0.429839,-0.394003,2.141337,0.623491,0.807945,0
2.429579,-0.451992,2.007935,-0.367991,0.577270,1.007370,1.909305,3.298797,0
2.944704,0.120814,3.434998,1.018898,2.856822,0.487100,-0.437844,-3.902135,0
0.562546,0.653611,0.695270,0.390168,1.262325,0.649579,0.346949,2.645154,0
0.138428,2.411751,-0.188872,1.749918,-1.429983,1.304950,4.496438,1.799654,0
4.577594,0.974907,2.670501,-1.587568,1.700922,1.742556,-0.029663,-0.754587,0
1.896942,-0.378729,2.269269,-0.498795,0.908212,0.147338,0.243041,1.885500,0
-0.533974,2.417171,0.488218,2.059686,2.152815,1.928467,3.367849,1.168293,0
2.758977,1.010184,-2.193743,-0.098286,-0.427852,1.355980,2.538243,-0.007550,0
2.882029,2.138628,2.097619,1.005375,0.939901,2.625817,2.737937,-0.820193,0
1.268202,5.106170,1.043523,-1.249432,2.545060,-2.332403,0.827451,3.416715,0
2.254618,-0.861330,0.016565,0.565115,0.686864,0.265936,4.898855,3.322818,0
-0.638176,1.018742,0.077773,3.278919,1.021680,-1.050535,0.356852,0.713747,0
0.540149,0.322172,-1.746413,0.590338,0.943746,0.560775,-0.760155,0.126989,0
2.614470,0.014352,1.619995,5.353536,3.984167,2.929453,1.793999,-0.750747,0
-0.185606,1.529043,-1.168545,2.129031,-0.693478,0.773362,1.975033,-0.523295,0
0.982454,0.500897,1.504863,0.440284,-3.415955,0.661311,-2.681976,0.423497,0
3.092483,3.153238,1.111583,3.395301,4.352260,0.334223,2.655721,1.657733,0
1.851846,2.489752,-0.293200,3.504545,-2.345255,-0.178295,2.440172,2.703639,0
-0.821126,-0.626958,1.095439,2.555465,-0.292424,1.493462,-0.495884,1.102562,0
0.999640,0.744705,1.475624,0.771266,-2.228038,1.917997,0.982645,-1.816872,0
-0.416665,1.190133,3.244433,2.690028,1.714871,2.038524,0.787717,2.432091,0
-0.423148,2.081219,1.885786,1.585831,2.746555,3.013525,1.428186,2.465505,0
2.586963,-0.103345,-1.382433,1.969371,0.598146,-2.140883,-1.752075,1.796077,0
2.150496,1.713392,0.461994,3.212012,0.981141,-0.214803,2.343286,-0.022051,0
0.986290,0.804699,0.610713,-1.047085,2.453219,0.764989,3.965789,-0.642692,0
0.836632,2.369343,-1.281111,-0.179736,-1.051056,3.738849,1.630970,2.733378,0
-0.270754,0.385836,-1.510756,-0.145868,2.355447,4.369032,1.222345,0.309439,0
0.541963,2.070330,1.755278,2.204652,2.239940,4.112717,-1.703382,-0.508733,0
1.008791,1.889199,-0.591890,0.616624,1.067126,-1.859398,2.845051,0.555500,0
1.420989,1.421738,2.845047,-0.294754,1.794976,0.654193,1.869328,0.373044,0
2.740403,2.286234,1.858539,0.970176,0.606325,1.598254,0.507281,1.315959,0
-0.381207,1.192572,-0.894384,1.470456,-0.072205,1.032356,1.532447,0.849466,0
-0.664989,-2.662997,0.623085,0.158311,1.290536,0.431787,0.635382,0.084991,0
1.351720,-0.109675,0.969238,2.372187,1.633120,3.160544,0.693342,-1.022196,0
1.850009,2.593452,0.723676,0.705420,0.271692,1.104816,1.730546,-0.319755,0
0.252712,-0.804367,3.092387,0.542855,0.190501,4.222339,-0.099312,0.464993,0
1.205037,3.849619,0.185682,2.269102,0.140318,-1.473597,0.454907,0.327535,0
1.555782,0.457779,4.604703,-2.207671,1.575262,0.982423,1.215846,2.336692,0
-0.828746,-1.486809,2.737172,2.178063,1.746268,2.644297,1.419913,1.248891,0
0.133562,0.213849,-0.173245,-0.508646,0.076003,0.537838,-2.410188,-0.771427,0
0.635281,-1.525197,-0.756082,0.463840,0.153623,2.921749,0.412322,1.704884,0
0.087182,-1.447369,1.049178,1.536336,1.088264,1.632418,1.224227,1.360555,0
0.903171,-0.696859,2.838063,1.579177,-0.302529,0.354615,1.840484,-2.263656,0
2.359887,1.220191,-0.604583,1.766072,0.894463,-1.027400,0.908919,1.194849,0
3.231388,1.079975,3.112885,0.425239,1.751317,-0.123088,1.249059,2.190259,0
1.438139,1.173787,0.687568,0.764513,2.286211,0.777572,-0.157144,1.000268,0
0.204225,1.805392,3.017097,1.515524,1.069999,-1.211827,1.018851,0.399397,0
0.486785,1.813571,1.778786,0.474210,0.874147,-1.768574,0.292999,2.094858,0
-0.216674,-0.938763,1.138119,0.617481,0.348865,-0.092542,3.994683,2.115446,0
2.403608,0.884238,0.123454,3.431976,0.465217,-0.438613,1.704592,3.755773,0
2.159249,-0.718511,0.710497,2.817932,1.491987,2.276186,1.338049,2.768985,0
1.259735,-0.781649,0.939141,1.598820,1.496154,-2.283334,2.409176,1.309520,0
0.431414,-1.212122,-1.495152,0.473229,1.475696,-0.404400,1.704169,2.445448,0
-0.366371,0.342648,0.928899,1.433679,3.036730,0.224751,1.695078,0.495212,0
3.670419,1.467406,1.388156,0.996173,0.851331,0.880363,1.467062,0.019110,0
2.534824,-2.330029,2.770139,3.079271,0.256196,2.051822,-0.088180,1.243098,0
0.326537,-0.761345,0.856737,-0.288009,0.452857,1.349844,2.974677,2.092659,0
1.499407,-0.680929,1.283711,-2.567317,-1.104351,2.009259,3.310233,-3.606517,0
-2.150434,1.208618,-1.276484,-0.272246,0.585414,1.221974,2.633768,1.157652,0
1.073514,2.200152,-2.395116,1.789151,-0.059352,0.290702,0.474591,1.991458,0
0.616504,2.488447,3.131451,1.693356,1.635415,1.360748,1.281919,1.267966,0
-2.301443,1.053919,2.181528,-1.506614,0.444128,0.606241,0.956686,1.187861,0
1.750112,0.189190,-1.807786,1.287654,1.596055,-0.125140,1.590492,-0.267521,0
-2.807284,2.781540,2.158543,0.386726,-2.088367,0.890394,2.576452,1.545947,0
1.037885,0.871072,2.050443,0.423807,1.618374,1.162323,1.818979,0.979269,0
0.231615,-0.090617,2.277256,-0.511195,1.018593,-3.162332,0.818884,2.199682,0
0.383875,2.052857,1.289189,2.272851,3.033242,0.540493,0.665580,0.436606,0
0.467284,0.656338,-1.673166,1.125114,2.106203,1.247508,3.405681,-1.831661,0
0.819742,-1.093674,-0.679665,0.800391,0.474327,0.797750,-0.583920,-0.254507,0
0.445184,0.159153,0.759491,1.436964,1.082394,-0.604436,2.161745,3.230668,0
0.061115,-0.045177,1.111742,0.277250,0.859020,2.395427,0.066279,2.437792,0
2.079860,0.324643,1.262039,0.839938,-0.702908,1.157872,1.808107,-0.427060,0
-0.130732,1.886859,-0.159215,1.054679,0.837026,-0.595224,2.778952,3.568373,0
1.027879,0.226707,-1.002774,1.608382,2.133220,2.997199,1.958749,2.866031,0
1.192580,1.495020,-1.061542,1.282802,1.366396,1.355976,0.493666,-0.804583,0
0.119555,-0.621815,0.581491,-1.328952,-0.499455,0.668413,1.956792,0.661811,0
-0.792795,0.019986,-1.345062,1.115588,-2.025790,0.185211,-0.613071,0.048903,0
1.999823,-0.822867,-0.172547,-0.149695,0.747424,0.885602,1.587633,0.788481,0
1.710760,-1.001302,0.541570,1.761758,1.208427,-0.369481,2.992338,0.825510,0
0.113303,2.396611,-1.566088,0.528697,3.506247,4.073390,1.216840,0.366555,0
2.453724,0.897723,-1.653484,2.361269,-0.139049,2.372351,0.329360,-0.207306,0
-2.400365,0.771228,2.228058,0.954815,0.345401,-0.876165,2.435662,1.825367,0
1.821198,-3.070310,-1.203054,1.195568,3.666039,0.573556,3.513729,1.126834,0
0.822319,1.147155,2.250700,3.000079,-1.427091,-0.267704,2.152582,1.361952,0
-0.483822,1.093776,1.378346,-1.320042,2.124982,1.429271,2.529932,0.019431,0
0.632340,3.755114,0.098146,1.859532,0.344261,3.854264,-0.172898,1.767254,0
1.811959,0.240452,0.793178,-0.491176,0.599923,-0.501300,2.785526,-0.793942,0
1.325984,0.377322,0.594798,-0.306553,-0.788756,1.015587,0.738999,1.997031,0
-1.666044,0.296110,2.494972,0.305476,1.746015,2.329482,0.243296,1.304419,0
2.254590,1.588674,0.911729,-0.825727,1.641268,1.467268,0.378378,0.026574,0
0.691615,-3.148701,-2.970269,0.232110,-1.576266,-1.835560,1.894523,-0.312037,0
1.658003,2.711750,1.465171,-0.529470,1.273250,0.138122,1.015853,2.177105,0
2.333563,0.478056,-0.104312,0.008552,-1.233073,0.951245,3.790330,2.076447,0
-2.134759,1.841743,0.498518,0.626852,0.465109,2.148354,0.347908,3.972002,0
2.743986,3.630618,2.076980,3.622514,0.081564,2.637595,0.523719,3.179046,0
4.054961,5.620979,4.946678,2.381682,0.048899,2.349997,-0.349912,-0.321198,0
-0.485037,-0.642117,1.139676,0.194168,1.410446,1.264436,-0.253935,2.799456,0
3.730999,1.910946,-1.143576,3.517674,0.204138,0.094120,3.292614,3.111005,0
0.895082,-0.587389,2.352067,0.378974,1.631063,0.590541,-2.432655,1.245355,0
1.020390,0.553450,0.204987,2.090687,-1.463574,3.594378,1.647641,0.403851,0
0.780019,-0.864395,1.378462,0.833235,2.212486,1.199285,0.663569,2.936286,0
0.634890,2.270599,1.958689,0.467105,2.261059,-0.844330,0.132762,-0.310174,0
4.541429,0.169166,-1.619430,0.204543,-0.706405,-1.572669,1.976676,1.806971,0
0.173061,-1.565839,0.174875,0.408260,1.211938,0.980186,1.396574,0.453109,0
1.205229,0.147425,1.570004,-0.202130,0.233288,0.935039,-0.600205,3.083672,0
-0.998306,1.435083,0.567658,-0.176556,3.720876,1.717961,2.407950,1.640631,0
-1.719589,-0.117886,-1.012341,1.916664,0.546290,2.552130,1.419801,2.427520,0
1.136735,1.117700,3.197284,1.451865,-0.340426,0.783582,2.214578,0.055272,0
-1.101912,-0.686025,2.002563,3.470376,0.058491,4.358746,-2.019006,3.442356,0
1.569911,0.052282,-0.153121,-1.129811,-0.466434,0.323349,1.092357,-1.724175,0
0.943824,0.787817,1.991036,0.145750,1.479158,1.327594,-0.387069,0.524989,0
2.801600,0.344411,1.930731,-0.024558,2.651244,1.871673,1.804179,1.847508,0
1.365916,-0.580997,0.416968,1.260618,3.057316,1.036683,-0.993700,1.649595,0
0.023994,1.141666,-2.984765,-0.265137,-3.128383,-1.816986,-2.596251,-2.806201,1
0.864142,-4.958930,-2.535027,-2.822409,-1.713325,-3.044374,-3.036463,-1.637436,1
-2.107041,0.642190,-3.483428,-1.967990,-3.788345,-2.441305,-1.067923,-1.120471,1
-1.859398,-1.076590,-0.680796,-0.393178,-0.110609,-0.031946,1.002225,0.454172,1
-0.843610,0.917446,0.826962,-0.411782,-0.631550,0.632463,-1.745361,1.961403,1
0.738772,-0.920212,-0.829518,-1.031710,-0.416793,-1.431221,-0.627949,-3.727554,1
-1.378016,-1.145093,0.281803,-4.361840,1.172508,-2.510787,0.602987,-1.459878,1
-1.077082,-0.267246,-0.530603,-0.854839,-2.441767,-1.610676,-1.148767,0.501612,1
1.107388,0.257578,-2.341826,-0.203028,-1.321754,-1.651200,-0.865879,1.255827,1
-0.491395,-0.588129,-0.229879,-2.340988,-2.236080,-0.225383,0.131089,0.523633,1
-0.741085,-0.430513,-3.831539,-1.609248,2.134254,-1.812214,0.559294,-2.972333,1
-0.259927,-0.968829,-1.702269,-1.322867,-2.435078,-2.510305,-2.463953,1.374647,1
0.767711,-3.829600,-1.896920,-1.395947,-2.411327,1.058595,-1.560129,0.724780,1
-1.269937,-2.311636,-2.538762,-2.031252,-2.619965,-0.305411,-0.416012,-2.237268,1
-1.788064,-3.660264,-0.288518,-1.588490,-1.521199,-2.173476,-2.488624,-1.651712,1
2.547914,-1.953526,-1.820022,-0.573473,-0.702636,0.621557,-0.189988,-0.628502,1
-1.129639,-0.850538,0.094507,-5.363501,-3.974028,-1.847920,0.652000,-1.368176,1
-2.950917,-1.892291,1.896231,-0.683808,-1.113792,0.237752,-2.141760,5.152255,1
-0.943148,-3.474754,-0.472251,1.246877,0.930381,-2.248866,-2.792236,0.303515,1
0.185272,-2.875090,-3.428737,-0.773458,-1.362590,0.284369,-3.774862,-0.386306,1
2.173976,0.589251,-0.686046,-0.458114,-2.278973,-1.216567,0.071417,-0.550447,1
-2.124531,-2.516598,0.831574,-0.618070,-0.647943,-1.081651,-1.108803,0.184195,1
-1.517856,-2.559444,-1.709617,-2.068350,0.131460,-1.025244,-0.800979,-1.336919,1
1.902788,-1.292463,-1.429880,-1.294787,-1.660186,-1.156282,-2.022260,-0.323595,1
-3.613132,-2.019793,-0.930176,-0.172455,0.878435,-1.678993,-3.590461,1.699241,1
-0.900606,0.402083,-1.553321,-0.447627,0.157620,-5.313171,-0.125316,0.472643,1
-1.348105,-2.473647,-0.215854,-3.614676,-0.525733,-0.403408,-0.682538,0.798456,1
-1.307292,0.269521,1.020912,0.687311,0.056082,-4.321492,1.253155,3.673986,1
1.261950,0.938271,-0.470181,-3.855188,-0.618335,-1.706652,0.105637,0.732711,1
-3.013720,-0.406610,-1.648642,-0.812902,0.495535,-1.758942,-2.830213,1.563112,1
0.950764,0.221328,-1.593998,-3.442935,-1.078746,-2.349813,-0.122057,0.042958,1
-3.289804,-2.466775,0.043923,-1.893517,1.452754,-0.989558,-2.217093,0.295189,1
-2.998088,-0.868320,-1.996204,-2.370422,0.296824,-0.929049,0.993416,-0.876300,1
-0.160939,-3.780227,-0.663091,-3.168946,-0.555991,0.220435,-1.206238,-3.918475,1
-3.271014,-0.346962,-0.655481,-0.069294,0.031978,-0.120621,-1.620517,-0.026270,1
-2.057916,-0.560847,2.890340,-0.180047,-2.167834,-1.821944,-1.192255,0.041208,1
-0.849100,-0.752833,1.170164,-0.909927,-0.948602,1.390311,-0.899096,-0.734137,1
0.826814,0.878183,0.833693,-1.760882,1.464986,0.837673,0.095981,0.328915,1
-0.888634,-3.212435,1.232612,-3.326187,-2.370212,-0.500256,-0.698413,-1.006153,1
-1.888299,-4.591999,-2.849923,1.599099,-2.875443,-0.231818,-2.913289,0.026784,1
1.506645,-0.198068,0.619963,-2.431654,-2.741398,-2.359279,-1.686298,-0.726813,1
-2.644263,-0.990041,-0.175760,-1.201096,-0.738146,-1.966697,-1.286287,-1.338343,1
-1.401704,0.414851,-1.409430,-1.750901,-3.751293,-3.007231,-1.055401,-0.403972,1
-0.664611,-1.439407,0.377487,-1.482513,1.810633,-0.209465,-0.497645,-2.743784,1
-0.387090,-2.504324,0.824904,-2.178939,-2.224255,-0.189751,-0.683939,-1.264325,1
-2.182891,-0.591984,1.833979,-1.882624,-1.496515,-1.237525,-3.187282,-3.633121,1
