1.857594,0.191198,-0.485676,-0.784592,0.053479,-0.734027,0.057589,-0.967051,0.464061,0.114540,-0.149209,1.218989,-0.866856,-0.322290,1.031503,0.237456,0
1.112426,-0.391387,-0.132079,-0.651940,0.953461,0.313341,-0.283612,-0.146195,0.355056,-0.014467,1.321612,-0.010394,-0.405049,1.368921,-0.455656,0.914041,0
0.299238,1.096315,0.000542,-1.201478,0.707203,0.022647,0.928128,-1.056654,0.505111,-0.028543,0.073794,-0.878255,-0.034086,0.695241,0.718497,0.097809,0
0.132715,-0.362973,1.084168,-1.287652,0.156354,-0.152911,-0.278197,-0.352000,0.093349,0.175727,-1.199227,0.071744,-0.026261,-1.191844,-0.628844,-1.014078,0
0.864371,-0.061430,0.576763,-1.015572,0.144753,0.078510,1.741791,-0.700647,1.114634,0.127675,0.333615,-0.170141,0.423081,-1.254459,-0.248738,0.652059,0
1.010801,-0.239844,-0.141522,-1.025257,0.080277,-1.010800,1.045727,0.588603,0.433279,-0.681097,-1.128213,0.413203,0.031335,0.569966,1.234975,-1.706782,0
1.368387,-1.398553,0.056189,0.199994,-0.369248,-0.396955,0.736991,0.265414,0.711287,0.978570,-0.007070,-0.674560,-0.730855,-0.241324,-0.484726,-0.420029,0
0.366209,0.015283,-0.255064,0.180776,0.351125,0.243572,-0.451932,-0.160792,-0.795491,0.461741,-0.853590,0.139995,-1.369413,-0.014745,-0.347715,0.873654,0
1.403796,0.221961,0.227365,0.023835,0.411735,0.272372,-0.639369,-1.216303,0.743109,0.512592,0.107140,-1.583837,0.544720,0.538336,-0.962557,0.052717,0
-0.800538,-0.892402,-0.667799,0.485579,0.697708,0.111684,1.456290,-0.579309,-0.590107,0.016374,-1.146549,-0.302905,-0.100918,0.483665,0.290030,-0.427244,0
0.471961,-0.827833,-0.439906,0.395876,0.078393,-0.303706,0.446285,1.267511,0.148144,-0.803996,0.496244,-0.740894,0.407235,1.000287,0.547296,0.742672,0
1.637155,0.699571,-0.036667,1.087944,1.629672,-0.643125,0.849522,1.304051,-1.865368,0.917505,-1.048249,-1.586898,0.205078,-0.537645,0.085730,0.260876,0
1.864496,0.121358,0.668806,0.829422,0.379248,-1.455190,0.885663,-1.234135,1.579023,0.367159,0.144958,-1.064639,-0.155981,0.298726,-1.268676,0.684567,0
1.345603,-0.662040,0.699949,0.361805,0.854087,0.187824,-0.546754,-0.664715,-1.589703,-1.042388,0.667097,-0.487411,-0.034305,0.569090,-0.132576,0.534158,0
1.778673,1.575920,-0.875878,0.158622,0.046247,-0.266456,0.590450,-0.319316,0.164869,0.268750,-0.825094,-0.654311,-0.402685,-1.629748,0.529121,-1.081370,0
0.620844,1.900779,-0.053861,0.532526,-0.078752,0.285441,1.168687,0.024049,0.651957,-0.530778,-0.897405,0.603925,0.151886,1.088364,0.160047,0.200925,0
0.459855,-0.006439,1.560402,0.239466,0.575539,0.747177,-0.682529,0.424340,-0.307957,-0.538085,0.443139,1.454683,0.473100,0.897838,1.768107,1.263645,0
1.542937,-0.895462,0.531812,1.347382,-0.599838,-0.020843,-0.513798,-0.576682,0.841274,-0.191103,-0.678658,-0.118123,0.927267,0.270301,-0.259533,-0.065999,0
