-0.020398,1.209952,2.862712,0.396499,-0.488667,4.769744,0.190583,0.241283,0
-0.021529,0.464316,2.740989,-3.186358,-1.511008,2.396125,2.191670,2.321127,0
2.043346,1.857907,1.541267,3.123971,1.812589,0.263666,1.805569,1.347147,0
1.837357,-0.556610,1.791728,1.591318,1.570083,2.401833,-0.484995,1.534789,0
0.167187,2.735796,2.491829,1.150496,2.606038,0.423581,0.653234,-0.865878,0
2.810900,-0.079576,2.199212,2.738689,0.693789,3.419832,-0.945352,3.791208,0
2.692139,2.141551,1.570793,2.586072,-1.082186,0.301339,2.162087,2.146775,0
-0.234554,-0.869665,-1.616290,-0.440142,4.014054,0.265730,3.135002,0.529293,0
-0.352929,1.855344,-0.241804,-0.756301,4.842324,4.003076,0.175040,-0.698505,0
4.222201,3.357020,0.721854,2.530574,1.318876,-0.693056,-0.007465,0.919654,0
-0.030869,1.181582,0.377430,-0.436005,1.193525,0.850209,1.784042,2.723431,0
1.535128,-0.688065,1.013203,2.509193,0.168709,1.223341,2.655178,1.314773,0
0.325490,0.935790,2.265301,0.429154,0.898296,2.480121,1.453294,2.119463,0
0.959931,-2.409400,-0.040449,2.726262,-0.821417,0.440875,0.617863,4.629052,0
-1.515804,-0.232050,0.679116,-0.415793,1.654597,1.268104,-0.702981,-2.013695,0
-0.038946,0.403937,1.479817,3.085326,-0.266758,1.721740,1.584836,0.737958,0
2.269161,1.854828,0.729054,0.278812,1.026396,1.280787,0.447991,0.129423,0
3.065320,-0.376471,1.122723,-0.468618,1.459593,-0.649310,-0.792861,0.749010,0
3.277503,0.443394,-0.601763,1.480342,0.516584,1.296012,1.324548,-1.753520,0
0.710884,2.295249,2.067822,0.249334,3.634536,0.949144,1.729156,0.266191,0
3.438321,2.951924,1.796844,3.842577,0.726916,-0.528726,0.095311,0.047572,0
1.767487,2.697052,-1.229257,1.324279,-0.324840,2.273468,1.114518,1.051864,0
2.313393,0.365914,1.377582,1.767513,0.986869,0.310135,2.738269,-0.095173,0
2.924058,3.344938,0.838104,3.793839,1.749436,3.717236,0.693756,0.880329,0
2.295257,1.155629,1.076435,-0.283856,3.531625,1.649930,1.154560,2.719514,0
1.659420,0.687645,0.208515,-0.583491,-0.516266,3.587842,1.018761,0.583539,0
4.456449,-1.211895,1.396052,-0.932764,0.553142,0.295400,-0.910617,2.935441,0
0.123888,1.121419,3.339415,2.889066,0.427307,-0.729972,2.414551,0.020949,0
2.009367,0.619511,1.459641,0.663812,1.535217,-0.927338,1.631104,-2.322936,0
1.485748,1.687949,-0.170854,-1.915026,-0.675759,1.764222,1.555354,2.867815,0
2.656859,1.496135,2.629438,-1.192122,2.829854,0.682777,2.198698,-0.109752,0
-0.086653,-2.893826,0.263186,-0.057752,-0.819121,-2.615899,-1.972845,2.126908,0
0.479972,1.810833,0.719341,2.365132,1.338367,2.800336,-2.302840,0.983325,0
1.399014,0.385533,-0.062764,1.307149,0.949941,0.467041,-1.002707,-0.845262,0
2.883257,0.602901,1.568364,-0.565257,-1.906803,0.500760,-1.661006,0.423716,0
1.063125,1.689708,1.126852,-1.507831,-0.057763,1.020103,1.529180,1.678189,0
0.133182,0.829573,0.554970,1.373533,4.739711,0.547333,-1.333856,-0.015503,0
1.797220,-3.045614,1.199119,2.119665,-0.182335,0.675121,4.503236,-0.514359,0
-0.505408,2.161922,2.487356,0.792148,0.048166,-0.227282,0.544848,-0.135254,0
-0.328124,-0.956620,-1.506628,1.097895,1.246100,3.038556,0.997578,2.249775,0
1.703463,-0.953178,2.096695,0.957395,2.221477,1.579710,2.924441,2.027027,0
1.063270,-1.676068,3.470037,0.774958,3.309225,1.241995,0.558255,-0.030672,0
-0.848114,1.044522,-0.465785,1.058641,1.972931,1.336149,3.830908,-1.817440,0
2.892814,2.065725,0.907531,1.831040,0.873049,3.344809,-2.357512,1.241805,0
-0.617332,1.157340,-2.348928,-2.266251,2.548591,1.209556,-0.404688,4.119653,0
-1.217342,1.527530,2.874857,1.459880,2.077703,0.322123,-0.177728,0.787541,0
1.479330,-0.730456,-1.668951,2.266620,0.134718,0.589804,-0.353828,1.376336,0
1.824284,-0.998648,0.765125,-0.820254,-1.483811,1.078352,-1.886557,-1.155127,0
-0.632047,-0.560763,-0.229172,-0.806666,2.409476,1.562225,0.630253,4.082201,0
-0.379974,-0.701335,-1.375808,0.202196,-2.556179,-1.520140,2.410262,1.271459,0
-1.108422,1.264027,-0.373580,-0.943449,-0.361255,2.102422,-0.351979,2.267202,0
1.260346,-0.105113,1.580500,1.323886,-0.490946,0.464285,2.865393,-1.193383,0
2.391024,3.008761,1.583360,1.454024,-1.447351,2.133851,1.092690,2.613333,0
0.204869,0.761281,-1.809293,1.279393,1.601581,1.392030,1.708152,0.692321,0
-0.165837,1.442156,0.490073,2.676857,2.620825,2.665562,0.536061,1.844603,0
-2.186150,-0.547462,0.492199,-0.643005,2.716366,0.349997,-0.390960,0.667484,0
2.612611,0.888415,3.441950,1.343510,1.615323,4.617125,2.304837,2.858621,0
1.704143,1.038910,0.106133,-0.813886,-0.468856,0.565616,0.545180,-0.254791,0
0.401937,0.416690,1.370350,1.549513,1.811190,2.344577,1.380843,2.602426,0
-0.180310,1.219704,2.884041,1.274315,1.409242,-0.290559,2.043558,1.395741,0
-1.663301,1.600964,0.319622,3.209635,0.274709,2.764189,2.238252,-1.008631,0
1.703930,0.879034,1.489863,1.020795,1.118917,0.604795,1.501070,0.208286,0
1.495536,2.687136,-0.266532,1.436636,-0.021446,1.867022,0.792808,1.653244,0
1.380283,1.120213,-1.360220,-0.278017,0.976363,2.615014,1.823424,3.200784,0
0.959759,1.715513,1.902178,-0.133934,3.804453,1.116832,1.147526,0.351967,0
-1.612164,1.564553,0.156383,0.720353,-0.087408,-0.496913,1.764102,1.452656,0
3.849119,-1.122234,0.672934,1.134773,1.924467,1.649300,-2.209467,0.620800,0
