-2.256162,1.231105,1.303918,1.130242,0.390192,0
1.808367,1.288278,1.903013,-1.391024,2.697399,0
3.961920,1.549043,3.799950,0.364936,0.308311,0
-0.320255,2.011089,2.156526,0.679565,-1.278958,0
-0.269637,1.848449,1.645073,3.436368,1.503634,0
3.721213,1.524069,-0.341149,1.119376,4.195427,0
2.351636,2.630296,4.472451,-3.276380,-0.380592,0
-3.785082,-3.122278,1.488154,1.233759,-0.884164,0
5.198809,-1.222695,0.081776,0.825087,-1.424346,0
1.504265,-0.140174,0.921440,-1.025633,4.108902,0
4.296926,-2.458001,0.587213,4.368000,1.444385,0
0.859175,0.910909,0.945495,2.222164,0.043264,0
2.743798,0.745653,0.165632,5.183449,5.139227,0
-3.025061,5.028193,2.670678,-2.269995,1.951243,0
-0.975244,3.203816,0.141865,0.697932,1.246595,0
2.298142,1.288033,2.960780,-0.670173,3.652908,0
-0.462284,-2.594253,0.068003,-1.114466,1.257931,0
2.015675,2.831411,-2.600977,3.625163,0.393099,0
-6.460064,0.179796,2.339793,2.274104,0.925550,0
-0.390443,1.852480,-2.118794,1.626645,1.548439,0
1.204278,0.584822,-1.193478,3.764683,0.705941,0
1.881777,2.409126,2.022953,0.384933,-0.520253,0
0.321832,-0.099226,-1.142187,-0.335196,1.632824,0
1.387674,-1.021764,1.909719,-1.226707,1.286894,0
0.517395,5.065272,-2.689190,-0.181913,1.773825,0
0.700081,3.712978,2.952470,4.460727,-1.930362,0
3.784522,-2.105224,-0.284152,-0.517012,-0.629861,0
-0.023209,0.139484,1.694991,2.853010,3.420036,0
-3.498669,1.015420,1.349900,-1.080488,2.475296,0
-0.263628,1.294477,4.052313,1.650798,0.849284,0
2.427286,0.028617,0.870307,-1.148482,2.897034,0
2.087596,1.872298,0.521193,0.439789,2.977621,0
-1.374829,0.331200,2.725953,-1.429625,1.189816,0
0.738404,3.737672,-0.309709,0.364920,2.126675,0
2.927279,1.427610,0.877430,0.809853,-1.486125,0
3.315408,2.411032,2.527892,0.812771,3.550776,0
-0.210175,1.427275,2.378573,1.903031,3.542661,0
-3.156287,0.274560,3.324903,1.054784,-0.898167,0
-2.267078,-0.345011,2.641436,-0.133330,2.472202,0
-2.183224,4.505628,3.484824,-0.958243,2.905263,0
-4.710286,2.890690,1.671654,-0.317295,-0.159960,0
1.093291,2.121416,1.318235,1.198455,-1.854734,0
0.954229,0.271674,3.774104,0.558090,1.927820,0
-0.091885,-0.911658,-0.689517,1.115272,2.766748,0
-0.338659,3.293545,-0.343014,1.599265,1.019297,0
1.060285,0.903484,0.857817,-1.320029,-1.658952,0
2.920872,1.153905,0.990180,2.436978,-1.388210,0
0.011194,0.775314,0.476990,4.488106,1.281878,0
-1.273636,4.734136,-1.365584,-1.220547,-0.322797,0
-1.368319,-2.446357,-0.190329,0.703685,2.097153,0
-0.857837,2.094053,1.972540,-2.048182,2.459332,0
2.507356,-2.864818,1.518139,-0.498362,0.705804,0
-1.517318,0.783094,1.224724,0.148436,1.671293,0
1.114735,3.352080,2.546052,-2.925952,0.851549,0
2.149150,-0.720533,1.037902,1.127275,2.657198,0
-0.879530,1.171533,-2.988948,-2.913594,2.917179,0
2.026173,2.569706,0.398621,1.170561,4.374837,0
1.492447,-2.253221,0.543672,2.111339,-0.577190,0
-0.267612,0.810932,2.687943,5.844999,-0.260915,0
0.796591,3.608321,0.558461,-1.315609,0.510697,0
-0.073019,1.133296,1.130098,-0.790080,0.237719,0
2.233644,1.748916,-1.262324,-1.422741,2.149629,0
-1.480639,1.185118,1.953062,2.580156,4.444376,0
1.304410,1.721783,2.327438,-0.610131,0.767454,0
1.558930,0.265064,4.128275,-0.058247,-0.597817,0
1.621194,-2.369034,-0.315011,-0.345546,-1.890149,0
-0.275000,1.409875,-0.118679,2.955282,-0.177467,0
3.787418,0.512184,2.669118,0.863537,-2.729836,0
-0.286889,0.374116,3.215331,2.440019,0.149475,0
2.141994,3.175608,0.098598,2.974668,-0.791335,0
-2.339969,2.513245,-0.938249,1.504601,-0.169677,0
1.156489,1.462342,3.829402,1.527222,0.106684,0
-1.981441,6.471069,0.972051,-0.710865,-0.344661,0
-2.159522,0.667797,0.720797,0.520524,-1.667920,0
-0.444018,-1.070907,1.149240,0.698048,-0.786700,0
1.068051,-0.184568,-1.432674,-1.165646,-0.050022,0
3.207129,0.341622,0.459630,-0.583074,2.411541,0
-1.587833,-3.234909,0.735903,3.662608,0.542290,0
-3.758650,2.099093,0.528934,0.271653,2.366496,0
3.319551,-0.958235,-1.693441,-1.613623,1.962563,0
1.724417,2.875535,-2.061154,0.785803,1.963791,0
4.208066,-0.473539,2.031101,1.201631,2.384000,0
2.177354,-1.024908,5.093014,4.326664,0.027801,0
-0.086016,-2.429584,0.523350,-2.137284,0.266987,0
2.181279,4.803596,5.085250,3.306750,2.099976,0
3.893237,1.573503,2.687957,0.454524,1.356268,0
0.836992,2.206872,0.864898,-0.419312,2.748306,0
2.258360,1.348463,-0.240968,0.732743,-2.732574,0
0.894725,1.653504,-2.907290,-0.923002,-2.696575,0
-0.814502,-2.643456,1.830337,1.281034,2.091791,0
0.344700,0.090554,-0.189506,0.983900,0.957000,0
0.005835,0.867250,3.348694,0.184988,3.375247,0
-0.288244,0.475750,0.886693,2.319931,2.116540,0
-0.457117,-0.146634,0.342606,1.980181,3.048376,0
0.559296,1.030612,1.097654,1.972230,0.398656,0
2.352964,-0.059897,1.229397,-0.962555,0.286773,0
2.252365,2.006952,1.075500,2.914547,-0.352933,0
-2.574209,2.409505,1.559897,2.844326,0.068519,0
0.559362,0.835130,1.565112,-1.375698,-2.169445,0
2.451649,-0.538480,-1.130323,-0.538215,3.037498,0
-0.852517,-0.272663,-0.839672,0.441558,0.670217,0
1.078289,1.555355,1.491777,-0.357077,2.137141,0
2.954462,3.085476,2.516036,1.796940,3.022879,0
2.203840,0.361526,1.150580,1.641129,-2.296209,0
2.406767,1.407701,1.966407,4.504436,-4.475739,0
2.491800,-0.291850,3.607529,-1.560400,1.300942,0
1.665914,0.340505,1.101858,2.040856,0.170296,0
2.382102,4.532913,0.866010,-0.234903,2.020059,0
2.508122,0.945726,-3.850471,0.057399,-1.461519,0
0.412024,1.648179,1.307325,4.706891,7.000639,0
1.115682,1.762590,-0.360426,2.051561,2.703501,0
0.238449,1.294185,-1.275054,-0.021470,1.501393,0
2.106524,2.447644,1.929409,1.140935,-0.083670,0
2.457755,0.953101,2.349460,0.588877,-0.449456,0
1.044801,-0.755554,-2.685054,1.948904,3.277456,0
-0.013411,2.877512,-2.381929,-3.423735,2.397951,0
3.275118,-1.229435,3.304401,1.449141,-0.196010,0
-0.112849,5.229000,1.115987,2.288860,0.156388,0
3.422936,0.932863,0.317640,-1.869356,1.878202,0
2.760308,2.733424,2.663057,0.274350,1.094014,0
0.199801,-0.059855,2.280187,-1.866393,-3.648523,0
1.063173,1.788308,1.047496,2.476834,1.077432,0
2.978964,-2.492585,0.688561,-1.991657,0.329272,0
5.563236,-2.072222,1.801541,-2.885287,2.876583,0
-0.114202,-1.786669,-1.267199,3.166752,1.217601,0
-1.710900,-0.899481,-1.230382,-1.881104,-2.040833,1
-3.418901,-2.466781,-4.213575,-2.197576,0.735059,1
-2.679439,-1.883482,4.090847,-2.506661,-4.890885,1
1.870292,0.220328,0.475982,-0.515737,-1.666233,1
0.207267,-0.303751,-1.359225,-0.375140,-1.384294,1
-2.455393,-3.811570,0.614837,-1.707606,-2.230439,1
-1.988423,-0.367207,-1.234125,-0.648615,-0.764201,1
0.362601,-3.739646,-3.039340,1.035475,-1.327963,1
-1.857306,-1.431026,-2.643248,2.569728,1.012442,1
-0.916244,-2.491139,0.358189,-2.749455,0.280529,1
-0.172705,-4.431219,-0.740740,-0.876989,-0.992549,1
-0.092163,-2.775245,1.852536,0.043751,-0.565570,1
-1.847198,-3.451594,0.500401,-2.482149,0.581801,1
0.295884,-1.245200,-1.325890,0.269107,-2.118078,1
2.857934,1.319988,-2.351810,-1.212760,-1.818693,1
-2.627348,-2.546579,-3.057585,-2.829381,-1.805461,1
-2.355867,-2.029005,-0.876557,-3.173009,3.119514,1
-4.067455,-1.096265,-1.173240,-2.386209,2.304752,1
2.135962,-4.610020,0.806251,-1.219268,-2.146208,1
-1.243186,-3.092149,-5.575898,0.937041,-4.462724,1
-0.614302,0.748484,0.715146,-1.589621,-0.548031,1
1.801864,1.179010,-2.083301,0.372504,-1.243830,1
-0.946423,-5.154804,-3.429783,-0.247531,-0.497744,1
-0.098403,0.402457,-3.275234,1.268054,-2.085285,1
-0.744230,1.005569,-3.724866,-3.820241,1.717075,1
-1.837499,-1.672832,-0.405761,-0.211999,-0.221539,1
-3.842294,-3.200907,-0.324397,1.041686,1.484509,1
-1.069840,-0.221659,0.727278,-0.422648,2.460372,1
0.639684,1.174948,-1.127995,-5.035306,-0.635595,1
-0.608394,-0.794770,-1.599631,-2.526242,-2.261956,1
1.919146,1.759776,-2.577715,-3.186295,-5.257905,1
1.099608,0.385857,1.387196,-0.905661,0.783120,1
-1.739749,1.534420,-1.761974,-4.359500,-2.248661,1
3.780046,1.899406,2.432437,-1.914832,2.350491,1
-2.488601,0.660314,-3.844770,-2.452773,-0.710019,1
-1.478913,0.930003,-2.952374,1.109253,-1.172528,1
-0.607342,-1.451912,-1.563151,-1.699799,-1.231864,1
-0.443113,-1.108391,-3.302800,0.006394,-1.960474,1
-0.949364,-1.356373,1.204136,-2.799668,-0.229523,1
0.098103,-2.197131,-2.584860,1.022621,2.077001,1
-2.026048,1.326928,1.378733,0.783152,-2.553487,1
0.768930,-0.066706,1.979283,-0.869439,-1.262064,1
-4.750401,1.763039,-3.722529,0.771358,-1.792227,1
