-0.201764,1.423983,0
2.387845,-0.017260,0
1.027924,1.320492,0
2.070953,2.345700,0
0.550050,2.452007,0
1.516108,1.800956,0
-0.857093,2.105999,0
1.660601,2.335048,0
0.576192,0.595815,0
2.605171,1.532806,0
1.707242,-0.867903,0
0.300745,0.257089,0
1.355844,1.125463,0
1.715865,-0.399304,0
2.203341,0.921785,0
0.078807,1.664445,0
1.832340,2.692555,0
2.478598,2.835373,0
1.061527,0.153118,0
-0.815656,2.431935,0
2.321924,1.741923,0
0.938951,1.612952,0
0.572821,1.432273,0
1.719481,2.919448,0
2.349291,2.262860,0
0.203358,3.546788,0
0.735305,1.102879,0
0.312240,1.993118,0
1.170294,-0.927606,0
2.615586,1.188730,0
1.343424,0.052508,0
2.135879,0.990385,0
1.044487,0.628763,0
-0.784021,2.957593,0
1.543445,0.955882,0
0.908194,2.734789,0
0.864952,1.718992,0
2.567610,2.883346,0
2.688904,0.582505,0
1.975791,1.261072,0
1.697888,0.822915,0
3.743858,0.898821,0
2.364797,0.560283,0
1.200875,2.510375,0
-0.800156,1.770783,0
0.644031,1.531397,0
1.737154,-0.893901,0
0.831059,0.406131,0
0.826467,0.648638,0
-0.045953,0.107100,0
1.013587,1.274961,0
0.493360,1.028789,0
0.766404,0.891784,0
0.996117,1.523741,0
0.743450,1.177510,0
0.184621,2.152555,0
2.864916,-0.920905,0
1.128386,-0.308770,0
1.154998,0.170499,0
0.140563,-1.672482,0
-0.083932,1.812340,0
0.776500,0.982563,0
-0.181845,2.184553,0
-0.709858,-1.095820,0
2.254240,0.613736,0
1.753196,-0.802905,0
0.663011,0.806819,0
2.796272,-1.669020,0
0.157547,1.481616,0
1.714499,0.208673,0
0.862974,0.642529,0
2.021913,-0.418492,0
0.571643,0.055498,0
0.860265,1.890121,0
-0.615619,-0.234591,0
0.591946,1.316068,0
1.672378,0.446674,0
1.246075,2.489659,0
0.124056,1.784089,0
1.018726,0.339855,0
-0.248393,1.449011,0
1.111147,0.937057,0
1.657173,-0.801532,0
1.579708,1.368227,0
1.072414,1.982565,0
0.859581,1.537299,0
0.976146,1.444725,0
1.014500,1.084177,0
0.848750,-0.126616,0
0.758151,1.091156,0
1.362775,2.659181,0
-1.481873,1.239582,0
-0.908421,0.004952,0
0.284983,2.601897,0
3.910706,2.177872,0
2.515460,1.254955,0
1.479761,2.003100,0
-1.014441,-0.095737,0
0.128458,-1.448030,0
1.293715,2.253137,0
0.186738,0.799225,0
-0.480888,0.938477,0
-0.489538,0.319866,0
2.860372,1.497576,0
0.900561,0.118447,0
1.078400,0.975156,0
0.127917,1.634699,0
2.635410,2.130449,0
-0.689184,0.306163,0
2.674364,0.363058,0
-1.634466,2.493257,0
-1.253992,-0.110562,0
-0.926269,0.003254,0
1.572102,1.096398,0
0.413867,2.302050,0
1.066956,1.262129,0
2.789523,0.303869,0
0.119037,1.555096,0
0.804352,0.125488,0
2.070742,0.214734,0
3.241168,0.220507,0
2.418799,0.393167,0
1.341683,2.993790,0
-0.360900,2.604030,0
1.526750,0.156805,0
-1.673596,-0.551357,1
-1.573273,-1.532424,1
-1.230428,-2.431732,1
-0.911452,-1.566526,1
-0.665400,-1.116673,1
0.383493,-1.844241,1
-1.512170,-0.066230,1
-0.640326,-1.748810,1
-1.448817,-0.874676,1
-0.943287,-0.295943,1
-0.333798,-0.460629,1
-0.563208,-3.205609,1
-3.222645,-1.858086,1
0.049728,-0.738779,1
1.160471,-0.522883,1
-2.227996,-0.004961,1
-1.420318,2.093920,1
-1.015112,-0.504865,1
0.635456,-0.065473,1
