0.566384,-1.016079,0.007123,0.871126,-0.004650,0
0.975328,-1.059113,-0.005570,-0.271755,1.624730,0
0.075133,-0.412920,-0.773323,0.660201,1.184011,0
-0.121738,0.365463,0.656832,3.087496,-0.429526,0
0.073505,-0.887279,0.337825,0.229226,0.074763,0
1.456399,-0.858005,-0.017969,0.353825,0.263417,0
1.391521,-1.213100,1.101788,-0.688562,0.127743,0
1.647601,-0.019243,0.074268,-1.169832,-0.714850,0
0.374833,-0.354189,-1.173268,-0.531647,1.129708,0
2.334182,0.642424,-1.804590,0.706281,0.242930,0
1.136993,0.911357,0.971211,-0.188923,-0.415693,0
3.543023,1.294955,1.456758,0.690429,-2.935432,0
1.476708,-0.111414,1.300895,0.139049,-0.610418,0
1.070605,-0.431904,-0.068915,1.792802,-1.257984,0
0.604298,-1.633539,0.720519,0.345795,0.316002,0
0.484894,0.044779,-0.372372,1.140328,-1.705673,0
2.239047,-0.135219,-1.126266,-0.234341,1.238550,0
0.558722,-0.697961,1.577298,0.191608,-1.437030,0
2.466656,-0.637167,0.147984,-1.442153,-1.437978,0
0.063427,-0.466739,-0.386691,-0.194026,-0.697118,0
1.612607,0.632171,0.738873,1.329345,-0.121203,0
1.183661,0.062572,0.201807,-1.691434,-1.187198,0
0.964338,0.592676,-1.577446,0.624292,-1.762578,0
1.503027,-1.723607,0.710375,0.171807,1.098549,0
1.384021,1.815366,0.525852,-1.540711,0.208191,0
1.112662,-0.789883,-0.123437,-0.837032,1.114562,0
-0.604340,0.015732,0.758026,-0.414856,0.173340,0
0.285692,0.037993,-0.879952,-2.316907,-0.315154,0
0.941014,-0.043129,-0.790000,-1.186319,-1.270907,0
1.809264,1.610906,1.941617,0.337272,0.057807,0
-0.229586,-0.119345,-0.484563,1.663603,-0.332529,0
1.534222,1.123567,1.997071,0.577883,-0.187199,0
0.458118,0.113471,-1.475942,-0.500903,-0.447982,0
0.369205,-0.650990,0.556597,1.064332,0.127041,0
3.577186,-0.246076,0.506178,1.140211,2.486364,0
0.451130,-1.382589,0.515340,-0.886503,0.207722,0
1.011645,-0.028603,-0.182070,-1.447186,-0.408755,0
0.521568,-0.106066,-0.631474,-1.297768,0.940190,0
0.496188,-0.659894,-0.015083,-0.354360,1.333962,0
1.905396,-2.080940,-1.334166,0.092669,0.251072,0
2.673682,-0.330022,0.133162,2.042141,1.895255,0
0.540038,0.041630,-0.346736,-1.320865,0.443959,0
-0.684811,1.128151,-0.247263,0.235352,-0.159592,0
0.975189,-0.704442,0.456567,0.433097,-1.958737,0
2.385116,-0.166933,0.852910,-1.482514,-1.104431,0
-0.217978,0.550662,-2.019947,0.588513,-1.055033,0
1.523238,-0.773949,-1.205974,-1.364367,-0.954468,0
1.541265,0.518066,-0.771092,0.238853,-1.222394,0
1.549517,-0.391177,-0.757860,-0.786840,-0.114588,0
2.175303,0.984322,-1.172976,0.934927,0.531994,0
-0.134557,1.338769,-1.544895,-0.991369,-1.037118,0
0.118915,-0.798408,1.530877,-0.131008,0.052969,0
2.335975,-0.234544,-1.736444,-1.557783,-0.573746,0
0.772024,2.749668,0.201468,0.699079,0.494590,0
-0.117357,-0.244625,0.440282,-0.344091,-0.509730,0
0.116664,1.620778,-1.278827,0.244642,-0.311141,0
1.243693,-0.808028,-0.126997,-1.296539,-1.689974,0
1.213074,0.475343,0.720543,1.644888,1.466783,0
1.460086,2.210503,1.256993,-1.210119,0.040140,0
2.024700,1.180450,1.811716,0.290978,0.671173,0
2.298323,1.618170,0.156445,0.514123,0.064362,0
1.163761,1.315684,-1.551566,0.061152,0.897684,0
1.222873,0.252709,-0.677973,1.909447,-0.142021,0
1.842758,-1.623303,-1.491461,0.914839,0.156772,0
3.506330,1.983040,-1.504046,-1.110587,0.304222,0
0.805094,2.640522,-0.141897,0.938289,-0.936769,0
3.406338,-0.617081,-0.929345,-0.524334,-0.120406,0
-0.139466,-0.606329,-2.345957,-0.236719,0.019896,0
1.391140,0.246411,0.022401,-1.489220,3.067856,0
1.378925,0.152669,-0.614847,-1.087171,0.758487,0
1.127640,-0.331329,1.473946,0.888827,0.485287,0
1.223201,1.548951,-0.191262,-0.259801,-0.394553,0
1.373363,-0.678001,-0.514337,-0.137955,0.812542,0
0.976869,0.603494,-0.747330,0.715101,-0.314968,0
0.907598,0.461045,-1.287808,2.150619,-0.035754,0
0.025115,0.196072,-0.173917,0.877681,0.215412,0
1.195787,-0.702244,0.915084,0.360715,0.147188,0
2.744735,1.107606,-0.034110,0.269990,0.060470,0
0.306416,1.542206,-0.892860,-0.620467,-1.679790,0
0.108505,-1.473266,-1.044921,0.869733,-1.195566,0
0.436570,0.882554,-0.788869,0.133796,0.856779,0
-1.534330,-0.119444,-0.281700,1.351751,-2.491744,0
0.363069,-1.365208,-0.012071,-1.759766,-0.202806,0
