-0.774838,0.851450,-0.833517,1.835271,0
1.822380,1.915840,0.999021,0.218871,0
-0.269214,0.905217,0.404155,0.298025,0
-1.577336,1.820681,2.132935,1.011436,0
0.159000,0.644267,0.891261,0.941169,0
1.261176,0.632370,1.114364,2.995543,0
-0.898541,1.938128,1.214911,-1.643514,0
-1.204991,0.541883,4.612612,0.529076,0
0.501718,0.926290,0.099630,0.323985,0
1.419838,-0.589222,0.573719,0.329599,0
-1.417418,-0.894740,0.579497,1.109089,0
-0.910416,0.766624,1.384078,-0.826740,0
2.564742,-0.085743,0.216996,1.379151,0
-0.891866,2.045959,1.105569,0.803575,0
2.802681,2.822133,0.387585,0.441468,0
-0.284183,-2.079967,1.578922,0.872246,0
0.149034,2.266806,1.735920,2.545893,0
1.736377,0.434412,0.561839,0.933290,0
0.796350,0.094136,-0.017626,1.646732,0
2.090000,1.650366,-0.020289,2.111167,0
1.534367,-1.544431,0.740821,0.696741,0
0.568263,0.961954,0.763422,1.156867,0
1.243768,0.460791,1.569717,2.045630,0
1.553189,1.639889,-1.377296,-0.543623,0
2.834605,1.103056,0.245429,1.934346,0
0.956849,0.688836,0.622991,0.250659,0
1.831256,-0.947423,-0.396262,1.127585,0
0.910553,0.393329,-0.513053,0.551282,0
2.331157,-0.410849,2.908599,2.191675,0
-1.093275,2.717670,0.076855,2.228627,0
-0.459935,1.865468,2.152694,-0.367480,0
2.811189,2.483359,0.215120,-0.563163,0
2.681784,3.873552,-0.152826,1.325977,0
3.217455,1.945739,0.575377,0.748902,0
0.086105,-0.222445,2.912394,0.849751,0
-1.044943,1.452427,0.339118,1.483907,0
-0.802748,1.977380,1.983722,1.801833,0
1.256711,-0.006091,2.252458,2.338827,0
2.333869,3.943573,-0.337100,1.716631,0
3.103249,0.966579,1.248558,0.068504,0
2.671464,1.345681,0.853818,3.188190,0
-0.925741,-1.720562,0.606006,3.695386,0
-0.735036,0.208388,3.187711,0.265874,0
2.699099,0.121861,2.705606,3.593671,0
-1.353723,0.792005,-1.395344,1.875067,0
0.631994,1.518512,2.337093,-1.044142,0
-0.122157,3.913096,2.162751,2.366166,0
-0.220726,-0.151051,0.767931,2.955619,0
0.614091,1.662686,1.061492,1.014535,0
1.227912,-0.051043,-0.225165,2.916742,0
2.067464,-0.997809,3.305945,1.662771,0
0.036053,3.157133,2.409742,0.360359,0
-0.954032,-1.499877,1.484960,0.535766,0
0.121202,-0.421187,-0.928108,2.189463,0
-0.530265,2.867365,1.295678,-0.715299,0
-0.479948,-1.113440,0.299577,2.428933,0
0.640618,2.888972,3.159537,2.118648,0
-0.237470,1.491665,2.444863,-0.888561,0
1.451958,1.766678,1.121167,3.513328,0
0.217831,-0.780303,-0.537227,2.596595,0
0.024135,0.028135,-0.086799,1.235537,0
2.440130,2.326312,4.211454,1.423823,0
1.161478,-0.647552,1.521062,2.058521,0
3.286608,1.058259,1.870562,3.476348,0
-1.500563,-2.225301,0.513538,-0.091847,0
0.241753,0.931924,2.311197,0.449061,0
-0.724031,0.264229,1.080000,-1.493393,0
0.033698,-0.006225,-0.954964,1.186707,0
2.012992,0.426613,2.990108,3.967961,0
2.074314,0.711077,2.281571,0.716476,0
1.317396,1.424400,1.792023,1.011759,0
1.876780,1.967933,1.416609,3.132599,0
-1.009706,-0.031812,1.822618,1.291677,0
1.585564,3.648733,1.421559,2.243280,0
-0.062092,-0.057426,0.980970,1.295619,0
1.217915,1.837818,2.588992,0.001034,0
1.533857,2.243159,3.042770,2.361258,0
0.559185,-0.084646,-1.175994,-1.221907,0
2.242039,1.637357,2.263207,0.690690,0
-0.269795,-0.554913,4.069908,0.201861,0
2.134710,1.105569,-0.213496,0.784927,0
-0.441885,2.106326,0.599304,0.809588,0
0.792473,2.957319,2.326914,0.661943,0
0.151106,1.688321,1.742080,-0.606401,0
-0.412701,1.068212,2.421943,-0.210594,0
0.996804,0.172493,0.430737,2.108716,0
1.486502,0.781887,-0.755961,1.995502,0
0.440263,0.782736,0.387578,-0.388859,0
-0.690299,1.809255,1.340689,0.517916,0
0.702471,-0.530654,-0.221847,0.815602,0
0.727487,2.048665,-0.630784,3.526679,0
-0.915969,0.050806,0.412457,1.787105,0
-0.066254,-0.954227,1.443578,0.937378,0
1.634895,-1.620529,0.675211,-0.996115,0
0.788736,3.060109,2.068327,3.236504,0
1.241423,2.239881,1.193118,0.824469,0
1.373963,1.398509,0.658113,1.087303,0
1.000973,0.761099,-0.920406,1.620036,0
1.520798,-0.610402,-1.597598,-1.057243,0
0.699159,1.881486,0.737350,1.463684,0
0.448048,1.113320,1.901653,1.961897,0
2.287504,2.434281,0.564360,0.789159,0
1.363993,1.322722,2.693210,0.933640,0
0.299135,1.813536,3.564590,2.738422,0
1.012099,0.465499,0.182210,2.394711,0
1.644754,1.058531,1.210831,-0.862794,0
1.310133,0.446432,0.944999,-0.270705,0
-0.349335,1.142050,0.900904,2.684154,0
1.744040,3.441441,1.098876,1.634233,0
2.939818,1.074579,1.498740,0.466297,0
4.240068,-0.075486,2.995914,2.724565,0
0.043267,1.148411,0.631239,1.727940,0
-0.224810,-0.349202,3.084787,0.198416,0
1.468599,1.176807,2.380535,-0.253137,0
1.604868,0.802839,4.651450,0.955701,0
1.965367,2.417827,3.260345,1.783885,0
