2.510753,0.767376,-0.943007,2.929459,2.382047,-2.328041,1.454596,-1.861952,1.792906,0.362477,0.026465,0.308921,-1.424900,4.639916,0.412798,4.609367,1.142768,-1.469687,1.178219,-0.818598,3.002009,-1.516557,-1.664203,2.005738,-1.629190,-0.127945,0.442461,6.062193,3.163136,3.285853,0.183514,1.662700,0
4.897955,2.691474,2.363707,-3.126984,2.198336,2.757520,-1.488665,1.773601,-0.473495,-1.248530,2.690784,4.358261,3.638067,5.391028,3.851368,3.754114,1.293010,2.001635,5.208799,2.852946,0.867216,-1.834219,-1.145049,2.858418,3.104467,-2.684797,-0.449223,0.405576,0.180714,2.738122,0.790627,0.574796,0
0.085678,0.920626,1.403518,0.982936,-0.442061,2.685030,-0.522007,-1.047662,-0.484093,2.617653,-1.411008,1.176584,2.693147,4.224096,-0.093327,0.332409,-0.150626,1.582076,-1.080427,0.412000,1.741554,0.446983,4.887652,0.376878,3.250767,-2.013851,-0.356920,1.079084,4.599239,0.106930,-0.348630,-1.700234,0
-1.402176,0.552937,1.240367,-2.888068,2.996863,3.699806,-0.877085,-0.134530,3.722775,0.427001,0.660035,0.110662,1.490091,1.806727,1.151564,2.087019,-0.753608,-0.586862,3.422929,2.040428,1.963365,0.607053,4.279532,1.289357,-2.591801,-1.527046,0.989158,-0.155715,1.613904,0.912569,4.889682,4.667673,0
-4.428836,2.327583,0.076933,0.816212,2.059689,0.047501,1.021043,-0.321472,4.756624,1.298528,1.656103,0.172843,0.532555,1.066907,0.470333,2.704876,2.696116,1.314758,-1.150225,1.560567,0.075437,4.715894,-1.832392,-2.085409,1.144490,1.927557,1.311402,-1.564569,2.504166,-3.002740,0.176624,1.194474,0
-1.184874,-0.627363,1.628881,1.614214,1.509968,-0.622822,3.734472,0.374036,-1.072205,1.624985,3.042022,-1.371786,0.933538,-0.104723,1.920922,1.200073,2.194480,0.544240,0.911671,1.664268,0.572644,2.793003,3.101309,-1.763409,2.086776,0.637908,-0.872137,1.922858,-1.712400,1.652994,0.098475,1.866398,0
0.240008,-0.988064,-0.460008,-0.846714,-1.777483,-0.161646,-0.684341,-1.007741,3.741284,2.245076,0.863909,3.055540,-1.413344,-0.620012,0.006020,0.594126,3.324525,1.570702,0.499969,-0.631459,-0.027538,-1.837068,3.455865,5.526206,3.574225,1.410400,-0.830917,0.948043,-2.604021,1.413523,-2.579147,-1.446242,0
-0.021784,0.843420,-2.716559,0.499011,1.197951,2.788253,0.046824,-0.819956,1.479490,2.533944,2.045920,-0.533088,-2.312362,2.126146,-1.325665,-1.704375,0.164854,2.755920,3.699454,2.244026,2.175388,4.353786,0.949733,0.622011,2.191313,1.884207,0.930566,-0.761497,0.744079,0.856298,4.138506,-0.529279,0
2.309614,4.026904,1.566430,0.275737,0.739409,1.028500,-3.347793,1.511406,3.872735,3.362630,1.092248,0.505960,2.460060,-1.582484,4.212502,-0.501338,-1.623105,-1.334166,-0.904251,4.375378,-0.965042,0.287082,1.782389,-0.046089,1.271746,3.003092,-0.449894,-2.399520,4.870890,-0.227295,-0.116347,3.590344,0
4.653079,1.380119,-2.643944,5.603391,3.476206,4.408044,1.398239,2.525280,-0.736319,0.851645,-0.994682,-4.765229,4.477342,4.376742,-2.723246,-0.125357,3.913205,-1.942719,0.015542,1.303702,8.080446,1.158509,4.311994,0.968536,-0.896424,-1.186482,0.891934,0.876829,1.064388,0.402813,1.403842,1.581650,0
