0.731110,-0.279626,0
1.993139,0.331317,0
1.792967,-2.898594,0
1.335331,0.102080,0
0.959265,0.675198,0
0.849338,1.288255,0
1.930584,-0.371368,0
1.198005,0.707739,0
3.577212,0.228726,0
1.092630,-0.906069,0
0.475892,0.373211,0
1.317919,0.815412,0
1.922600,-1.338881,0
2.043133,0.067888,0
0.007941,-0.605927,0
-0.169056,0.497277,0
1.216931,-1.065147,0
1.833175,1.071513,0
1.405908,-0.267413,0
0.116904,0.201590,0
0.405210,-0.356389,0
-0.293747,1.036964,0
0.906625,0.868712,0
0.718816,-0.253225,0
1.048856,0.546974,0
1.406413,-0.803500,0
1.010943,0.481976,0
2.045311,1.986219,0
3.082834,-0.004948,0
1.456834,0.863697,0
0.472140,0.427548,0
0.418604,1.481556,0
0.797336,-1.206573,0
2.054456,0.711012,0
0.538561,-0.312540,0
1.249038,0.206839,0
3.792316,1.065056,0
2.276617,2.353654,0
1.000674,0.636389,0
1.603410,-0.832256,0
2.059720,-1.055916,0
0.387560,-1.148381,0
1.983146,-0.246106,0
0.869482,0.739547,0
0.680754,-1.717241,0
0.693031,0.648203,0
0.868684,-0.891591,0
-0.518483,0.217986,0
0.979984,0.007410,0
1.172804,0.866271,0
0.842470,1.013547,0
1.062019,-0.253019,0
0.591238,-0.012911,0
0.798943,-1.457074,0
0.471211,-0.578164,0
1.039184,2.346782,0
1.817190,-0.971128,0
0.910129,1.125141,0
-0.019035,-0.241807,0
0.529624,-0.350453,0
0.525346,-0.289389,0
1.865408,-0.206705,0
-1.274844,-0.352556,1
-0.859800,-0.702274,1
-1.252751,-0.244909,1
-1.133223,0.793086,1
-1.736953,-1.027293,1
-1.130463,1.206535,1
0.307234,1.408620,1
0.454385,-1.098700,1
-1.064301,-0.514295,1
-0.914649,0.390843,1
-1.173858,-0.875453,1
-0.635212,0.370497,1
-2.542335,-0.225212,1
-0.564371,1.155497,1
-0.200983,-0.457989,1
-0.017324,-0.639189,1
-0.237709,0.743821,1
-1.420693,-0.018626,1
-0.668269,0.723310,1
-1.694843,-1.987881,1
-0.708945,-0.327060,1
-0.976688,-0.848758,1
-0.665131,-0.474331,1
-1.094726,-1.205671,1
-1.730150,0.851393,1
-0.344419,-1.005135,1
-1.814174,0.358133,1
-2.162329,1.948635,1
-1.502432,-0.440858,1
-0.638839,0.826316,1
-0.459480,-0.523853,1
-1.081985,-0.934197,1
-0.620295,0.649235,1
-0.735254,-0.695813,1
-0.044907,-0.944321,1
-0.574631,-1.185043,1
-2.168108,0.199403,1
-1.122110,1.724484,1
-1.799317,0.936555,1
-1.804973,0.493841,1
-2.012090,1.011676,1
-0.707142,1.012036,1
-0.640646,2.086322,1
-2.257083,0.117250,1
-0.745559,0.682826,1
-0.387190,-0.823160,1
-0.951984,0.978694,1
-0.791066,-0.254560,1
-0.655632,0.146398,1
-1.008247,0.384885,1
-1.621268,-2.221197,1
-1.845229,-0.370059,1
-1.074122,-0.812192,1
-1.612250,1.296846,1
-2.518884,-0.536373,1
-1.359943,-0.456019,1
-1.518941,0.926407,1
-0.715285,-0.884601,1
-1.649078,-1.593294,1
0.388283,1.082436,1
-1.583163,-0.081788,1
-0.514022,2.425925,1
