3.220501,2.010094,-0.496415,0.354218,3.370606,1.910871,-0.444380,2.231647,0.227612,-1.349838,0.469758,-1.158247,3.632659,-1.335668,-0.212017,0.509765,0
3.169965,3.354823,-1.603479,-0.638419,1.900216,0.541992,1.682022,2.610242,0.344759,1.758403,-0.146444,1.785437,0.508042,1.100615,-0.551276,-4.031278,0
2.551228,2.404737,-0.678009,-0.548385,3.214917,2.236677,1.819152,1.320713,-0.701194,2.848005,2.375150,-1.025952,1.687753,-3.178772,0.908539,2.058052,0
2.719204,-0.050983,2.162932,3.289288,-1.501143,3.922374,3.491183,-2.674984,1.709112,-4.024558,-0.244821,-2.479253,-1.424003,3.344759,3.816104,2.093248,0
1.331501,1.330088,0.163389,1.717890,-0.700990,1.993951,1.260676,0.699824,-3.156905,1.705834,-2.906836,0.119292,-0.380380,0.725149,-0.204931,1.150184,0
3.552341,-0.536078,2.353760,-0.333369,-0.540543,1.492085,-4.058714,1.251156,-0.115041,-1.082055,3.256514,1.750833,1.629611,3.298797,2.000549,-0.058231,0
0.748966,0.615087,0.669759,0.552021,1.879861,2.196724,0.293838,1.317178,-1.486176,-1.078213,0.784208,2.247538,-1.646000,-0.294433,1.314746,1.870140,0
0.807196,0.982659,-2.388401,2.261862,1.571600,-1.333014,0.172082,2.497906,0.348413,2.345230,-0.535493,-1.828266,2.721108,-0.277770,1.448294,-0.262083,0
2.399469,1.898657,1.554307,-0.314154,3.643087,-0.943975,2.466863,2.376521,2.928332,-3.048287,2.272530,-0.143505,2.887184,-0.313821,-0.032746,-0.231820,0
3.097098,0.898320,-2.096675,-3.145459,3.391751,0.642449,1.212468,2.774657,1.491583,5.049973,-2.047318,2.455965,1.562280,-0.653553,0.970369,-2.826620,0
2.237408,1.909853,2.938638,-0.899515,3.449301,2.845301,2.678264,-1.281534,0.880913,-0.566095,4.001539,3.769000,3.696923,0.931090,-1.884731,0.448689,0
1.392895,1.857592,-0.988740,-1.267214,0.275311,1.510578,-1.066143,-2.741235,2.970032,0.181320,-0.249793,0.324103,1.297462,0.147605,-0.149615,-0.523618,0
-0.571889,3.666800,-0.821596,3.172421,2.072853,1.677972,-1.342666,2.915473,0.721853,2.028893,4.369409,3.973657,0.272991,-0.356736,3.054489,2.337354,0
-2.270502,0.133578,1.418528,0.441501,3.139234,2.975212,3.994349,0.620246,-2.579696,0.825555,-0.422735,1.942525,2.333792,1.868360,0.214279,0.819710,0
2.099330,0.754892,-0.204259,-0.767495,-0.732920,0.354267,0.471074,0.345023,0.737185,-0.834251,-1.579967,0.297415,0.520597,1.392733,-1.500351,2.410477,0
1.529932,-0.115063,0.666831,4.840609,1.212799,0.408548,2.486461,-1.877822,4.913545,0.197050,2.322176,-1.746865,2.576685,3.152824,0.076303,1.131026,0
-0.880625,2.389996,1.531590,1.071043,0.281782,4.860824,3.398490,2.230797,5.032351,1.569267,-0.866535,2.655324,2.176935,0.887463,1.972176,0.471916,0
-0.594447,2.183064,0.218037,4.075433,1.390206,-0.648973,-2.155999,1.276273,1.915445,1.979730,-0.408928,-2.109195,2.264891,2.049132,1.646247,-0.484666,0
2.392505,2.881419,3.670536,2.440976,0.891545,2.170463,-0.713479,0.844882,0.712626,0.046952,3.031136,-0.219502,-0.335157,-0.706339,0.573554,0.647714,0
