3.480578,-2.809020,0.611191,3.705692,-0.794722,-1.419816,3.347988,0.649874,0
-0.256911,2.496090,-0.604775,-0.165218,-0.457579,1.614797,0.723809,2.057211,0
-1.003315,3.015422,1.671692,-0.592576,1.835265,0.574671,2.497453,-0.560811,0
1.055382,0.939405,3.602964,1.845871,-1.325608,0.236713,1.192446,-0.229589,0
1.230886,3.247419,2.948134,0.393085,1.675880,2.218251,1.662692,3.055387,0
1.309802,1.205649,1.355972,3.409613,1.001065,2.813931,-0.249526,3.437083,0
-1.441613,0.127430,0.826448,1.217161,0.372008,0.088835,0.458430,0.474178,0
5.670750,1.386870,-0.529550,1.553569,1.661158,-1.872109,-0.078567,0.613765,0
1.947121,1.333951,2.380231,-0.256112,2.155206,-0.879281,0.774032,-0.057416,0
0.879128,0.325028,1.952523,-0.173353,0.330809,0.365109,1.985954,-0.062897,0
1.777426,4.775550,-1.163108,0.210637,1.702739,-0.081284,1.698502,1.403024,0
2.510259,3.791037,1.857605,2.461874,1.492493,-0.608235,0.978698,2.862260,0
1.016551,2.622853,0.973045,0.316771,1.342128,1.675758,1.562027,-0.181366,0
1.394530,0.436509,0.499919,2.243321,1.896083,0.974236,0.966530,-0.633431,0
0.752152,2.586473,1.497359,-1.319365,0.128018,0.967661,0.601939,-3.536752,0
0.501661,2.152210,0.363656,3.269250,1.796872,1.197299,-2.010916,2.877477,0
3.538265,2.670033,0.839494,2.297587,-0.192869,2.029142,-2.005407,1.859499,0
1.190881,-0.892515,2.638854,-0.077260,0.795008,0.310684,-1.006631,1.582687,0
3.664079,1.306129,0.669733,1.149151,-0.466542,-0.398235,4.934370,1.088561,0
1.388439,0.642621,1.800494,0.177422,-0.557404,1.495176,2.568811,2.835557,0
3.676388,2.827622,-0.656914,-1.531358,1.601971,-0.311725,1.197608,-3.544019,0
1.993189,-1.063002,1.262922,1.319308,0.439942,0.210373,0.817518,0.543108,0
-0.326870,-1.214016,2.748278,-1.261770,-1.700130,0.777198,-0.808805,2.856896,0
0.035565,1.840651,-0.421597,-0.481437,2.237904,1.740535,0.242919,2.198809,0
1.581554,-0.553519,0.909878,-0.235094,-0.195361,0.555594,-0.369948,0.197470,0
-0.456125,1.781714,2.101735,3.188719,1.969610,0.103333,1.597131,0.920026,0
0.672607,1.254843,0.976077,0.928765,1.315231,1.880177,0.516035,0.327982,0
-0.336181,0.240490,0.682618,0.072946,0.487935,1.077140,2.940897,2.769166,0
2.425293,0.895953,0.520679,1.812797,2.610039,4.069689,1.115574,1.480453,0
0.301523,1.650978,1.886433,3.335728,0.508782,2.335903,1.235915,-0.350915,0
0.107787,0.981194,1.749419,1.659293,-1.575855,-0.752439,3.124094,0.743484,0
1.801015,1.933072,-0.785914,-0.415910,0.276128,2.019690,-0.015509,1.084176,0
1.561713,-2.319678,2.122793,3.358777,-0.891452,0.009645,0.664660,-0.497741,0
0.525222,2.611089,-0.348765,1.424134,1.450672,1.966747,-0.461789,-0.902659,0
0.232348,3.084014,-1.878417,1.822000,3.333729,1.806541,0.635515,2.987773,0
3.087241,0.762349,-0.718868,1.280701,0.818416,0.542568,1.448641,2.076714,0
-0.366936,1.058097,3.051896,1.209969,2.333417,-1.192246,1.878030,1.954854,0
-0.718198,3.355341,0.795007,2.582976,-0.948991,-1.780969,1.175514,2.803663,0
0.545991,0.762330,1.968901,0.332242,2.554570,-0.133063,1.500265,2.360678,0
0.796286,2.553009,1.231857,5.001619,0.041486,2.420201,-0.628799,1.747399,0
0.862997,1.684308,-0.456581,1.748848,0.920885,3.526679,-0.473109,-0.017055,0
