0.254187,0.862107,0
1.384399,2.167457,0
-0.013424,0.753113,0
0.018445,0.328619,0
0.600896,2.491800,0
0.173445,1.010890,0
1.590392,0.711336,0
0.576079,0.131240,0
0.875603,1.354318,0
-1.640387,-0.570076,0
1.573165,1.073855,0
1.432299,1.418220,0
2.003519,0.821261,0
2.625966,2.330222,0
0.554360,1.066105,0
-0.408704,0.188694,0
1.152777,1.552332,0
0.314937,-0.035100,0
1.423357,0.900545,0
0.285046,1.500696,0
1.644122,0.551221,0
1.341644,0.173571,0
1.202204,0.960073,0
2.407075,0.841994,0
1.515919,-0.259887,0
0.445650,2.452262,0
1.666860,-1.844702,0
0.466980,-0.182602,0
1.314956,1.919378,0
-0.646311,-0.804727,0
0.685168,-0.812884,0
1.052447,1.266466,0
-0.211846,1.299021,0
1.558079,-0.712119,0
3.490893,0.600523,0
1.268564,1.303182,0
2.264918,-1.142754,0
-0.230227,-0.108237,0
0.882777,-0.496856,0
-0.067032,0.490019,0
1.008289,-0.352051,0
-0.005691,-0.433231,0
2.793634,0.375223,0
0.095251,-0.117570,0
-0.083136,-0.648588,0
-0.496725,1.584722,0
0.362430,0.847824,0
1.874961,2.449133,0
-0.078233,1.404444,0
2.275153,2.436099,0
-0.039164,-0.045698,0
0.272984,1.422362,0
-0.234752,-0.576116,0
2.026802,1.375014,0
0.159671,2.447459,0
-0.960548,1.914101,0
0.774205,1.539907,0
-0.287113,2.174010,0
0.197753,-0.617405,0
0.511319,2.219897,0
1.688588,1.606169,0
-0.855371,0.103581,0
1.488100,-0.034176,0
1.576312,0.554685,0
2.544820,-0.540222,0
0.998448,2.215966,0
-0.242966,-0.327175,0
-1.059329,1.391064,0
3.611941,-0.843894,0
0.575420,1.408367,0
-0.014407,-0.407977,0
1.459684,0.872115,0
-1.405072,1.476027,0
-0.418474,-0.559431,0
0.302961,2.179061,0
-1.009769,0.280313,0
1.395140,1.740911,0
0.285228,2.370414,0
1.388710,0.521077,0
0.811809,1.297418,0
1.601159,1.930322,0
0.087290,1.938417,0
0.305028,1.446802,0
-0.853781,1.832325,0
1.663197,0.626899,0
1.635783,2.550292,0
1.072896,0.717615,0
0.907060,1.022213,0
2.158370,0.042649,0
1.890449,0.426044,0
1.606020,-1.491132,0
0.751252,1.844290,0
3.048598,2.753750,0
-0.284360,0.856486,0
0.908424,0.005372,0
-2.208514,0.414379,0
2.590476,0.264721,0
2.124537,2.162063,0
2.530404,1.531826,0
-0.200737,0.994261,0
1.241183,1.574155,0
0.948712,1.227590,0
0.630473,0.188097,0
0.491699,1.223071,0
-0.847990,2.568728,0
2.183996,1.520958,0
