0.400750,-0.283849,0
-0.756135,-0.331018,0
0.144337,-0.612197,0
0.711121,0.228131,0
-0.906956,-0.021773,0
0.193123,0.146127,0
0.533931,0.226982,0
-0.368132,0.209980,0
0.030402,-0.468845,0
-0.944633,-0.321250,0
-0.260446,-0.143228,0
0.333744,-0.460542,0
0.685586,0.322899,0
-0.135673,0.219516,0
-0.570503,0.650493,0
-0.272366,-0.130414,0
-0.332927,0.093902,0
-0.277752,-0.324387,0
-0.911619,0.272129,0
-0.828192,-0.482122,0
-0.077378,-0.989008,0
0.385485,0.650256,0
-0.602747,0.596414,0
-0.507910,0.760234,0
0.044653,0.236738,0
0.531552,-0.806016,0
-0.288139,-0.341093,0
-0.690837,-0.405069,0
0.023846,0.278847,0
-0.661165,0.442235,0
-0.848516,0.019787,0
0.564298,-0.795057,0
0.362346,-0.391049,0
0.464890,0.547284,0
0.568410,-0.003558,0
-0.449525,-0.727237,0
0.015184,-0.967068,0
0.475168,-0.294579,0
-0.490515,-0.752650,0
0.022652,-0.926217,0
-0.547707,-0.615001,0
0.489253,-0.852376,0
0.144066,0.182524,0
0.420955,0.694122,0
-0.038767,0.721163,0
0.633578,-0.738723,0
-0.371164,-0.023577,0
0.615293,-0.753360,0
-0.260148,0.801019,0
0.495914,-0.791359,0
-0.412430,0.777097,0
-0.255731,-0.320978,0
-0.346845,-0.355365,0
0.621058,0.406643,0
0.207663,-0.924191,0
-0.241836,-0.316338,0
-0.107697,0.658720,0
-0.920802,0.040071,0
-0.957345,0.019497,0
-0.391589,0.022002,0
-0.003717,0.261566,0
0.666637,-0.212366,0
0.648604,0.401940,0
-0.914398,0.219146,0
-0.339154,-0.022095,0
0.173848,-0.439746,0
-0.020792,0.801847,0
-0.176151,-0.944592,0
-0.150816,-0.509514,0
0.464927,0.426785,0
-0.560741,0.612923,0
0.833553,-0.475139,0
-0.167931,-0.505601,0
-0.729753,-0.478108,0
-0.667963,0.329372,0
-0.890489,0.155887,0
-0.648564,0.424554,0
-0.148661,0.704400,0
0.429285,-0.315108,0
0.179291,0.732026,0
-0.591361,-0.758522,0
-0.527903,0.511943,0
-0.346142,-0.300874,0
-0.384856,-0.068231,0
0.008297,0.152868,0
-0.450322,-0.166341,0
0.532785,0.190602,0
-0.825196,-0.298202,0
0.425035,0.524716,0
0.658586,-0.052772,0
-0.393157,0.222404,0
0.212901,0.156521,0
-0.639943,0.588847,0
0.789193,-0.553289,0
0.488713,-0.125909,0
-0.019625,-0.452449,0
0.077720,0.754384,0
-0.848331,0.201140,0
0.647851,-0.296190,0
-0.789042,0.393573,0
0.670451,-0.683612,0
-0.334554,0.733773,0
0.118890,0.645821,0
-0.718677,0.561603,0
0.716917,-0.622879,0
-0.868496,0.294728,0
-0.152194,0.320283,0
-0.858859,-0.000525,0
-0.478577,-0.237163,0
0.466647,-0.154803,0
-0.034366,0.677605,0
-0.761230,-0.363915,0
-0.183186,-0.511338,0
0.596954,-0.112791,0
-0.383703,0.738094,0
0.672219,-0.727372,0
-0.091287,0.639176,0
-0.701385,0.574645,0
-0.753136,-0.396125,0
-0.507102,-0.763519,0
-0.994810,-0.018766,0
-0.000423,0.787034,0
-0.077713,-0.934909,0
-0.113842,0.198710,0
0.320244,-0.405566,0
-0.446112,0.055794,0
-0.810605,0.046787,0
0.292275,-0.388623,0
-0.294422,-0.080801,0
0.345577,-0.289232,0
-0.408112,-0.099991,0
-0.853550,0.011938,0
0.679213,0.164956,0
0.053992,0.813399,0
0.192680,-0.045576,0
-0.352607,0.784568,0
0.306858,-0.514572,0
0.705621,0.203654,0
0.729222,-0.101699,0
0.405410,0.444155,0
-0.550002,0.676744,0
0.518073,0.247298,0
-0.740303,0.171813,0
0.613013,-0.183142,0
0.234170,0.771090,0
-0.236093,0.837539,0
0.241150,-0.001436,0
0.287781,0.549281,0
-0.293424,0.283734,0
-0.388930,-0.146226,0
-0.229187,0.630869,0
-0.356948,0.202941,0
0.427863,0.406960,0
-0.719950,-0.563268,0
-0.185225,0.780123,0
-0.359728,-0.389059,0
-0.361691,0.703777,0
0.473858,-0.168805,0
0.202793,0.142603,0
0.213513,-0.571836,0
-0.718269,0.256821,0
-0.329558,0.153904,0
-0.631648,-0.533392,0
-0.987910,0.008624,0
-0.287599,0.156750,0
0.224410,0.190738,0
0.034570,-0.562077,0
0.612263,0.447715,0
0.294006,0.529803,0
-0.451808,0.575737,0
-0.213376,0.218634,0
-0.270359,0.154977,0
-0.836399,-0.237209,0
-0.593268,-0.713328,0
-0.275406,-0.282873,0
0.803650,-0.572899,0
0.557362,0.097656,0
-0.326607,-0.256471,0
