2.427328,-0.728845,0.555335,-0.412010,0.436192,0.576756,-1.521121,-0.356178,0.547663,1.274468,-0.176803,-0.441759,-1.036875,0.264950,1.814156,-0.669116,-0.213708,0.707410,1.001014,0.947798,-0.134638,0.678128,0.509471,1.279912,0.618332,0.538007,-0.534378,0.072207,0.949275,-0.494327,-0.645619,0.658310,0
1.400694,-1.082230,0.654773,-0.436049,0.404192,-1.330002,-0.348924,0.639550,0.663887,0.927776,-0.118072,-1.100875,0.618716,-0.171637,1.099467,2.274559,0.484276,-0.017486,-1.750319,0.617758,-0.334297,0.939715,-0.172803,-0.045949,-0.164958,1.153277,0.264763,0.361473,0.944946,-0.821303,0.156134,0.986707,0
1.087430,-0.129748,1.323112,0.464175,0.052846,0.904130,0.168865,0.703277,0.333502,-0.010039,0.135750,0.474272,0.228000,0.063117,-0.117862,-1.158053,-0.281243,0.291753,-1.253240,0.384537,-0.086536,-1.640787,-0.998255,-0.064282,-1.081863,-1.685343,0.338741,0.237703,1.135447,0.437048,-0.136469,0.369713,0
1.944808,0.752665,-0.348589,0.230639,0.536228,0.021925,-0.799028,0.428957,0.853025,-0.849452,0.823056,-0.170566,-0.411553,1.180104,-0.241120,0.675110,1.518854,0.706900,0.053843,0.296170,0.318199,-0.094797,-0.490057,0.107608,-0.863225,-0.906078,0.151901,0.549008,-0.332797,-0.034496,-1.147053,0.558395,0
2.370962,-1.828736,0.335027,0.445218,-0.313600,0.286981,0.523631,-0.344984,-0.085982,0.160894,-1.042340,1.149690,0.238502,-0.154527,-1.144822,-0.712141,1.549643,-0.416125,-1.110889,0.142180,0.016189,1.279890,-0.476201,0.334538,-0.794202,0.488244,-1.192343,-0.183696,-0.197631,-1.727176,0.453317,0.287928,0
0.640267,-0.627052,-0.830366,-0.216936,-0.093588,0.716955,-0.328845,0.000113,0.337748,0.048346,1.688824,-1.278393,-0.605030,1.039672,0.943417,-0.236375,-0.486630,0.602710,0.057026,-0.492111,0.703850,1.079422,0.084590,0.341208,0.058449,0.702136,-1.237499,0.183081,-0.330422,-0.095767,0.986252,0.835295,0
0.878758,-0.362385,-0.632910,-0.008168,-0.030619,0.571668,-0.266687,0.101427,-1.092187,-1.173262,-0.567655,0.990492,-0.389342,-0.001193,1.063531,-0.591151,-0.580388,-0.296650,-0.622856,0.267012,0.167192,0.186494,0.252202,-0.054064,-0.670056,0.551182,0.468855,0.816844,-0.699195,-1.510583,0.134221,1.097012,0
0.201584,0.684600,0.684058,0.861938,-0.010307,0.339563,-0.136384,-0.380054,0.254794,0.099216,-1.064699,0.202339,0.601395,-0.406305,-0.577451,0.297070,-0.221519,0.609799,-0.154236,0.135393,-0.533030,-0.017706,-1.087149,1.288175,-0.863421,-1.885678,1.487335,-0.012421,-0.272796,-0.111022,-1.080857,0.955196,0
1.207675,0.115361,-0.362374,0.837277,1.582653,0.029352,-0.801130,0.387913,-0.341639,0.528474,-0.485947,-0.169546,-0.060871,-0.219959,1.541660,-1.548173,-0.147507,-0.495284,0.470158,0.090050,1.096182,0.892088,-0.417381,-1.723641,-0.209716,-0.567874,0.820422,-1.260284,-1.592953,-0.678748,1.375048,-0.233170,0
1.209261,-0.954427,-0.704455,-0.872581,-0.458402,-0.629261,0.025194,0.117757,-1.124162,0.471381,-0.316011,-0.357880,0.529166,0.184704,0.743915,1.051994,-0.734263,0.105906,1.053546,1.313928,-1.210533,0.172758,0.931848,1.341117,1.154438,0.675720,0.248322,-0.872080,0.939399,0.201649,-1.096373,1.064871,0
0.704822,0.588162,1.529103,-0.165048,1.510208,-0.022736,-0.345482,0.689922,-0.300797,-0.072749,0.424552,-0.556561,-0.322407,0.631626,0.591284,-0.070930,-0.599926,0.404353,0.088857,0.437317,-0.109626,-1.106347,-0.223619,-0.970318,-0.262164,0.223741,0.415142,-2.034901,1.471689,0.705228,0.012268,-0.683854,0
0.753748,1.643382,0.186790,0.405572,0.370500,-0.574956,-1.793649,0.489797,-0.415356,-0.724120,0.520302,0.686026,0.364753,-0.441528,-0.101225,-0.167845,-0.281655,0.089170,-0.323769,1.417232,-1.037627,0.148871,-0.012448,0.001511,-0.887463,-0.307521,0.086661,-0.321023,0.750041,-1.375829,-0.036371,-1.657084,0
1.402331,0.056127,0.397537,0.399976,0.931712,0.025655,-0.806003,0.880386,0.552220,-0.587754,-0.626288,0.011163,-0.420895,-0.366619,1.319464,-0.115540,0.303419,1.190247,0.940621,-0.718668,-0.534665,0.569479,0.872240,0.514934,1.048951,-0.087079,1.196028,0.093403,-1.872282,0.049969,0.326563,-0.166248,0
-0.261432,0.102002,0.410081,-0.778422,0.051590,0.409022,-0.517210,0.353370,-0.252338,-0.095647,0.814740,0.080491,1.430105,0.859890,0.986088,-0.371316,-1.262326,1.230647,1.398522,-2.337529,0.676772,0.552529,-0.193283,-0.398492,0.872236,-0.630629,-0.759363,0.105122,0.062076,-1.720426,-0.118797,-0.572733,0
0.757657,0.794987,-0.991617,-0.005670,0.848712,0.630416,-1.423461,-0.229044,-1.577538,0.585366,-0.074697,1.383296,-0.108846,1.524992,-0.547388,-0.354199,-1.221266,-0.178506,-0.406936,0.542465,0.789076,0.294938,-0.337445,2.019437,0.815016,0.226225,-0.443341,1.610049,-1.920630,0.542187,-0.511186,0.110568,0
1.761201,0.029403,-1.043707,-0.253134,-0.142957,1.745719,-0.820488,0.097569,-0.165149,-0.528855,-0.473875,-0.083713,0.041635,-1.026259,-0.463926,0.330067,-0.229626,-0.684192,-0.631805,-1.225499,-0.084697,0.279858,-0.217751,-0.173314,-0.065154,-0.988505,-0.270311,0.898780,-0.180509,0.511451,-0.637161,0.419606,0
