2.433294,1.815807,0
0.907094,1.180687,0
0.142251,1.191157,0
1.377642,0.559976,0
0.913687,3.214271,0
1.935316,1.705668,0
1.223627,0.627811,0
1.506886,1.138399,0
-0.800509,-0.531350,0
0.492696,2.128400,0
0.052788,1.107879,0
0.020288,-0.477259,0
2.862760,-0.284950,0
1.230967,-0.091273,0
1.807873,1.025377,0
1.507081,1.547367,0
0.523110,1.464381,0
1.606495,0.816402,0
0.307637,0.993148,0
2.853197,0.205919,0
-0.497533,0.671848,0
0.579307,0.941992,0
0.520594,0.487093,0
-1.259568,-0.153878,0
0.673803,2.086152,0
0.651712,1.819289,0
1.051856,2.771029,0
2.519428,-0.014375,0
1.759559,0.633171,0
0.181417,0.590085,0
1.524537,1.537475,0
1.898005,-0.169850,0
0.462286,2.059503,0
1.484201,2.747537,0
0.537842,0.830834,0
0.066997,1.230416,0
2.393767,1.484089,0
1.765642,0.315237,0
0.668005,-0.608228,0
1.788225,0.896122,0
1.294989,1.336275,0
0.179247,-0.431812,0
2.310298,1.899526,0
0.368583,1.362439,0
2.906782,1.504025,0
1.339616,-0.336115,0
0.935565,-0.056071,0
0.985680,0.670561,0
0.137900,0.413387,0
0.479975,0.288681,0
-0.155279,0.937351,0
-0.104873,-0.321125,0
1.764603,1.281477,0
-0.224017,1.888002,0
2.194440,0.664989,0
1.598901,1.404355,0
0.449784,1.648238,0
-0.077005,1.707219,0
1.089464,3.095318,0
-1.411473,1.144218,0
2.346606,1.484888,0
1.270148,-0.206529,0
1.048507,1.764843,0
1.947244,1.604154,0
2.301753,2.283288,0
0.606491,2.258440,0
0.790953,-0.594691,0
0.270739,0.830906,0
-0.038572,1.981033,0
0.672750,-0.376459,0
0.897462,0.777227,0
1.904692,1.651567,0
1.777134,1.800722,0
0.860925,1.876366,0
1.799269,-0.463832,0
1.655530,-0.116527,0
3.046316,2.260004,0
3.480810,2.968597,0
2.839171,-0.283075,0
1.052996,1.418641,0
1.643682,0.571679,0
2.584090,1.701023,0
0.211035,-1.181947,0
0.860803,1.887788,0
0.527944,2.710726,0
0.591935,-0.095384,0
1.480894,0.616354,0
1.283678,-0.552357,0
0.551460,1.640975,0
0.273540,0.944996,0
0.246866,1.101923,0
1.006393,1.028119,0
-0.688126,0.166461,0
-0.621687,0.239856,0
0.383196,2.739432,0
1.915295,1.113843,0
2.062522,0.670198,0
0.643456,1.019827,0
0.267989,1.890305,0
-0.052953,1.519243,0
0.435452,-0.170697,0
-0.279353,0.522425,0
1.557134,0.745110,0
1.981371,3.545841,0
-1.984835,3.056729,0
0.394042,2.043307,0
-0.117979,2.152036,0
0.981552,0.351352,0
1.116276,2.943455,0
-0.203434,1.962048,0
-1.094028,0.610416,0
0.666094,1.005585,0
0.859364,0.770711,0
0.761784,0.039847,0
1.193943,1.258342,0
0.401490,-0.388950,0
0.049800,0.592734,0
-0.286983,0.180562,0
0.868419,0.020293,0
2.352955,1.470680,0
1.558955,1.102383,0
1.143772,-1.009069,0
1.544946,2.010445,0
1.272436,3.398065,0
-1.206076,1.978228,0
-2.781281,-1.113355,1
-1.327366,-0.193970,1
1.031051,-2.049546,1
-0.399015,-1.640020,1
-0.852274,-1.702708,1
-1.010382,-1.297099,1
-2.285472,-0.387991,1
-2.208756,0.367095,1
1.958085,0.916990,1
-2.828748,-0.081304,1
-1.566688,0.030818,1
0.564488,-2.102504,1
-0.446067,0.231176,1
-0.935249,-1.291534,1
0.489746,0.688635,1
-0.567147,1.859660,1
-1.454606,-0.084292,1
-0.675828,1.117737,1
1.201715,-2.003129,1
-0.788691,-2.067673,1
-2.111667,-1.093277,1
-1.112013,0.097353,1
-0.870833,-1.530704,1
-0.820537,-0.643409,1
-0.756994,-1.246283,1
-1.652667,-1.320887,1
-4.516053,-1.629497,1
-0.837270,-1.922792,1
-0.025324,-1.268548,1
-1.972742,-0.019425,1
0.573407,-1.851407,1
-2.306641,-0.171838,1
-0.374077,-2.509569,1
-1.184020,-2.894825,1
-0.905450,-0.319184,1
0.649077,-0.925532,1
-0.087368,-0.957073,1
-1.214085,-0.903601,1
0.585814,-0.493707,1
0.467182,0.405148,1
-2.326365,-2.090924,1
-0.702829,-0.572003,1
0.150467,0.604139,1
-0.687228,-1.605770,1
-0.424243,-0.778975,1
-0.457910,-1.843791,1
-1.465556,0.110188,1
-0.241987,-1.867228,1
-1.432135,-2.377905,1
-1.236822,-0.450077,1
-0.645139,-0.235736,1
-0.825444,-0.825452,1
-0.402936,-1.195488,1
-1.152943,-2.617188,1
0.142152,-1.556839,1
0.992103,-0.903325,1
0.048130,-2.007177,1
-1.553923,0.184398,1
0.665295,-1.160655,1
-0.871473,-1.318156,1
-0.350886,0.301697,1
0.661336,-0.469623,1
-1.745896,-0.423772,1
-2.376242,0.898848,1
-1.879223,-0.463050,1
-2.195845,-0.952600,1
-1.899041,-2.265088,1
-2.500131,-1.435789,1
-0.550993,-1.984373,1
-1.265556,-1.598529,1
-1.470891,-1.271857,1
-0.250575,0.362596,1
-1.588654,-1.494443,1
-2.134842,0.352340,1
-1.149451,-2.159623,1
-1.715452,-0.140179,1
-0.607476,-2.043837,1
-1.649324,-2.533057,1
-0.162382,-2.430419,1
-0.112401,-1.699561,1
0.075297,-1.392658,1
-1.196256,-0.696537,1
-0.807683,-2.498256,1
-1.472273,-0.666620,1
-0.867811,2.196276,1
-1.735115,-0.595466,1
-1.657565,0.088800,1
-1.489598,-0.267303,1
-1.646020,0.980193,1
0.378026,-1.054873,1
-1.727008,-0.515148,1
-0.747913,-0.348600,1
-3.107006,-0.610361,1
0.519824,-0.939037,1
