1.707531,0.730481,-2.113695,5.472537,3.041654,1.217023,1.288863,3.246527,0.361279,-0.665660,0.395638,-2.177268,-2.767624,1.984178,3.344031,-0.651093,0.082786,5.643637,-0.063956,-0.700563,-1.683626,-0.901466,-2.150617,-0.002899,1.506306,1.584764,1.270160,1.138913,3.134053,1.238627,0.540535,0.612582,0
0.182474,-0.976483,4.167980,3.955956,1.652230,-0.580952,2.263497,0.184298,-1.286600,1.817151,-0.011141,-1.931931,-2.696537,0.613529,2.075397,3.388786,1.439306,0.252608,-0.086093,0.695960,4.132356,5.182908,3.485855,-0.294654,2.644132,1.543456,-0.022966,2.456927,0.856725,0.648374,1.723802,-0.949580,0
-2.368851,-1.533432,1.441763,-1.076173,-0.858471,4.296739,3.110704,-1.641308,-0.957309,0.996262,0.885107,6.010249,-0.177150,0.170608,-2.347308,2.480050,5.345024,-0.361631,1.672316,2.670195,-2.716040,-2.409265,-0.443315,0.767387,2.214251,2.520626,0.230165,1.504322,3.383147,0.979694,-1.837156,4.189116,0
-0.557967,0.045407,-1.672328,3.394845,2.577530,1.515048,-1.232576,0.676884,-0.758105,-0.356182,2.782424,1.348045,-0.764910,3.524600,-0.257120,-0.445905,-1.420908,2.109160,0.486094,-1.380560,3.390388,4.465514,-0.442664,4.248823,-2.032623,0.976109,1.080045,1.062729,-2.025795,-2.172145,-0.347867,-0.253952,0
2.204277,2.115642,0.290764,0.453246,0.850504,-0.263322,0.121696,1.402247,-1.507728,1.637758,0.875849,1.765611,2.131761,5.282140,-1.537980,1.233906,-1.745784,0.218375,5.039043,-0.975860,3.871340,-1.547364,-0.824688,0.728643,-1.535464,-0.832848,2.103106,0.031220,0.888476,-3.794103,3.664446,4.343150,0
1.457687,4.303558,-0.434490,-2.599159,1.296803,3.668880,1.805263,3.013773,-0.914241,0.297003,-2.034295,-2.599157,3.032501,0.463776,3.391025,1.910723,2.969707,2.675026,2.385482,-1.696048,-0.073827,0.887583,6.678883,1.963929,-2.127388,2.397019,2.771189,4.611528,4.052510,-2.019648,-0.959647,0.359872,0
-0.030190,2.799010,1.515420,0.221506,0.468418,-0.937370,3.536574,-3.212158,1.616790,1.280153,2.189943,0.152110,1.360312,3.908178,0.457854,4.033587,1.558596,-1.539545,2.150550,0.390930,0.808280,1.251802,2.412883,2.558181,-1.428933,1.903929,-2.414586,-3.088555,1.309888,2.977432,2.867614,0.700624,0
3.408597,1.255559,1.696730,-1.936250,-0.029205,6.079224,3.960860,2.055203,3.013724,4.439122,1.898276,1.900285,1.015164,-1.074007,1.168098,2.772887,3.954178,-4.170054,-0.859284,1.259383,5.625532,0.649483,-0.435813,0.724023,1.977633,-0.432060,1.782915,2.270645,1.543912,0.788626,-1.722522,5.210984,0
0.576147,1.444653,4.225359,-0.098529,3.937407,0.016763,-3.635307,1.017302,3.313476,0.089706,0.181841,-0.592440,3.536736,0.079751,0.981978,2.131753,0.545734,-1.110856,0.011452,3.589629,3.358412,0.871702,-3.173074,-2.417985,2.297125,2.745264,-2.002323,2.576630,-0.066500,5.066425,-0.795625,0.450811,0
-2.753476,2.348368,1.280562,-2.025874,1.181827,0.264372,0.283018,3.347617,4.836843,2.305768,2.536539,0.159827,3.297576,-0.890478,-1.692080,1.595098,-1.591006,4.813535,3.828841,-1.481794,-2.703489,-0.168324,0.755262,3.980246,2.942071,1.642018,-0.283227,0.554588,0.682108,1.455465,2.995652,3.208114,0
-1.099285,3.514103,-1.907801,1.313314,-0.593204,-2.013845,1.486347,6.351643,0.182142,1.827520,0.651602,1.743695,3.968556,2.257504,1.582627,4.145595,-5.814614,0.911542,1.726695,2.557625,1.232954,2.480355,-0.185345,-2.181226,3.522927,-0.200847,-1.090724,2.024924,-0.341242,3.660780,6.740553,1.157334,0
2.452125,0.724854,-2.669481,-0.832240,2.443882,5.633926,0.826095,4.210886,-3.133697,0.462550,0.693857,0.926431,-2.213281,2.028412,0.740397,-0.697782,-0.352906,3.638038,5.216385,0.578515,4.359174,0.703931,3.448642,-0.626135,5.031085,2.700606,-2.161716,-3.573911,1.987860,1.896333,-0.430089,0.065722,0
3.231907,3.658566,1.389916,1.770105,0.652122,-1.830593,1.161906,-2.342735,-2.891845,1.049630,-2.958992,-0.402417,2.255411,-1.144411,0.670695,2.792183,6.880087,3.342219,-0.624204,1.977963,-0.958757,3.093721,1.634064,3.356153,1.812013,1.798391,-0.608040,1.372384,-1.434752,1.399874,-0.856289,1.124331,0
