1.506254,-1.670077,0.804771,0.020532,-0.920118,-1.676816,-0.166230,-0.608214,0.133628,-0.012110,-0.237549,-0.305101,-0.379668,1.726345,-0.170202,-0.122203,0.458691,0.972315,-0.462693,-0.155584,1.283444,0.370962,0.340689,-0.995827,-0.608389,-1.169968,-0.301795,-1.061477,-0.067960,0.354944,0.313482,0.350672,0
1.883974,0.731224,0.042025,-1.114319,-0.914085,-0.981661,-0.351114,0.040113,-1.686041,-0.041926,0.419177,0.215229,-0.620522,-0.685584,0.003043,-0.750597,-1.481171,-1.015412,1.503473,-0.357777,-0.833454,1.580652,0.292847,-0.693136,-0.437742,-0.363787,0.742202,0.372571,0.591801,-0.871013,-0.536906,-0.155958,0
2.118730,-0.340694,0.506489,0.033925,-0.099478,1.027819,0.547752,-0.893702,-0.104298,-0.082229,-0.687918,-0.145037,-0.258861,0.277521,-0.104306,-0.341782,0.240370,1.638784,-0.482359,0.109967,-1.788402,0.230067,1.152154,-0.594960,1.859077,-0.405114,-0.482460,-0.445104,-0.824050,0.086950,-0.811001,-0.669034,0
-0.275538,1.092059,-1.164537,0.618092,0.011384,-0.468443,2.170798,1.112533,-1.162884,-0.094339,-0.930041,-0.920777,-1.147416,-1.242088,-1.023053,1.406202,-1.333578,-1.903390,0.330930,-0.957500,0.166497,-0.295911,0.426987,-1.385878,0.545081,-0.351102,1.546396,0.124854,1.060709,-0.029908,0.434904,0.485859,0
1.599948,-0.292034,-0.255643,0.234625,-0.226670,-0.567348,0.378514,0.104711,-0.466408,0.129576,0.518400,0.790896,-0.547572,-0.014583,-0.952636,0.456375,1.555549,-0.828653,-0.667093,0.511875,-0.034314,-0.359109,0.295436,0.691224,-1.266032,0.103352,0.715539,-0.596252,0.360478,-0.481016,0.566901,0.056239,0
-0.404475,-0.605226,0.416115,-0.815733,-0.392888,-0.782627,-0.182256,1.057669,0.752414,0.754174,0.386213,-0.982333,0.581584,1.337243,-0.225858,-0.606897,-1.966727,-0.757570,0.138047,1.709216,0.143176,-0.202284,0.284712,0.864829,0.948127,-0.126726,0.682481,0.152725,0.872467,0.404690,-0.158713,-0.580807,0
0.973598,-0.227058,-0.375291,-0.913504,-0.114549,0.837134,-0.298512,0.130950,0.044474,-0.319160,-0.340368,0.962756,0.868169,-0.482310,0.148221,0.101623,0.132160,1.110394,0.299614,0.619163,0.394307,-0.247620,-0.001470,0.473686,1.384780,-0.961958,-0.343257,0.801061,0.426838,0.327088,0.519042,0.011081,0
1.441730,-0.268022,0.030440,-0.608457,-0.958165,-0.337568,-0.468212,-0.027658,-1.350959,0.287192,-0.137242,0.641629,0.685937,-1.192641,0.318575,-1.726658,1.090848,0.305140,-0.058584,-0.104907,0.296746,0.336025,-0.341796,0.346147,-0.723388,-0.379055,0.108051,0.782229,-0.610151,-0.579503,-0.084502,-0.862309,0
0.427736,-0.870845,-1.878350,-0.143872,0.277402,-0.161589,-0.010355,-1.165669,-0.317771,-2.488631,-0.303111,-0.157729,-0.960684,-0.798441,-0.725072,-0.044996,-0.975264,-0.233011,-0.319081,0.017279,-0.747307,0.730271,-0.248323,0.180497,-0.246270,1.103722,-0.046259,-0.796826,0.180920,0.184390,0.081063,-0.197090,0
1.991715,-0.511131,-1.199545,1.061301,-1.161411,-0.231553,-0.731881,-0.873549,-0.006392,0.421311,-0.481863,0.446306,0.229257,0.748377,0.013807,1.451621,0.529603,-0.183233,0.258837,-1.254757,1.137309,-0.209262,-0.210697,-0.003004,1.602751,0.383765,0.712296,-0.203312,0.730754,-0.824234,0.737831,0.727401,0
0.392966,-1.206864,-0.843366,0.086319,0.209133,0.112275,0.339176,-0.340634,-0.480669,0.026038,1.494181,0.030530,1.126882,1.309558,1.526043,-0.012008,1.254811,0.227017,-0.764505,1.534999,-1.254307,1.568422,-0.623943,-0.027919,0.847816,0.062074,0.383821,0.234752,0.622774,1.262215,-0.104813,-0.934704,0
0.314115,-0.984154,-0.124674,0.723283,0.053981,-1.248654,0.070040,0.414950,-0.436157,0.244859,-0.091812,0.895081,-0.430794,-0.644248,0.520359,0.032785,-0.483154,-0.464442,0.433563,0.701263,1.312124,-2.182589,0.809252,-1.140109,-0.042367,-0.119487,-0.201130,-0.188108,-0.544697,0.945184,-0.619776,-0.426559,0
-0.330048,0.539791,1.207422,-1.846873,0.434643,1.034714,-0.402829,0.217478,0.582861,-0.649658,0.332114,-0.908283,-0.505000,0.959773,-0.378517,1.502089,0.423086,1.138930,0.086853,0.392112,0.419073,-0.571158,0.563512,0.683075,0.020200,0.616051,0.485424,-0.135338,-0.160057,1.031785,1.566918,-1.205385,0
-0.195393,0.322764,-0.034822,-0.051053,0.122266,0.905622,-0.072580,-0.222301,-0.896818,-0.407598,0.575713,-0.002889,-0.141396,-0.922344,-0.687326,-0.356730,0.384305,-1.050004,0.468497,-1.096793,-0.693495,0.360597,-0.899032,0.429536,-1.609315,0.855128,-0.296110,-0.129746,-0.717395,-0.124821,0.640472,0.608249,0
1.338717,-1.181969,0.425156,-1.168308,-1.122895,-2.679064,0.772559,1.984922,-0.370002,0.805739,0.806459,0.358706,0.241279,-0.343859,1.000446,0.837100,-1.087861,-0.008504,-0.256269,-0.462577,-1.876368,0.604046,-0.094465,-0.250502,0.752115,-0.102208,0.234484,-0.184160,2.488638,0.435610,-0.107896,0.198095,0
0.666957,0.574264,-0.041667,-0.525077,0.234892,-1.084960,-1.105068,-0.669924,-0.152940,0.598269,0.753552,0.464943,-2.034745,1.038935,0.801205,-0.344000,0.678752,-0.023906,0.737354,-0.093726,0.007774,-0.176282,-0.375847,-0.424905,-0.778822,1.664391,-0.772030,0.839450,-0.489073,-0.364354,0.748534,1.320062,0
0.920508,-0.585844,0.660727,1.261796,-0.118177,-0.590023,-0.386781,0.122387,0.624016,0.626085,-0.902741,-0.246367,-1.148860,1.189103,-0.275316,0.235576,-0.278964,-0.086446,0.851623,1.026239,-0.718132,-0.216505,0.699656,0.613365,0.527794,0.735284,0.488722,0.905282,-0.419432,-0.945051,-0.309666,1.508063,0
0.998520,1.245388,-0.645433,0.573153,-0.673972,1.039716,-0.113341,1.305347,0.432167,-0.447990,-0.070184,1.278121,1.606988,-0.763026,1.170811,-0.467310,0.546882,0.306901,-0.253297,-0.442365,0.499164,1.054049,0.261745,-1.218716,1.982607,0.394262,1.021110,-0.897906,-0.559536,0.252365,-0.497010,-0.357610,0
0.525923,0.312783,-0.197986,0.324351,-1.071617,0.054569,-0.664392,-0.443484,-0.776735,-0.663040,1.176483,0.050481,-1.087530,0.233585,0.878726,-0.544877,0.315343,0.697334,-0.259812,1.825155,1.910402,0.143635,-0.279589,-0.817568,0.657025,0.297611,0.149679,1.316194,0.668736,-0.495201,-0.571917,-1.182505,0
1.176466,-1.496261,0.892610,-1.418212,1.304887,-0.334805,0.138892,1.446544,-0.262507,1.384990,-0.752466,-0.884649,-0.677213,0.302359,-0.002498,-1.641906,-0.658795,1.071326,0.053694,-0.398447,-0.997949,-1.203885,0.932205,-0.056369,-1.336239,-0.261760,0.145935,-0.981205,0.404715,-0.159323,0.039071,1.583329,0
0.236383,0.460322,-0.140938,0.236538,1.580226,0.443789,-0.822847,0.343377,-0.082743,0.793109,-0.295818,0.743454,0.345450,0.293355,-0.186357,0.209882,-0.057220,0.677508,-1.027518,-1.322885,-0.523416,-0.646577,1.627898,0.825481,0.200805,-1.760201,0.284183,0.378098,-0.598694,0.440211,-0.712869,1.013040,0
-0.101424,1.050339,0.487548,0.051356,0.387039,0.482947,0.506860,0.433727,0.074009,0.832074,-0.377466,0.515854,-0.348675,1.079653,0.382299,0.636642,0.455597,-1.005507,0.170625,-0.510867,1.516853,1.091996,-0.537219,0.596502,-0.325228,-0.195285,-0.016682,0.216270,-1.650505,1.050943,-0.777778,0.717752,0
1.022459,-0.514616,-1.074662,0.407301,1.227378,-0.422660,0.156059,1.862589,0.143074,1.112346,-0.487568,-0.154865,0.379864,-0.780633,-0.724806,0.778477,-0.775169,0.300825,-1.742463,0.288099,-0.030332,-0.065065,1.560357,0.253729,0.201751,0.800549,0.430606,1.870350,0.244135,-0.482490,-0.998417,0.476971,0
0.349506,-0.139185,0.991644,0.272730,-0.278094,0.174023,1.620468,0.732219,0.918451,0.696609,-1.298883,0.734865,0.882533,-0.996224,0.419502,0.228505,0.737585,-0.851070,-0.524485,0.117443,0.848426,0.696245,0.351506,-0.372899,-0.654471,-0.047888,-0.495017,-0.495732,0.811503,1.815806,-0.066309,-0.447189,0
