1.418257,2.860531,2.493401,3.146511,3.583841,2.999998,-1.428280,-0.618908,-3.033919,-0.321251,-0.081154,-0.464487,3.149921,-0.947938,-2.865196,-2.833675,-0.155157,-1.006922,-2.241193,1.864066,0.564737,1.817658,1.438301,0.016457,-1.642769,0.066565,-0.371240,0.472876,0.561298,2.664212,-0.802129,-1.415648,0
-1.051524,-0.922938,2.472846,2.765438,2.527958,3.231967,1.383814,1.361848,-0.466879,-3.152773,-0.613694,-0.564256,3.208675,-0.911466,-0.424498,-5.706654,-5.244759,-1.743735,-0.896206,1.562522,-0.637387,0.556096,-3.755685,1.063802,-2.729096,2.994521,-1.973778,-0.811561,-1.727582,2.383749,1.875550,5.158018,0
-0.931357,1.416476,-2.570199,-0.496350,-0.268778,-1.339118,1.058641,-2.976085,5.755877,-1.142987,2.403991,2.573876,-0.756318,-0.072274,3.461522,0.533723,3.602758,0.714402,-2.175878,0.675170,2.287293,-0.755672,-0.583996,1.473312,1.338552,0.244048,0.473426,2.059988,1.026550,2.954410,2.233996,1.652634,0
2.827535,2.293318,2.959165,0.739738,3.903051,-0.134919,-0.192546,0.369038,-2.471213,1.347096,1.602353,-0.143652,3.129586,1.239534,0.540501,2.991126,2.309124,1.650241,-1.534528,1.421638,3.789457,-0.967910,-0.181529,-2.632604,2.046353,0.969104,5.229296,0.903136,-1.534051,-2.677557,-0.612291,-0.091678,0
4.811874,-3.441360,0.555951,0.903596,2.765139,-1.465407,1.321435,0.100672,0.590387,3.295238,-0.943399,0.781999,1.592116,0.424335,-1.603825,-0.677023,0.398624,-0.893254,-2.669821,-0.053588,1.745244,0.949053,4.620479,2.113769,-3.856302,3.216972,2.508339,2.186321,2.106227,0.498980,-1.665687,1.677543,0
3.458731,-1.270151,-1.326690,0.236252,-0.758740,3.103078,2.332836,0.131495,0.753945,-0.041533,0.215986,-3.456761,3.345380,-0.900064,3.352876,-0.796475,-1.743328,1.436122,-3.115238,4.091727,2.079396,-0.339071,2.783774,3.441477,2.916892,3.603406,2.024307,2.283154,3.286474,2.913658,1.072177,1.175434,0
2.529951,0.225489,3.693521,1.565803,-1.726309,2.943825,-0.643038,-0.629066,-0.762839,1.619319,1.804843,1.994623,1.965804,1.516961,1.489647,1.453741,-0.338705,-1.612492,0.388059,2.292431,5.164347,0.095285,1.981392,3.718122,2.765746,-1.836627,-0.077072,2.177093,1.628031,0.473728,1.700188,0.872552,0
5.494231,2.119202,0.910430,-3.612763,-2.494763,1.643427,2.076746,3.391741,1.687216,0.263229,0.174500,-2.455377,5.132541,0.593472,-0.610849,2.084316,0.129875,0.605475,0.862935,4.381462,1.648388,1.528464,-1.462308,2.951431,-1.015832,-0.170816,5.092998,4.609511,3.412013,2.040648,4.433295,2.230350,0
-0.247002,0.961455,0.444342,-1.371473,-1.277140,0.041933,-2.040672,1.439792,1.121749,2.429659,0.406130,2.489364,3.112915,0.175207,2.233125,4.111750,-2.790914,-1.933334,0.039119,0.025015,0.510068,1.418151,-1.186531,-3.974776,0.854227,4.571384,4.122182,-2.777798,-0.114149,0.809432,-1.629197,2.077338,0
6.646143,-0.146270,1.695990,2.703247,-0.761233,-0.436699,-0.741679,3.740840,2.306970,3.836718,0.162597,1.466552,1.198184,0.144070,0.205035,2.445277,1.007625,3.651340,1.524289,2.600732,2.687799,-1.064744,1.408278,0.660964,3.862251,-1.527121,1.663521,1.745986,2.881390,2.907432,-1.083034,0.681774,0
2.709707,-1.965780,2.279480,-2.143292,-0.213801,5.140908,1.780484,1.295080,2.872641,4.860548,2.002596,2.477077,3.151174,2.392073,-0.400633,1.404346,-1.477290,-2.952349,2.549195,2.631942,2.669369,1.878142,-0.535477,-0.677363,0.318797,-1.450628,-2.026563,3.654236,-0.949365,-0.714073,2.175547,0.633991,0
-2.174792,1.657863,1.187879,3.823483,0.091933,2.434924,1.428696,5.431893,1.480906,2.225149,-0.480805,3.680713,6.342670,0.928670,2.197206,3.314680,4.042357,3.377087,-1.152123,2.076095,3.448573,-2.757193,1.654633,-2.526607,-0.620852,2.840460,-0.420689,-1.400982,0.891389,2.999174,1.011017,2.330125,0
