1.323581,-0.731947,2.068861,2.507179,0.426332,0
3.123001,2.595548,1.053157,2.638996,1.310864,0
0.878884,0.054052,1.305566,0.021591,0.566081,0
1.521034,1.794418,1.621362,2.213368,0.011235,0
0.676938,0.671200,0.869734,1.253890,2.626939,0
2.292574,0.576604,1.448295,2.002314,0.114323,0
-0.014309,2.426501,1.928323,0.275804,3.167980,0
0.543709,2.279295,0.067203,-0.084966,1.731936,0
2.366735,1.362365,1.125092,1.510621,0.898934,0
1.096091,1.475627,3.169917,1.853203,0.209312,0
-1.334055,-0.012191,0.117458,2.310312,1.087319,0
2.771590,-0.859068,1.335157,1.290071,1.520343,0
0.288475,2.273089,-0.747383,2.761434,2.104612,0
2.515313,1.350620,-1.082505,1.284824,-0.533955,0
1.198124,1.918156,-2.466974,1.650985,0.663417,0
2.112283,0.335497,0.912858,2.446269,-0.144662,0
3.153284,-1.274185,1.547750,0.368163,1.671041,0
0.495933,-1.319735,0.184492,0.963403,-0.706418,0
1.550136,0.462923,2.084056,-0.016633,1.938993,0
0.051783,4.077260,2.307912,2.091561,0.429292,0
2.256772,2.075095,0.964608,2.195745,-0.062953,0
1.972172,-0.093999,-0.229348,2.980587,0.842253,0
2.060550,-1.112381,2.156365,0.544775,1.082778,0
0.580176,1.664315,0.333412,2.494249,-1.686916,0
1.549635,0.292359,1.924966,1.179018,1.259660,0
1.937578,0.932740,-0.551575,1.160718,1.787430,0
-0.054311,0.253834,-0.897311,1.324587,0.317972,0
0.831512,1.086942,0.324419,1.793052,1.087574,0
0.978698,-0.202422,1.951552,0.783305,1.616688,0
0.453741,1.035759,1.404204,0.825993,1.217399,0
3.000106,0.435128,0.786004,-0.630665,1.592302,0
0.360327,0.590230,0.739630,0.348186,1.701956,0
1.303706,0.881055,1.003262,1.217245,2.294116,0
0.952668,2.463322,1.815189,2.670385,0.508197,0
0.219383,1.890740,0.483955,-0.168015,0.940930,0
1.498725,2.315640,1.777517,0.090022,0.891365,0
1.236493,1.619056,3.101338,1.166144,2.480885,0
0.560861,1.006289,2.058989,1.290287,0.446128,0
0.643693,1.493304,2.101820,2.000391,0.121683,0
0.693432,2.147639,0.951102,1.827785,3.182304,0
1.367006,0.699619,2.159086,0.869169,3.022030,0
1.551123,0.515991,2.384212,0.491542,1.591559,0
0.019054,0.304398,1.585382,-0.780483,0.901489,0
2.132516,0.071025,-0.131271,1.928575,0.626904,0
2.827152,1.126034,1.905788,0.976509,-1.165771,0
1.610551,-0.211958,0.216679,1.460180,0.614961,0
-0.405535,1.700208,2.175127,0.510847,2.432966,0
2.044719,2.314638,1.427933,2.768563,-0.356632,0
2.189617,0.293104,2.543230,1.102454,0.473411,0
1.564536,3.334715,1.436738,1.992006,1.027691,0
2.283376,-0.105970,1.877035,2.397748,0.189373,0
-0.100872,1.904320,0.297197,0.336909,0.517326,0
1.031496,1.197195,1.428609,1.399502,-0.411960,0
3.429520,1.434597,-0.149273,0.285271,0.675008,0
-1.039407,1.041996,2.461752,1.243114,0.905648,0
1.067174,1.267033,0.844671,0.759580,0.533449,0
1.338911,1.283163,1.057261,2.242013,1.364911,0
-0.270776,-1.457612,-0.391454,0.716405,0.756151,0
1.044321,0.611394,0.793448,1.709966,2.285464,0
0.796138,0.509473,1.504688,1.491430,2.472375,0
1.031038,2.499746,2.044364,2.017940,2.494088,0
2.016805,1.283788,0.731378,1.208571,2.259227,0
-0.886276,3.075255,-0.529292,1.049883,1.348861,0
2.042536,-0.330163,0.593224,0.657415,2.654787,0
2.017711,-0.129880,0.669409,1.999862,0.929972,0
3.335737,1.074433,1.041874,1.436338,2.257967,0
0.315955,1.525869,2.730597,3.455973,1.764482,0
2.763246,-0.315359,0.904987,0.042378,2.673361,0
1.669692,1.966239,0.554680,1.032228,1.322352,0
1.523106,2.416897,1.967817,-1.520324,2.172446,0
0.658337,1.286235,0.067200,1.087123,0.789088,0
0.563275,0.016696,0.463128,0.326364,-0.329304,0
0.628655,0.967723,0.279435,0.053632,-0.025396,0
0.372324,0.358372,1.981729,0.761399,0.582949,0
-1.068200,1.008155,0.643140,0.638703,1.688711,0
1.836693,0.632095,-0.596693,1.363748,0.582176,0
0.362721,0.091399,1.748580,1.329702,-0.223221,0
1.249618,0.239821,0.882932,0.262526,0.809804,0
1.466179,1.513436,1.219940,0.327721,0.600874,0
2.354889,0.231821,0.576890,3.154029,-2.295676,0
1.311236,2.043594,0.569211,2.512928,-0.235016,0
-1.175056,0.866266,1.591456,0.598043,2.288465,0
1.305385,1.390687,2.492053,0.854005,2.562778,0
1.141494,3.101150,-0.357528,2.128679,-1.806037,0
1.901334,1.133625,0.180555,0.885529,1.711551,0
0.255291,2.473811,0.194736,0.818494,1.294312,0
0.828851,-0.922468,-0.200866,-0.106320,0.588216,0
2.411420,3.071879,1.149150,1.398402,0.173663,0
1.683018,0.403382,1.481827,-0.127412,2.960407,0
1.048532,0.639810,1.152118,1.900173,0.400134,0
1.183786,0.305336,-0.762258,-0.364958,-1.074915,0
1.875043,0.767772,0.836779,2.256592,1.616600,0
1.396105,1.165447,2.446511,0.444660,1.694063,0
0.327869,0.821834,1.606028,1.185614,1.487572,0
0.177409,0.126268,1.560488,1.037278,0.700652,0
1.170667,1.377961,1.908499,0.239001,0.052220,0
-2.011573,0.885937,-0.606141,2.011742,1.118861,0
1.479576,1.523260,1.169709,1.772494,2.568022,0
-0.533137,1.682267,1.975657,2.497717,-0.711111,0
1.785858,1.333998,-0.502461,1.018470,1.281798,0
1.345740,-0.608427,0.995210,1.262160,1.640126,0
1.546142,0.469358,1.401214,0.210170,0.367066,0
1.508093,-0.084697,0.806537,0.849439,1.205378,0
-0.482276,2.242426,1.457475,0.504726,2.332913,0
0.982658,0.941014,1.947612,0.423472,1.570152,0
