0.623630,-0.230694,-0.316489,-0.740341,0.805307,-1.120235,0.539783,0.797189,0.860452,-2.095772,0.042861,0.238319,0.147242,0.610741,-0.062929,1.902010,-0.517399,-0.152437,-0.028095,0.011834,-1.806012,-0.441988,-0.347573,1.276510,0.772633,0.495469,-0.836597,-1.312274,0.130623,-0.725024,-1.250732,-0.304230,0
0.677148,-1.064091,-0.195978,-0.313055,-0.270586,0.720078,-0.086559,0.323086,1.064982,0.223051,-1.699655,-0.579675,-0.466074,-1.188431,-0.749445,0.800596,0.733387,-0.692065,-0.670179,-0.095360,-0.066519,-0.386971,-0.321228,-0.653562,1.042537,-0.931997,0.867756,-0.339414,-0.152890,0.410087,0.029125,1.610527,0
-0.308897,0.111020,-0.171682,-0.995460,-0.525573,-0.037810,-0.250232,0.132009,-1.220584,-0.875920,-0.362805,0.621946,-0.811506,1.173957,0.855767,0.441363,-0.344713,0.733859,0.058545,-0.703685,0.461533,-0.273226,1.816818,-0.547227,-0.477127,-0.694775,-0.440446,0.375594,0.681112,-0.775851,-0.161740,-0.971180,0
-0.516340,0.723886,-0.841713,0.451247,-0.918018,-0.944038,-0.760305,0.644947,-0.904020,-0.128593,0.279392,0.640060,1.170599,0.492204,0.000148,-0.334150,-0.465123,0.827728,-0.708262,0.889941,0.430537,0.207328,-0.810540,1.953621,0.885047,-0.113034,0.348754,-0.514087,-0.253800,0.095031,0.298923,0.814763,0
0.871019,-0.707044,0.372511,-0.248843,-0.250959,0.920118,-0.877518,-0.766275,-1.369876,-1.120385,-1.142457,0.742209,-1.431948,1.118953,-1.111157,-1.137205,-0.252086,0.805925,0.823726,0.822416,-1.457598,-0.568639,0.564257,0.124270,0.647987,-0.718271,-0.192178,-0.644382,-0.234761,-1.104040,-0.357078,-0.047499,0
1.084934,-1.009204,-0.943211,0.312293,0.103957,-0.499727,-0.200666,0.791298,-0.346414,-1.406923,1.047546,0.535634,-0.824999,-0.070050,1.054357,-0.355608,-0.027767,-0.793774,-0.138471,-1.419380,0.027314,1.065574,1.235365,0.642185,0.085023,0.522336,0.028708,1.116838,-0.430484,0.083459,0.185005,1.401265,0
0.678113,-0.224384,-0.423524,0.176739,0.449426,0.925450,-0.589072,0.441080,0.032029,-0.232747,-0.241800,0.183247,-0.066658,0.918952,0.379590,-0.461901,-0.093409,1.137079,0.333165,0.046878,0.460270,-0.087574,-1.865581,0.299888,0.898082,-0.073622,-0.151951,-1.048753,0.323573,-0.798683,-0.595084,1.654220,0
1.842527,-0.057758,-0.512036,-0.202966,0.664461,-0.470954,0.825877,0.723728,-1.164636,-0.193606,0.349954,-0.504010,-1.531623,0.410705,-0.757632,-0.348270,-0.325912,-0.371579,-0.501618,-0.381184,0.884438,0.097988,1.476947,-1.053570,0.737520,0.690846,2.010412,-0.050343,-0.484733,-0.724503,0.933246,0.148140,0
0.643657,-0.328444,0.031316,-0.156693,-0.164758,0.766032,-0.509003,-0.060868,0.439255,0.641099,-1.146442,-0.455051,-0.299457,0.845965,0.701974,-0.446926,0.163413,0.392013,-1.008117,0.056046,0.886776,0.632122,-1.615765,-0.030510,0.234273,-0.178328,0.655579,0.560229,0.958575,0.241055,1.050682,-0.518692,0
0.576775,-0.439726,-0.015049,-0.048450,-0.372617,-0.383558,0.406997,0.107640,0.831537,-0.677489,-1.177525,-0.592668,0.425472,0.134973,-0.585425,-1.485450,-1.805645,-0.308454,0.430447,-0.494725,-0.590163,-0.724246,-0.870787,1.942092,-1.788597,-0.894641,-0.899376,-1.322219,0.205892,1.417269,-0.156665,0.540601,0
1.990284,-0.272853,-0.185415,1.042844,-0.323223,-0.496218,0.311864,0.105813,1.426407,1.095534,-0.389577,-0.860179,0.033147,0.891848,-0.264859,0.860721,0.878400,-2.569634,-1.265732,-0.288009,-0.980558,-1.396657,0.406224,0.968716,-1.351411,0.050271,1.430842,-1.053613,0.346674,-0.110660,0.107835,0.676198,0
0.594929,-0.759620,-0.167750,-1.032358,-0.185207,-1.488254,-1.152849,0.171886,0.973098,-1.055722,-0.066121,-1.234194,0.258182,-0.564503,-0.804845,1.011826,0.821408,-0.806747,1.254101,-0.508441,-0.700600,-0.414415,0.873640,-0.175933,1.146110,1.060642,0.306728,-0.423235,-0.028197,0.608493,0.983087,-1.406961,0
0.407664,-0.698436,0.865949,0.360096,-0.878947,-0.367026,0.173633,0.595659,0.082169,-0.953943,0.119389,0.563934,-0.176126,0.149198,0.355731,-0.683465,-0.147767,1.086404,1.177765,-1.666867,-0.444412,0.045955,-0.383098,1.167671,-1.324170,-0.879911,-0.514365,0.151009,0.488851,-0.235882,-0.430253,1.605492,0
2.080886,0.546201,0.284611,-0.579225,-0.117161,-0.225844,1.546129,-0.501504,-0.531199,0.121815,-0.935091,-0.576109,-0.105201,-0.496602,1.238077,0.205750,-0.773063,0.828361,0.539425,-0.943978,0.119056,1.595528,-0.818542,0.879693,1.115826,-0.514342,-0.740078,-0.085083,0.017876,0.852145,-1.054275,0.132099,0
1.162758,0.102315,-0.485473,0.047731,1.290416,-0.111439,0.463024,1.400536,-1.533583,1.179196,-0.915917,1.260428,-0.831869,0.096262,1.527235,-1.048687,-0.465642,0.268680,-0.828292,0.622951,-1.268417,-0.813447,0.341850,0.627746,2.021996,0.750233,-2.176712,0.142469,-0.693512,1.090934,0.117349,-1.045821,0
