1.447956,0.621812,0
1.167465,-0.136037,0
0.930071,-0.601885,0
1.621973,-1.106832,0
0.306126,0.755073,0
1.143035,-1.295323,0
0.384925,-0.474823,0
1.524120,-0.178630,0
0.747847,0.670287,0
0.001462,0.099272,0
-0.202553,-0.610787,0
-0.396664,1.203957,0
1.779913,-1.169202,0
0.438294,0.103347,0
1.025134,-0.296363,0
1.806660,-0.339291,0
0.638119,-1.397028,0
2.040580,-0.307244,0
-0.539818,0.466777,0
1.032638,0.027375,0
1.491123,-1.335644,0
0.189058,1.026189,0
0.945374,0.020551,0
1.552943,-0.207760,0
0.017027,0.299285,0
1.330709,0.611738,0
1.315600,0.058753,0
0.704438,-1.382822,0
0.400561,0.176378,0
2.319040,0.700207,0
1.647542,-1.552357,0
2.515434,0.504881,0
1.003096,0.431523,0
1.115236,0.867509,0
1.106760,1.590995,0
0.589154,-0.306262,0
0.915087,-0.343935,0
0.861492,-0.546972,0
0.811286,0.432618,0
0.979061,0.404816,0
1.613000,-0.899169,0
2.119033,0.794064,0
1.117803,-0.902710,0
0.526637,0.445791,0
1.041700,-0.616104,0
2.203542,0.143135,0
1.708486,0.654468,0
1.273649,-0.460831,0
1.626239,0.500831,0
0.286075,0.489220,0
1.985032,-0.467261,0
1.809152,1.028352,0
0.629679,-0.622358,0
1.001694,-0.089363,0
1.767020,0.407090,0
1.380089,0.780198,0
0.452767,-1.018537,0
1.195550,-0.778151,0
0.763704,-0.155208,0
0.704944,-1.058787,0
0.533336,-0.425483,0
1.646164,0.371676,0
1.827219,-0.265628,0
1.376616,-0.178778,0
1.920057,-0.978450,0
2.487414,1.580620,0
-0.474547,-0.062926,0
0.708816,0.517982,0
1.607221,0.905175,0
0.732479,-0.425332,0
1.044950,-0.341106,0
0.256573,1.431798,0
0.959763,-0.571361,0
1.009329,0.444839,0
1.219943,0.249031,0
-0.052679,-1.036786,0
1.119046,-1.353305,0
1.612672,-0.784326,0
0.604220,-1.067657,0
1.325005,-0.338102,0
1.959286,0.315260,0
0.944994,0.003969,0
2.020010,-0.520740,0
2.017892,-0.162791,0
0.925915,1.038878,0
2.512789,0.933963,0
0.160324,-0.150479,0
0.683647,-0.668225,0
-0.471258,-0.206526,0
0.832596,-0.563024,0
0.482635,0.617961,0
2.234820,-0.238118,0
1.216774,-1.337992,0
0.734842,-0.153111,0
1.143006,1.365983,0
0.963154,-1.599777,0
1.029012,0.408055,0
0.164955,1.163450,0
0.715386,-0.313672,0
1.293745,-0.743818,0
2.382476,-0.677996,0
0.632892,0.844345,0
-0.316359,-0.278774,0
0.949630,0.098678,0
0.563065,0.948123,0
0.597622,-1.512472,0
0.517189,-0.785314,0
1.864803,0.370113,0
-0.216115,0.888438,0
1.504233,1.313548,0
0.495967,-0.379124,0
1.253735,-0.302548,0
1.405255,-0.745807,0
0.462052,-0.154598,0
0.274882,-0.679968,0
-0.413921,-1.595661,0
2.865385,0.651636,0
1.989093,-0.006983,0
0.933907,0.935573,0
-0.137751,-1.084091,0
0.266779,-1.121845,0
0.990050,0.766124,0
0.400541,-0.822037,0
0.742595,1.808488,0
2.468519,1.268749,0
-1.251464,0.140517,1
-0.888523,0.347874,1
-1.519861,0.297969,1
-1.191941,0.084102,1
1.125823,-0.490122,1
-0.597408,0.475681,1
-1.514616,0.486860,1
-0.834901,-0.470586,1
-1.942488,0.549954,1
-0.651854,-0.157332,1
-0.571502,-0.590274,1
-0.982548,-1.297931,1
-1.330420,-0.250182,1
-1.851509,0.726328,1
-1.790783,-0.440233,1
-1.113874,1.166475,1
-1.762506,0.308413,1
-1.851142,-0.009079,1
-0.796860,0.621287,1
-2.576105,-1.384048,1
0.046017,0.004901,1
-0.840939,-0.819824,1
-1.286094,0.303995,1
-0.734465,0.367128,1
-1.276775,-1.008758,1
0.314142,1.513729,1
-1.096209,-0.399665,1
-0.971107,0.448007,1
-1.373808,0.781783,1
-0.874738,0.832319,1
-0.034919,0.580727,1
-1.878324,1.281587,1
-1.545740,0.138134,1
-0.609870,-0.766242,1
-0.819065,-0.758245,1
-2.609022,1.069143,1
-0.117918,-0.367940,1
-1.205752,0.728983,1
-1.263219,0.055743,1
-1.051586,0.313862,1
1.300508,-1.161903,1
-2.348608,-0.192386,1
-1.487447,0.469399,1
-1.675798,-0.587980,1
-2.070845,-0.117557,1
0.720601,0.050331,1
0.019659,-0.459397,1
-0.345843,0.180703,1
-1.089509,-0.370074,1
-2.407614,-1.713909,1
-1.327221,-0.410029,1
-2.701446,-0.370967,1
-0.239059,0.752248,1
-1.160749,-1.462041,1
0.841393,0.295546,1
0.037624,0.683431,1
0.218631,-0.006654,1
-1.692890,0.153091,1
-0.692884,-1.738706,1
-1.198634,0.967461,1
-0.648235,-0.751618,1
-2.021606,-0.175378,1
-2.063190,-0.442203,1
-0.690376,-0.493426,1
-1.206284,-0.009040,1
-1.545914,-0.421515,1
0.145359,-1.115918,1
-2.064737,0.323528,1
-0.945547,-0.813340,1
-2.038592,-0.729705,1
-0.351388,0.997474,1
-2.422261,1.065782,1
-2.011942,0.471788,1
-1.149653,0.433830,1
-1.127220,0.138201,1
-1.843062,-0.379214,1
-0.584453,0.848294,1
-0.210801,1.303458,1
-2.188643,0.682703,1
-1.497942,0.056776,1
-0.830126,-0.302533,1
-0.977062,-0.294315,1
0.135590,-0.031394,1
-0.025802,-0.541400,1
-0.081647,1.914396,1
-0.613042,-0.038605,1
-1.055800,-0.879635,1
-1.156630,0.885429,1
-0.849618,-1.508909,1
-0.126101,-0.733009,1
-1.511765,0.438631,1
-0.557878,-0.515726,1
-0.466517,-0.349232,1
-2.093503,0.208924,1
-0.905790,-0.888925,1
-1.715368,1.807689,1
-1.213142,0.952793,1
-0.522959,-0.332828,1
-1.212571,1.182313,1
-1.111234,0.378659,1
-1.388910,-0.423998,1
-0.701569,0.407875,1
-1.266179,0.065478,1
0.473362,-0.464676,1
-1.027754,-0.136662,1
-1.242808,-1.199152,1
-0.229805,-0.569113,1
-1.837243,-0.664737,1
-0.306519,-0.604228,1
-0.051472,0.117599,1
-1.115172,1.745973,1
-0.375220,0.453545,1
-0.869927,-0.118710,1
