3.541823,-0.482864,0
1.220577,-0.075953,0
1.109054,0.915528,0
2.738441,0.586984,0
0.453140,-1.163743,0
0.999733,-0.407487,0
2.549649,0.549501,0
1.051057,0.161368,0
1.215707,-0.870557,0
1.685335,-0.969498,0
0.667410,1.738889,0
1.875067,-0.743749,0
3.366886,-1.305216,0
0.991961,0.258226,0
2.318630,0.388437,0
0.074510,-0.040596,0
0.916047,-0.401367,0
0.339684,-0.226405,0
2.995487,-1.933166,0
0.436005,-0.723086,0
1.669171,-0.455719,0
0.259632,-0.565984,0
-1.222960,0.987683,0
2.192161,1.109087,0
0.238884,1.125364,0
2.061456,1.058946,0
0.853547,-0.120124,0
-0.230632,-0.750386,0
1.575864,-2.810471,0
1.598740,0.051604,0
1.596132,-0.874342,0
0.827549,-0.778879,0
2.216936,0.061312,0
0.632738,0.289457,0
0.986513,1.678505,0
1.252130,-0.360710,0
1.446578,0.492713,0
-0.260484,0.320394,0
1.306348,0.381237,0
1.390059,-0.992594,0
0.460532,0.771872,0
2.747691,0.015441,0
-0.057217,0.725337,0
1.819417,0.715113,0
2.265772,0.170655,0
2.154477,-0.808337,0
1.077603,0.345443,0
2.017517,-0.225746,0
1.245889,0.416687,0
0.739765,1.462238,0
0.676125,-0.518722,0
1.325036,-2.204388,0
0.967407,0.134513,0
0.875729,-0.169112,0
1.525468,-0.014581,0
0.511873,-0.299596,0
0.606980,0.040726,0
1.957302,-0.464654,0
1.401664,0.000064,0
1.794249,1.313478,0
0.535037,-0.469008,0
0.499903,-0.160360,0
2.143922,1.207570,0
1.785180,-0.114846,0
0.928259,-0.069935,0
0.904549,-0.606647,0
1.639419,-0.621934,0
1.644251,-1.226035,0
0.852397,0.635612,0
1.011202,-0.041354,0
0.604030,-0.599017,0
1.311512,-0.807676,0
0.872884,-0.044434,0
-0.626745,-1.059238,0
2.216478,-0.871148,0
0.900883,-0.919690,0
1.461515,0.731886,0
1.969524,-0.627027,0
1.689056,0.472129,0
2.469433,0.095601,0
1.386164,-1.067830,0
1.287282,-1.136393,0
0.726281,0.030749,0
0.121930,0.697297,0
-0.301150,-0.620469,0
2.087076,0.661686,0
1.303731,-0.272525,0
2.018810,-0.556714,0
0.831876,-0.782624,0
1.098512,-0.070844,0
0.176121,-1.374890,0
2.052643,-0.060718,0
1.130770,0.211229,0
1.288121,0.699758,0
1.930468,-0.035228,0
0.881063,-0.465795,0
0.858708,0.572923,0
0.202717,-0.831005,0
1.378588,0.840198,0
0.808395,-0.642312,0
0.608974,-0.994944,0
1.104216,0.097417,0
0.441281,-0.396688,0
-0.032214,1.148338,0
-0.004928,-0.882740,0
0.641106,-0.125088,0
1.325038,0.438274,0
0.059423,0.036476,0
1.132120,-0.089595,0
2.233486,0.534899,0
0.718848,-0.480715,0
0.990008,-0.896518,0
2.096426,-1.448004,0
0.650865,-1.393189,0
0.394064,-0.220742,0
1.033808,0.350759,0
1.312176,1.051739,0
1.306117,-0.038877,0
0.279109,-0.602520,0
0.427754,-0.818505,0
0.797767,-0.433679,0
-1.019100,1.077511,0
1.160327,0.298913,0
1.657496,1.726459,0
2.421413,-0.273654,0
-2.103152,0.629815,1
-1.481746,-0.001649,1
-0.360484,-0.075338,1
-0.523139,-1.180707,1
0.007560,0.679871,1
-0.791364,0.592683,1
-1.898071,-1.455797,1
-0.179921,0.042307,1
-2.324333,-0.098659,1
-1.419711,0.530286,1
-1.168071,-0.560658,1
-1.445153,1.203550,1
-2.068610,-0.178356,1
-0.341108,0.230107,1
-0.110126,0.982569,1
-1.540097,0.474922,1
-2.750857,0.268189,1
-0.454628,0.479167,1
-1.553911,-0.422620,1
-1.930187,-0.809953,1
-0.901084,0.894233,1
-0.943677,0.215181,1
-1.433290,1.882022,1
-0.148419,-0.092638,1
-1.794571,2.262216,1
-1.724313,0.362592,1
-1.519954,0.946758,1
-1.193822,0.737009,1
-0.828554,0.302252,1
-2.076384,0.798548,1
-1.728469,-0.552689,1
-0.974178,0.369878,1
-1.973982,-0.121232,1
-1.158846,-0.260541,1
-0.868256,1.194948,1
-2.445953,-0.192143,1
-1.592340,0.437052,1
-1.641012,-0.386967,1
-1.240480,-0.400742,1
-0.667081,0.615385,1
-2.901068,-0.984163,1
-0.199686,-0.215152,1
-0.285169,0.839793,1
-0.675777,-0.664376,1
-1.289042,0.590576,1
-0.575649,-0.541658,1
-0.310550,-0.127373,1
-1.537906,-0.121339,1
-0.299353,-1.149019,1
-1.195021,0.499577,1
-0.835780,0.709349,1
-0.883314,0.947178,1
-0.775237,0.867673,1
-1.150274,-1.178778,1
-0.584597,-0.691885,1
-1.825046,1.495455,1
-0.529816,0.175218,1
-0.262867,-0.304319,1
-1.772999,-0.833720,1
-0.626497,0.694647,1
-1.353059,0.664915,1
-0.766506,0.014648,1
-0.903111,0.899517,1
-1.759017,1.039305,1
-0.860918,-0.630458,1
-1.507368,0.930374,1
-0.957427,0.290169,1
-0.756604,-0.153529,1
-0.918257,-0.446962,1
-1.507667,0.168823,1
-0.043874,-0.256275,1
-0.102436,-0.114382,1
-1.944301,0.866509,1
-1.613177,-1.464200,1
0.130929,-0.325273,1
-0.259259,-0.403775,1
-0.495617,-1.050896,1
-0.990125,-1.015394,1
0.078085,-0.138201,1
-2.218838,0.805803,1
-1.783003,0.856441,1
-0.925483,-1.342614,1
-1.465592,-0.067731,1
-1.176500,0.418411,1
-1.279187,0.303700,1
-1.442345,0.261875,1
0.977756,0.533760,1
-1.861598,-0.443536,1
-1.771040,-0.511413,1
-1.372412,0.821718,1
-1.410340,-0.388368,1
-0.814401,0.119916,1
-1.326986,-0.341094,1
-1.416361,0.783008,1
