1.410422,-1.088645,0
1.886637,1.870631,0
-1.044641,-0.932791,0
0.410867,0.907652,0
2.636228,-0.139408,0
2.565353,-1.620107,0
0.638335,1.012953,0
1.353496,0.978601,0
0.964185,1.446754,0
2.536350,2.589193,0
2.662286,-0.577411,0
0.762998,-0.393365,0
1.431799,1.032321,0
0.851103,1.137173,0
1.441902,0.458424,0
-0.781843,0.030935,0
0.123022,1.244280,0
1.106125,1.041653,0
1.271225,1.997936,0
1.207498,-0.102085,0
0.507103,-0.000136,0
0.094389,0.708746,0
0.098859,2.605514,0
1.824693,0.465210,0
1.386684,-1.412502,0
-0.111676,-0.690195,0
1.843218,1.210247,0
1.934109,0.744987,0
0.695006,1.395165,0
1.047116,1.172934,0
1.095817,2.176356,0
0.936993,-1.718474,0
2.311936,1.232050,0
3.344626,0.866228,0
-1.363927,-0.057424,0
0.772360,1.231250,0
0.638219,0.330062,0
0.276728,-2.354765,0
0.389984,0.499332,0
0.339745,0.942482,0
1.403753,-0.979175,0
0.758450,0.661285,0
-0.175080,1.172613,0
1.337245,1.185736,0
1.007388,1.493813,0
1.284146,-1.112016,0
0.777112,2.502652,0
1.107301,0.365751,0
0.896834,-0.392960,0
0.340932,2.193154,0
1.601182,0.567383,0
1.627126,1.108333,0
-1.868743,-0.168538,0
1.623343,1.592592,0
-0.261501,3.446819,0
2.531077,0.628337,0
0.248659,1.792594,0
0.077503,0.155907,0
1.768666,-0.062130,0
0.311773,1.474117,0
-0.432464,1.863447,0
2.419626,0.692971,0
2.242035,0.570570,0
2.023192,2.720257,0
1.154044,-0.081635,0
0.549647,1.860182,0
1.840195,2.370632,0
1.397428,0.704888,0
2.440369,0.509077,0
1.846145,0.581314,0
1.551184,0.978155,0
2.855695,2.482533,0
1.647420,-0.870242,0
0.873288,1.485368,0
0.847543,0.119017,0
0.163159,1.613038,0
2.262834,-0.791003,0
1.618412,0.635569,0
0.009473,-0.330975,0
0.368289,0.055036,0
1.885924,2.801466,0
0.993836,3.574420,0
2.273815,2.082126,0
0.225580,0.330231,0
-0.818286,0.507644,0
-0.039198,2.000629,0
2.098360,0.472098,0
1.437118,3.068087,0
0.595012,0.931237,0
1.512221,1.643394,0
0.606222,1.724175,0
1.139669,-0.229562,0
0.276842,0.920323,0
0.927774,0.740064,0
1.175282,3.011391,0
1.858335,1.693897,0
2.293063,0.868531,0
1.426332,1.418682,0
1.614551,0.992631,0
0.061965,1.834361,0
0.676302,1.649377,0
0.017121,0.699953,0
2.163168,0.969218,0
2.144765,0.996119,0
1.299081,3.086665,0
-0.522608,0.352720,0
0.900315,-0.393454,0
0.465951,1.898702,0
2.734148,0.908500,0
2.239250,1.292126,0
0.461100,1.484181,0
0.447659,1.005096,0
1.893296,2.374177,0
3.268827,-0.289061,0
2.600261,0.099688,0
0.833079,3.206168,0
0.572563,0.951328,0
0.858364,-0.434588,0
1.039216,-0.493841,0
1.682990,0.671524,0
1.396447,-0.795036,0
2.243658,1.948315,0
1.352682,0.898817,0
1.803319,1.949355,0
-0.010110,1.645954,0
-1.469995,-0.416688,1
-0.725121,-1.265964,1
-1.512079,-3.013449,1
-0.441698,0.700520,1
-1.277229,-0.830174,1
-2.856862,-2.819031,1
-1.594649,-2.062424,1
-1.548968,-1.023098,1
-0.214526,-1.464505,1
-0.500504,-2.001468,1
-0.893066,0.078782,1
0.372957,0.656063,1
-2.973545,-0.975470,1
-0.580804,-1.328711,1
-2.325055,-0.930586,1
0.248575,-2.038285,1
-0.965996,-2.224049,1
-1.705486,-1.072136,1
0.450182,0.335231,1
-1.866149,0.385316,1
0.233011,-0.612370,1
-0.286829,-1.763143,1
-1.258955,-1.006562,1
-0.819164,-0.129713,1
-1.094175,-0.006240,1
-0.638894,0.806986,1
-1.572318,-1.287080,1
-1.189101,-1.167184,1
0.454177,0.640512,1
-0.067434,-0.220890,1
-1.973499,-0.756867,1
-1.859636,-1.260608,1
-1.259062,-1.109152,1
-1.212417,0.178343,1
-2.106587,-1.743347,1
-0.690453,-0.544868,1
-0.688430,-1.890724,1
-1.954019,-1.422422,1
-0.306297,-0.995075,1
-1.145918,-1.382205,1
-2.141523,-0.959243,1
-0.255863,-1.088075,1
-1.577917,-2.140178,1
-1.726665,-0.207480,1
-1.503463,-0.886310,1
-0.598364,-0.660450,1
-2.220872,0.362399,1
1.205673,-1.670763,1
-0.853393,-1.140980,1
-2.903046,-1.367718,1
-1.370926,-0.367222,1
-1.174912,-2.037429,1
-0.604377,-0.956657,1
-1.708822,-1.294063,1
0.640121,-0.699172,1
-2.791013,-1.235199,1
0.529672,-0.376922,1
-0.854815,-0.121943,1
-0.365697,-1.242239,1
-0.761193,-0.575252,1
-1.519829,0.345412,1
-0.126125,-1.151603,1
-3.564790,-1.459582,1
-1.786355,-0.523648,1
-0.693231,-2.266319,1
-1.230758,-2.115499,1
-2.015518,-0.212617,1
-0.251325,-1.445539,1
-0.628576,-2.438425,1
0.486131,-0.650022,1
-0.523777,-2.333275,1
-2.701508,0.923056,1
0.320333,-1.799545,1
0.445742,-1.822148,1
-0.828786,-2.534561,1
-2.345262,-3.238122,1
-3.089477,0.028401,1
-2.206517,0.152808,1
-0.698832,-0.894465,1
