3.059544,1.342443,2.080503,-0.109673,0.740487,1.820585,-0.846080,0.272394,1.461147,-0.584487,1.516270,0.283256,-0.904529,1.215954,2.944878,1.088527,0
0.874828,1.108752,0.035680,3.971272,0.292988,2.617460,0.838534,-0.702547,3.324532,-0.334177,1.378619,1.867771,1.618871,0.518048,2.627192,1.829635,0
2.482261,0.195780,0.422471,-1.018825,-0.346652,1.593441,3.987822,0.089487,2.512533,3.995256,1.618729,0.940908,1.977933,-2.337216,0.933157,0.531391,0
2.629627,0.575936,0.687768,0.363217,-0.122938,0.980447,-0.587241,-1.705342,0.824739,0.164165,0.788620,3.287223,1.647488,1.389496,1.152026,1.542608,0
2.699610,-1.588908,1.630390,1.201741,2.550249,1.454884,-1.826303,1.886878,1.200631,1.808261,4.724183,1.058997,2.608974,0.383702,2.890469,0.935242,0
0.647021,0.730680,3.279817,-0.279036,-1.082687,0.892351,-0.712851,1.446524,0.372528,5.973343,0.579541,2.341397,-1.638633,3.879905,-0.181986,-0.177895,0
2.082236,1.331107,-0.030633,1.815684,2.899346,0.207143,-1.545431,-0.556284,1.820179,1.993101,-0.200562,2.234456,1.320961,-1.281967,2.304750,2.534176,0
0.093015,2.833430,1.931491,1.499631,0.332631,-0.196102,1.062531,1.180088,-0.863150,-0.452641,1.324723,-0.641666,0.600559,0.303667,3.755196,2.909770,0
3.780102,0.040946,-1.480543,-0.357842,1.609430,1.847701,-0.978830,-1.958489,2.943066,1.165243,2.801067,4.755246,2.192142,0.275086,2.938684,1.321976,0
-0.079216,4.876532,1.413210,3.187390,1.607588,0.343622,1.062767,-1.707216,-0.512061,-1.509286,0.091800,-0.833883,-0.973587,-0.508739,-0.742032,0.821920,0
1.206282,2.281841,-0.972769,1.294609,-1.785611,2.361292,1.160221,6.421936,-0.474950,-0.915267,3.311888,0.534544,0.351995,1.419412,4.691209,-0.538078,0
-0.238009,2.718852,1.836823,0.269607,1.415270,1.457127,3.265689,-1.279051,0.657518,-0.039017,3.675311,2.454880,2.603882,1.167804,-0.301751,0.188134,0
1.134419,3.113247,4.022213,0.834995,0.417170,1.472629,2.176849,0.174713,0.044470,-0.468323,1.541463,0.226484,0.145602,2.721779,0.793518,2.800456,0
-1.266033,0.035287,-0.061237,-0.513627,1.739397,1.357034,0.653081,3.010977,0.101888,0.816784,-0.037910,-0.294938,-1.992204,1.684116,0.407642,2.674112,0
4.987589,-0.778210,-0.711839,0.420223,-1.961599,2.561350,-0.407164,4.807571,0.937560,2.777645,1.255017,0.496953,-1.881187,1.216996,2.927737,4.053393,0
0.989470,1.602094,-2.073009,4.037183,1.698783,3.662431,2.842573,-0.413350,1.786972,3.024283,-0.048565,-0.749722,2.479072,1.859570,2.110600,-0.214530,0
