-1.600578,-1.634688,-2.137137,3.125390,4.566572,0
-2.377903,-0.566465,2.749557,2.473706,-0.823932,0
-1.995668,-2.192172,0.957911,2.627629,-4.003789,0
-5.965115,1.938410,5.667738,-2.976942,1.446542,0
-0.444189,2.026226,1.819611,0.300301,1.143604,0
2.218801,0.593466,-1.482350,5.650135,-2.226954,0
-4.466001,-2.030256,0.451774,-1.651144,2.298589,0
-4.288080,1.333420,-3.259388,-2.466879,2.682745,0
1.646347,-1.043339,-3.786913,-2.960382,1.516661,0
1.756985,2.309617,1.800068,3.466853,2.478955,0
2.899264,-2.062110,-2.796000,2.610538,-0.987432,0
3.053102,0.262934,-3.983953,1.053823,-0.852304,0
0.794337,-2.128337,-0.468211,-0.106919,3.631479,0
2.079565,3.324800,-1.340034,2.364631,-0.175471,0
-2.094513,0.238464,-1.162329,-1.522802,-0.594291,0
3.075821,-0.020020,-2.844739,-1.444517,0.800976,0
5.219795,0.796580,1.435383,3.262560,-3.480601,0
1.869982,-0.684495,0.208825,4.747833,-2.504234,0
-2.001218,-3.271578,-1.869431,-0.961744,-0.786427,0
-0.735053,2.162109,2.617884,3.011313,-5.711067,0
1.762775,-1.899329,3.303999,1.143172,2.697666,0
1.098798,-2.215308,0.885339,-7.252138,-1.573596,0
1.514277,0.578535,-9.183595,3.278470,2.008913,0
3.691354,-0.222110,0.419744,0.334888,-0.811526,0
-4.496657,-1.927361,-1.379444,-0.177002,-3.631195,0
-4.249774,3.545340,2.303426,1.224516,-3.087973,0
0.816088,3.424968,0.516886,-1.750168,-1.468058,0
0.819836,-0.381902,4.732618,-2.568069,2.160933,0
1.411634,1.381826,-2.422122,3.641001,1.954121,0
4.678297,3.802166,-2.649648,-0.992124,-4.063091,0
0.481505,0.723104,0.860107,1.648752,0.782839,0
-3.836630,-0.478277,-3.697405,4.538687,0.859292,0
-2.787862,1.457206,2.188997,1.218603,-1.020686,0
6.352367,1.516191,-0.436255,-1.719343,-4.265192,0
2.006277,2.797021,-2.622828,2.274786,3.306834,0
3.636121,0.561981,2.431181,-1.120741,0.862658,0
-1.808053,4.528776,3.073627,-1.848617,-3.090140,0
-1.425300,0.326368,0.411855,-0.684898,3.282324,0
5.107687,-0.164806,2.947203,1.546677,-4.231782,0
-0.069735,-5.523060,4.809958,-3.287129,-0.145560,0
1.892332,-0.744045,1.902276,1.042189,-0.854247,0
1.160870,-0.834871,4.630066,-4.684141,-1.370767,0
1.234313,-5.480455,1.509455,-2.394318,0.021735,0
1.554546,-3.189998,-0.463011,-1.872661,1.259687,0
1.187336,-0.956572,-4.797777,1.837937,-3.938661,0
-0.196106,0.704911,-1.950046,-4.375670,-1.509025,0
-1.354154,-4.864699,-2.312146,0.960625,-0.421728,0
-2.192554,3.409664,-1.027414,0.033381,-2.452240,0
2.706603,-1.768098,-0.488403,-0.428221,-2.745873,0
2.464316,-1.291451,2.160305,1.119439,1.022120,0
-2.984722,-0.739160,3.361337,-0.985039,0.487177,0
0.223157,-0.125620,1.283322,2.092550,3.360035,0
-1.964200,4.005453,-0.619550,-2.274099,0.109354,0
1.780646,0.859764,-2.215319,1.409451,4.331654,0
5.085176,-1.685257,1.374529,0.957695,-1.380721,0
4.379170,0.089370,-2.746970,4.909758,1.890606,0
0.100238,-0.180069,2.632038,0.942408,-0.297521,0
2.572962,1.026575,-1.408801,-1.296939,1.760736,0
-0.454932,1.048401,2.578410,-3.119984,-0.927927,0
-0.447890,2.085545,-1.828473,-1.054346,4.531054,0
0.595623,1.100093,1.601980,1.466515,-2.735255,0
7.129780,0.755122,-0.679983,6.807426,0.468334,0
4.899807,2.461802,-5.856293,3.005409,-0.135535,0
-0.582150,2.729353,2.517600,1.359426,-1.654855,0
2.370023,-0.067513,-0.867089,-3.929790,0.267109,0
-1.499659,-0.358539,-2.973330,-1.879054,1.162693,0
2.254448,-2.927054,-0.135493,0.715116,-4.153863,0
0.895745,0.669429,6.913235,1.218655,-2.127900,0
0.674427,0.112412,-0.365983,2.546022,3.979128,0
-0.494307,-2.077156,0.993803,1.332170,-0.748049,0
1.527540,1.381299,2.887177,-1.426619,-6.763780,0
3.628471,0.033690,-1.098275,-0.071264,3.793190,0
-2.871451,-0.941274,1.341274,2.009456,-0.203263,0
-0.825919,0.505612,3.487852,-2.026453,-1.186811,0
-1.272325,3.154470,0.942813,0.256107,-0.713383,0
-2.113219,-5.813894,2.271416,3.718033,-2.545721,0
-1.052770,0.379436,4.127974,3.280600,3.500324,0
1.813913,0.318734,0.308758,-2.606570,-1.300093,0
1.016576,-0.419822,1.962516,0.036487,-0.744273,0
2.217384,0.903149,2.060254,-2.100251,0.175866,0
3.092422,-0.083704,-0.144492,-2.365420,-0.648781,0
-2.104854,-3.971017,5.778524,0.067841,2.482539,0
-1.282871,3.351273,0.774807,3.956919,0.452776,0
0.187006,-4.470213,2.545107,1.125119,1.328370,0
2.975733,-1.247811,-0.130162,2.326709,-0.923102,0
0.831326,2.497064,-0.811853,0.341554,-0.051464,0
3.776021,2.746783,2.414248,-0.439663,0.707163,0
4.666166,-1.035006,-1.016979,2.624612,0.567598,0
2.634103,-2.714349,-0.148828,-2.343728,1.482323,0
