2.132179, 1.043836, 1.329213, -0.924473, 1 
3.701648, 1.011193, 1.540409, 2.544972, 1 
-2.079419, 1.507195, 0.301651, 2.097450, 1 
0.774394, -0.763221, 0.759167, -3.329794, 1 
-0.336113, 0.972370, -2.264751, 2.702078, 1 
-1.152675, 3.475899, 0.397529, 0.436023, 1 
3.704350, 0.970523, 3.129427, 1.096574, 1 
2.237126, 0.839776, 1.904657, 2.025098, 1 
0.613370, 1.238730, 0.720482, 2.372463, 1 
2.227334, -1.393037, 3.852942, 2.084367, 1 
2.312630, -1.283563, 0.295260, 1.775673, 1 
1.410880, 2.479679, -0.002487, 0.160090, 1 
0.242645, 0.999941, 1.895441, 2.296592, 1 
-0.058623, 2.471026, -0.463318, 1.775465, 1 
-1.304684, -0.297903, 0.451242, 1.395568, 1 
1.524428, 1.564282, -0.094674, 0.936027, 1 
1.450170, -2.868497, 0.351138, -0.395295, 1 
-0.037263, -0.188258, -1.883646, 2.868849, 1 
2.759564, 1.768239, -0.042496, 1.944032, 1 
-0.953173, 2.559146, 2.155651, -3.648494, 1 
0.664519, -0.963984, 0.881094, 2.070506, 1 
1.871225, 1.199466, -0.722172, 1.240662, 1 
1.758317, 0.418431, 1.841368, 2.220917, 1 
-1.606506, 0.468555, 1.525065, 3.010396, 1 
-0.587780, 0.789867, -0.764828, -1.430640, 1 
1.710401, 0.687270, 0.139229, -2.504499, 1 
-0.887283, -0.575694, 2.467972, 1.086690, 1 
1.570875, 2.620803, 2.321260, 0.340203, 1 
-1.373597, -0.934649, -1.861590, 0.333883, 1 
0.739410, 2.370003, 0.511513, 1.267248, 1 
1.007813, 0.603735, 1.683852, 0.873627, 1 
0.872386, 2.687074, 1.865490, 1.469375, 1 
-1.683861, 0.682829, -0.198082, 2.555614, 1 
1.492153, -1.463018, 2.960972, 2.100301, 1 
2.043550, -0.401712, 0.940022, 3.128053, 1 
-0.394490, 1.302714, 1.025435, 0.702463, 1 
-1.115208, -0.798753, 2.264083, -1.604814, 1 
