0.708652,-0.469553,-1.992878,1.529310,0
-0.391326,2.501419,1.286377,0.177365,0
0.181890,-1.263495,1.135740,-1.211872,0
-1.504248,1.615017,-0.406194,-0.389010,0
0.447405,0.641238,0.672222,0.748800,0
1.535062,3.274528,-0.118888,2.233858,0
-0.656206,0.681597,0.367941,1.360814,0
-0.615054,-2.244463,2.416822,0.194026,0
-1.761021,-0.993118,-2.162665,1.434085,0
2.275084,2.141126,-0.893185,1.220229,0
1.005607,2.485352,1.355133,2.329109,0
0.773870,-1.228777,2.060965,1.967782,0
2.734330,1.362002,1.021068,1.765527,0
1.831514,3.818377,1.068543,1.868167,0
0.701065,1.118745,1.261662,0.691011,0
0.957941,0.199813,0.086575,1.425252,0
0.288405,2.048773,2.010875,1.818533,0
1.124789,0.828534,-1.965316,-0.056499,0
1.121480,-0.315522,1.586261,1.870526,0
1.635824,2.336975,-0.633101,0.556457,0
1.048642,3.322589,-0.317160,2.983637,0
3.093664,1.949142,1.067044,2.883450,0
2.914195,-0.938418,-1.375605,0.120806,0
0.844928,1.037170,0.001752,2.087361,0
1.188635,-1.385967,3.140015,-0.266480,0
-0.686322,1.333908,3.237552,2.282711,0
1.331931,0.466171,-0.319182,0.680932,0
0.227530,0.192054,3.756925,2.277507,0
0.154802,2.511318,1.805904,1.057571,0
1.454661,2.066316,1.530622,0.411179,0
-0.744975,1.897110,0.744943,0.797797,0
2.781801,1.899493,0.200717,1.411289,0
0.264363,2.559041,-0.989861,0.965966,0
0.354113,1.304718,1.944562,-1.015678,0
1.819313,0.194498,1.290927,1.402883,0
2.249975,2.736912,0.868559,0.976655,0
2.972119,2.318934,0.743124,1.652184,0
0.303659,0.527261,-0.271558,-2.044792,0
1.106396,1.644938,-0.015474,-0.623338,0
-0.792469,1.338167,0.808085,0.955289,0
-0.588981,2.319666,1.283190,-1.231829,0
2.590518,2.387938,0.044796,0.361724,0
0.198951,1.290587,1.532759,0.747958,0
1.538579,1.231341,0.869831,1.655540,0
2.537341,3.253065,1.121662,0.137167,0
-1.047014,-0.611789,0.912834,1.953655,0
2.816376,0.891664,0.423151,2.780692,0
2.011607,1.561607,-0.168830,1.287340,0
0.241916,-0.464964,0.099938,-1.088933,0
1.963450,0.712855,-1.138526,2.135960,0
-1.084329,1.283062,2.020746,0.665281,0
1.911730,1.668589,0.094997,1.027979,0
0.454516,0.982898,-0.037792,0.551463,0
0.666221,0.268827,0.447758,-0.835724,0
2.643171,1.784352,2.732902,2.827638,0
-0.825136,0.950281,1.458392,-0.194157,0
-0.172016,2.645424,2.376081,1.423932,0
1.600641,1.677697,1.198304,0.702183,0
2.608386,-0.817255,0.495427,1.200884,0
4.019535,1.073576,-0.682576,0.679420,0
0.623983,0.408530,0.927817,1.134839,0
1.755098,3.039227,1.031771,0.101978,0
-0.197275,-0.029511,2.632239,0.089679,0
2.356823,0.980115,2.403530,1.924901,0
3.385525,2.517260,1.070241,0.824827,0
0.942570,-0.256617,-1.953007,3.212337,0
0.988032,1.500978,-3.067805,1.923022,0
1.846829,0.736979,-0.630252,0.830673,0
2.593801,1.147558,1.072325,2.693025,0
1.417128,2.973554,3.501998,1.738567,0
1.524003,-0.753409,-0.401218,2.070716,0
0.011718,0.948976,0.382470,3.206503,0
0.386428,-0.233059,1.614108,-0.401078,0
2.089277,0.779068,2.428065,1.193909,0
0.778376,0.560974,1.585184,1.655723,0
1.333601,0.735974,0.755840,-1.859829,0
1.416526,1.075278,2.386206,1.732265,0
2.407726,1.432966,3.251550,-0.105256,0
0.235927,0.809134,1.780937,-0.006127,0
3.281969,0.911503,0.755584,1.224589,0
0.637637,0.466422,0.866747,2.782348,0
1.890072,2.174823,0.672562,2.973166,0
1.030707,0.403228,0.900514,0.954213,0
0.739257,3.217655,1.318795,1.369223,0
-0.930087,0.743521,-0.206522,2.305657,0
-0.372855,1.533036,1.271862,0.291839,0
-0.191054,2.306536,0.006034,1.115845,0
-0.551797,2.704579,2.449917,-1.714447,0
0.682648,2.695136,0.938574,0.224581,0
0.744226,-0.381833,1.945562,1.950507,0
-1.314853,2.532365,-0.251619,-0.506431,0
1.419210,2.389693,2.527105,4.723149,0
-1.813679,-0.241662,0.913209,1.865195,0
1.172164,-1.972106,1.348194,-0.815595,0
-0.045796,1.120185,0.013166,1.987072,0
1.452270,0.308403,4.293228,-0.341962,0
-0.158800,1.690742,0.091190,1.635379,0
0.715441,0.497831,1.378357,2.859102,0
-0.946671,0.623702,1.711682,0.056807,0
2.594102,0.087859,0.046391,0.771538,0
1.713850,-1.991610,1.136138,0.521218,0
-0.366077,-0.039816,2.323928,0.027144,0
0.526709,1.200900,1.548593,1.607205,0
0.689116,2.920919,1.339888,0.107444,0
0.839730,3.884801,3.154993,-0.139262,0
0.165361,1.659707,1.329062,1.219038,0
1.460871,-0.122976,-0.221114,4.033127,0
1.948382,1.772323,2.549425,0.772220,0
1.030146,1.253182,-0.207845,1.917068,0
3.324094,3.819861,1.562826,2.643200,0
0.557290,1.059201,0.368031,1.168929,0
1.506312,1.256344,1.674392,1.534719,0
2.231039,0.729789,-0.269428,1.990226,0
1.504554,0.465948,0.329419,0.046054,0
-0.730706,1.715931,-0.629222,-0.210565,0
0.625611,1.694190,2.435626,-0.103753,0
0.692428,0.425800,4.142872,1.327705,0
0.599411,1.294044,0.324425,1.524484,0
1.684427,0.636261,2.142904,-0.146790,0
0.528392,0.346005,1.019650,1.079525,0
1.771278,-0.509447,0.022196,-0.241696,0
2.318165,1.769553,-3.227597,0.627888,0
2.577043,0.797163,1.377066,2.479798,0
0.990964,-1.653240,-0.819511,1.178032,0
-0.480856,2.034704,1.121304,1.174100,0
0.636791,-1.563433,1.405231,-1.505010,1
-2.502984,-1.516001,-1.815325,0.124322,1
-2.822813,1.273900,-3.343732,-2.577745,1
-1.617347,-0.190536,-1.781659,-1.545772,1
-0.814493,-0.906137,-0.031967,-0.859575,1
-0.210357,1.665653,-2.784299,-0.687346,1
-1.158295,0.839065,-0.477925,-1.735740,1
1.576008,-0.870794,-2.618323,-1.733325,1
-2.095815,-1.201847,-2.529861,-0.689389,1
-2.744719,0.579346,-0.202537,-1.956088,1
1.279271,0.331810,-0.550099,-2.193700,1
-0.587827,-0.808468,-2.774227,-2.123110,1
0.553309,-0.652276,-2.082627,0.742151,1
-3.090691,-2.808376,-3.510725,0.115099,1
-0.562372,0.052842,-0.778667,-1.175163,1
-0.038476,0.157091,-1.181483,-0.277644,1
-0.694717,-1.379385,-3.847571,-2.111025,1
-1.023068,-0.517133,-3.632325,-1.545030,1
-1.057286,-2.230830,-0.665546,-0.241786,1
-1.879619,-0.936420,-0.875916,-1.566056,1
-1.394594,-0.173954,-1.470615,-1.931667,1
-0.705193,-1.537666,-2.432149,-0.628340,1
-1.358612,0.253432,-0.287611,0.578799,1
0.224560,-0.199221,-0.110433,1.434753,1
