2.289807,1.739370,0
2.170984,0.667282,0
1.731690,2.120440,0
1.839062,1.266545,0
1.236333,-0.754662,0
2.120513,2.017073,0
2.110155,2.145564,0
1.268906,-0.636815,0
0.378062,-0.472350,0
2.167149,-0.961602,0
1.021099,1.544710,0
0.215422,0.938787,0
1.307758,-0.645283,0
0.613543,1.740985,0
-0.234813,0.564488,0
-1.161177,1.177600,0
0.807182,0.397478,0
1.707408,-0.483798,0
1.763275,2.882953,0
1.600233,0.045582,0
0.544362,0.963018,0
-0.230873,0.085207,0
1.294209,0.531772,0
0.315391,-1.022380,0
0.967081,0.336670,0
0.086798,0.537144,0
1.436463,2.364275,0
0.743347,-0.162198,0
2.850415,-0.096289,0
1.376044,2.410049,0
2.611851,1.562797,0
2.207564,1.171992,0
-0.814059,1.543935,0
0.428129,1.383596,0
0.761740,0.971988,0
2.604580,0.466109,0
2.108181,0.418418,0
-0.057315,1.688998,0
1.338771,1.930849,0
-0.150204,0.711463,0
0.724672,1.197868,0
3.581096,-1.009838,0
0.312931,1.963224,0
1.610313,-0.335986,0
1.656330,0.636358,0
1.107396,0.084312,0
1.825050,2.718222,0
1.243974,2.354115,0
-0.224721,1.723330,0
1.632106,-1.088922,0
1.956787,0.273854,0
1.765613,-0.081168,0
-0.626095,0.742993,0
-0.574030,0.551529,0
0.735283,1.494010,0
0.877004,2.451385,0
0.672230,0.809796,0
1.259667,0.437260,0
0.457355,-0.004842,0
2.187458,1.670989,0
1.175725,0.473856,0
0.891595,0.980540,0
0.533084,0.751959,0
0.474905,2.179534,0
1.400449,2.189037,0
1.514514,0.468173,0
2.421050,1.085681,0
1.632188,-0.095336,0
1.059128,1.502858,0
-0.282526,1.171091,0
0.571319,-0.298466,0
1.465786,1.650879,0
1.306050,0.335451,0
1.431320,1.079516,0
2.065599,0.537055,0
1.972562,2.094514,0
1.778926,0.166085,0
2.429638,-1.042672,0
0.102776,2.981217,0
0.126154,0.873719,0
0.700021,1.101351,0
0.135122,0.838723,0
-0.321500,1.852132,0
1.909979,1.770792,0
-0.894702,1.207097,0
-0.271104,2.241952,0
0.424284,2.332523,0
3.835333,-0.207988,0
2.173397,0.491879,0
1.300558,0.765745,0
1.288140,2.313295,0
1.822680,1.487851,0
1.921957,2.039759,0
2.752110,1.009889,0
1.370387,0.759817,0
0.299915,0.832526,0
1.572881,-0.394807,0
1.275454,0.421216,0
1.627393,2.238510,0
2.446548,0.995778,0
-0.473211,1.032042,0
-0.495757,1.703473,0
1.920840,0.235456,0
1.490527,0.526779,0
0.220612,2.403805,0
1.695899,1.265098,0
2.006054,0.297509,0
2.705276,1.753364,0
1.355729,1.554200,0
0.866444,1.317152,0
1.308966,2.205648,0
-0.849197,0.343049,0
-0.368045,3.104529,0
0.371522,1.072907,0
1.185490,0.432029,0
1.064675,0.217098,0
1.114128,1.127417,0
0.533048,1.174810,0
-0.215877,1.468136,0
-0.701744,3.117133,0
0.221174,1.923473,0
2.431090,-0.338912,0
0.152663,2.447407,0
-0.063939,0.237254,0
0.869061,0.841520,0
-0.315804,-0.555255,1
-1.664627,-0.945355,1
-1.537538,-1.926843,1
-1.761785,-1.706927,1
-0.124179,-2.735725,1
